frame	time	x	y	burst
643181	6295	477	240	0
643182	6327	478	237	0
643183	6367	478	233	0
643184	6399	479	231	0
643185	6431	480	228	0
643186	6463	481	226	0
643187	6495	482	224	0
643188	6527	484	222	0
643189	6567	485	220	0
643190	6599	486	218	0
643191	6631	486	215	0
643192	6663	487	213	0
643193	6695	488	211	0
643194	6727	489	207	0
643195	6767	490	205	0
643196	6807	490	202	0
643197	6835	491	200	0
643198	6864	491	198	0
643199	6895	492	196	0
643200	6927	492	192	0
643201	6967	493	190	0
643202	6999	493	190	0
643203	7031	492	190	0
643204	7063	492	190	0
643205	7096	492	190	0
643206	7128	492	190	0
643207	7168	492	190	0
643208	7200	492	189	0
643209	7232	492	189	0
643210	7264	491	188	0
643211	7296	491	187	0
643212	7328	491	185	0
643213	7368	490	184	0
643214	7408	489	182	0
643215	7436	488	180	0
643216	7464	486	178	0
643217	7496	485	177	0
643218	7528	483	174	0
643219	7568	482	171	0
643220	7600	480	168	0
643221	7632	479	165	0
643222	7664	477	162	0
643223	7696	476	160	0
643224	7728	475	157	0
643225	7768	474	154	0
643226	7800	473	152	0
643227	7832	472	149	0
643228	7864	470	146	0
643229	7896	470	143	0
643230	7928	470	141	0
643231	7968	469	139	0
643232	8000	469	138	0
643233	8032	469	138	0
643234	8064	469	137	0
643235	8096	470	138	0
643236	8128	470	136	0
643237	8168	472	134	0
643238	8200	473	132	0
643239	8232	473	130	0
643240	8264	473	130	0
643241	8296	474	130	0
643242	8328	473	131	0
643243	8368	473	130	0
643244	8400	473	131	0
643245	8432	473	132	0
643246	8464	472	134	0
643247	8496	472	134	0
643248	8528	471	134	0
643249	8568	470	135	0
643250	8600	470	134	0
643251	8632	469	133	0
643252	8664	467	132	0
643253	8696	465	130	0
643254	8728	465	130	0
643255	8768	463	129	0
643256	8800	460	127	0
643257	8832	459	127	0
643258	8864	459	126	0
643259	8896	458	124	0
643260	8928	455	122	0
643261	8968	454	121	0
643262	9000	453	120	0
643263	9032	452	118	0
643264	9064	451	116	0
643265	9096	449	114	0
643266	9128	447	111	0
643267	9168	447	109	0
643268	9200	445	107	0
643269	9232	445	106	0
643270	9264	445	104	0
643271	9296	444	103	0
643272	9328	444	103	0
643273	9368	444	102	0
643274	9400	444	103	0
643275	9432	444	103	0
643276	9464	444	102	0
643277	9496	444	102	0
643278	9528	444	102	0
643279	9568	444	102	0
643280	9600	444	102	0
643281	9632	444	102	0
643282	9664	444	102	0
643283	9696	444	103	0
643284	9728	444	103	0
643285	9760	444	103	0
643286	9800	444	102	0
643287	9832	444	102	0
643288	9864	444	102	0
643289	9896	444	102	0
643290	9928	444	102	0
643291	9960	444	102	0
643292	10000	444	102	0
643293	10032	444	102	0
643294	10064	444	102	0
643295	10096	444	102	0
643296	10128	444	102	0
643297	10160	444	102	0
643298	10200	444	103	0
643299	10232	443	102	0
643300	10264	444	102	0
643301	10296	444	103	0
643302	10328	444	102	0
643303	10360	444	102	0
643304	10400	444	102	0
643305	10432	444	102	0
643306	10464	444	102	0
643307	10496	444	102	0
643308	10528	444	102	0
643309	10560	444	102	0
643310	10600	444	103	0
643311	10632	443	103	0
643312	10664	443	102	0
643313	10696	442	102	0
643314	10728	441	101	0
643315	10760	441	101	0
643316	10800	440	101	0
643317	10833	440	100	0
643318	10864	439	100	0
643319	10896	438	99	0
643320	10928	437	98	0
643321	10960	436	98	0
643322	11000	436	97	0
643323	11033	435	96	0
643324	11064	433	96	0
643325	11096	431	95	0
643326	11128	430	94	0
643327	11160	428	92	0
643328	11200	427	92	0
643329	11232	424	90	0
643330	11264	421	88	0
643331	11296	420	87	0
643332	11328	419	86	0
643333	11360	417	85	0
643334	11400	415	83	0
643335	11432	413	82	0
643336	11464	412	80	0
643337	11496	410	78	0
643338	11528	407	76	0
643339	11560	407	74	0
643340	11600	405	72	0
643341	11632	404	70	0
643342	11665	404	69	0
643343	11696	403	67	0
643344	11728	402	65	0
643345	11760	401	62	0
643346	11800	400	59	0
643347	11832	400	57	0
643348	11864	400	57	0
643349	11896	398	57	0
643350	11928	398	57	0
643351	11960	398	57	0
643352	12000	398	57	0
643353	12032	397	57	0
643354	12064	397	57	0
643355	12096	397	56	0
643356	12128	396	57	0
643357	12160	395	56	0
643358	12200	394	57	0
643359	12232	393	57	0
643360	12264	391	56	0
643361	12297	391	56	0
643362	12328	390	56	0
643363	12360	389	56	0
643364	12400	389	56	0
643365	12432	388	56	0
643366	12464	388	55	0
643367	12497	387	55	0
643368	12528	386	54	0
643369	12560	385	54	0
643370	12600	383	52	0
643371	12632	382	52	0
643372	12664	380	50	0
643373	12696	379	49	0
643374	12728	376	47	0
643375	12760	376	46	0
643376	12800	374	45	0
643377	12832	373	44	0
643378	12864	372	43	0
643379	12896	370	43	0
643380	12928	369	43	0
643381	12960	368	42	0
643382	13000	368	42	0
643383	13032	368	42	0
643384	13064	368	42	0
643385	13096	368	42	0
643386	13129	368	42	0
643387	13160	368	42	0
643388	13200	368	42	0
643389	13232	368	42	0
643390	13264	368	42	0
643391	13296	366	42	0
643392	13328	366	42	0
643393	13360	365	42	0
643394	13400	365	42	0
643395	13432	364	41	0
643396	13464	364	41	0
643397	13496	364	41	0
643398	13528	363	40	0
643399	13560	363	40	0
643400	13600	363	40	0
643401	13632	363	41	0
643402	13664	363	40	0
643403	13696	363	40	0
643404	13728	363	41	0
643405	13761	363	40	0
643406	13800	363	40	0
643407	13832	364	41	0
643408	13864	364	41	0
643409	13896	363	41	0
643410	13928	363	40	0
643411	13960	364	41	0
643412	14000	364	40	0
643413	14032	363	40	0
643414	14064	363	40	0
643415	14096	363	41	0
643416	14128	363	40	0
643417	14160	363	40	0
643418	14200	363	40	0
643419	14232	363	40	0
643420	14264	363	41	0
643421	14296	363	40	0
643422	14328	363	40	0
643423	14360	363	40	0
643424	14400	363	41	0
643425	14432	363	41	0
643426	14464	363	40	0
643427	14496	363	40	0
643428	14528	363	40	0
643429	14560	363	40	0
643430	14600	363	40	0
643431	14632	363	40	0
643432	14664	363	41	0
643433	14696	363	41	0
643434	14728	363	41	0
643435	14760	362	41	0
643436	14800	361	40	0
643437	14832	360	41	0
643438	14864	360	42	0
643439	14896	359	42	0
643440	14928	356	42	0
643441	14960	355	42	0
643442	15000	353	42	0
643443	15032	351	42	0
643444	15064	348	41	0
643445	15096	348	41	0
643446	15128	344	40	0
643447	15160	344	40	0
643448	15200	342	40	0
643449	15232	341	39	0
643450	15264	340	39	0
643451	15296	340	39	0
643452	15328	340	39	0
643453	15360	340	39	0
643454	15400	340	39	0
643455	15432	341	39	0
643456	15464	341	39	0
643457	15496	341	38	0
643458	15528	341	36	0
643459	15560	341	35	0
643460	15600	341	34	0
643461	15632	340	30	0
643462	15664	339	28	0
643463	15696	339	28	0
643464	15728	339	27	0
643465	15760	340	30	0
643466	15792	340	30	0
643467	15832	340	30	0
643468	15864	340	30	0
643469	15896	340	30	0
643470	15928	340	31	0
643471	15960	340	31	0
643472	15992	340	31	0
643473	16032	340	31	0
643474	16064	340	30	0
643475	16096	340	30	0
643476	16128	340	30	0
643477	16160	340	30	0
643478	16192	340	30	0
643479	16232	340	31	0
643480	16264	340	30	0
643481	16296	340	31	0
643482	16328	340	31	0
643483	16360	340	31	0
643484	16392	340	32	0
643485	16432	340	32	0
643486	16463	339	32	0
643487	16496	339	33	0
643488	16527	339	34	0
643489	16560	339	35	0
643490	16592	338	35	0
643491	16632	338	36	0
643492	16664	337	37	0
643493	16696	337	37	0
643494	16727	337	38	0
643495	16760	338	38	0
643496	16792	339	38	0
643497	16832	338	39	0
643498	16864	338	41	0
643499	16895	337	43	0
643500	16928	338	43	0
643501	16960	337	45	0
643502	16992	338	45	0
643503	17032	337	46	0
643504	17063	337	47	0
643505	17096	337	47	0
643506	17127	337	47	0
643507	17160	337	46	0
643508	17191	337	46	0
643509	17232	336	46	0
643510	17263	335	46	0
643511	17296	335	46	0
643512	17327	335	45	0
643513	17360	335	45	0
643514	17392	335	45	0
643515	17432	334	45	0
643516	17463	334	44	0
643517	17496	332	45	0
643518	17527	332	45	0
643519	17560	332	44	0
643520	17592	333	45	0
643521	17632	333	45	0
643522	17664	333	44	0
643523	17696	334	44	0
643524	17727	333	45	0
643525	17760	333	45	0
643526	17791	333	45	0
643527	17832	333	45	0
643528	17864	333	45	0
643529	17895	333	45	0
643530	17928	333	45	0
643531	17959	333	45	0
643532	17992	333	45	0
643533	18032	333	45	0
643534	18063	333	44	0
643535	18096	333	45	0
643536	18127	333	45	0
643537	18160	333	45	0
643538	18191	333	45	0
643539	18232	333	45	0
643540	18264	334	44	0
643541	18295	333	45	0
643542	18328	333	45	0
643543	18360	333	44	0
643544	18391	333	45	0
643545	18432	333	45	0
643546	18464	333	45	0
643547	18496	333	45	0
643548	18528	333	45	0
643549	18559	333	45	0
643550	18592	333	45	0
643551	18632	333	45	0
643552	18664	333	45	0
643553	18696	333	45	0
643554	18728	333	45	0
643555	18760	333	45	0
643556	18791	333	45	0
643557	18832	333	45	0
643558	18864	333	45	0
643559	18896	333	45	0
643560	18928	333	45	0
643561	18960	333	44	0
643562	18991	333	44	0
643563	19032	333	44	0
643564	19064	333	45	0
643565	19096	333	45	0
643566	19128	333	45	0
643567	19160	333	45	0
643568	19191	333	45	0
643569	19232	333	45	0
643570	19264	333	44	0
643571	19296	333	45	0
643572	19328	333	45	0
643573	19360	333	45	0
643574	19391	334	44	0
643575	19432	333	45	0
643576	19463	333	45	0
643577	19496	332	45	0
643578	19527	332	44	0
643579	19560	333	45	0
643580	19592	333	44	0
643581	19632	333	45	0
643582	19664	333	45	0
643583	19696	333	44	0
643584	19727	333	44	0
643585	19759	333	44	0
643586	19792	333	45	0
643587	19832	333	45	0
643588	19863	333	44	0
643589	19895	333	45	0
643590	19927	332	45	0
643591	19959	332	45	0
643592	19991	332	45	0
643593	20032	332	45	0
643594	20063	332	45	0
643595	20095	333	44	0
643596	20127	333	45	0
643597	20159	333	44	0
643598	20191	333	45	0
643599	20232	333	45	0
643600	20263	333	44	0
643601	20295	333	45	0
643602	20327	333	45	0
643603	20359	333	44	0
643604	20391	333	45	0
643605	20432	333	45	0
643606	20464	333	44	0
643607	20495	333	45	0
643608	20527	333	45	0
643609	20559	333	45	0
643610	20591	333	45	0
643611	20632	333	45	0
643612	20664	333	45	0
643613	20695	333	45	0
643614	20727	333	45	0
643615	20759	333	45	0
643616	20791	333	44	0
643617	20831	333	44	0
643618	20864	333	45	0
643619	20895	333	45	0
643620	20927	333	45	0
643621	20959	333	45	0
643622	20991	333	45	0
643623	21031	333	45	0
643624	21064	333	44	0
643625	21095	333	45	0
643626	21127	333	44	0
643627	21159	333	45	0
643628	21191	333	45	0
643629	21231	333	45	0
643630	21264	333	45	0
643631	21296	333	45	0
643632	21327	333	45	0
643633	21359	333	44	0
643634	21391	333	45	0
643635	21431	333	44	0
643636	21464	333	45	0
643637	21496	334	44	0
643638	21527	333	45	0
643639	21559	333	45	0
643640	21591	333	45	0
643641	21631	333	45	0
643642	21664	333	45	0
643643	21696	333	45	0
643644	21727	333	45	0
643645	21759	333	45	0
643646	21791	333	45	0
643647	21823	333	45	0
643648	21863	333	44	0
643649	21896	333	45	0
643650	21927	333	45	0
643651	21959	333	45	0
643652	21991	334	44	0
643653	22023	333	45	0
643654	22063	332	45	0
643655	22096	332	45	0
643656	22128	333	45	0
643657	22159	333	45	0
643658	22191	333	45	0
643659	22223	333	44	0
643660	22263	333	45	0
643661	22296	333	45	0
643662	22328	333	45	0
643663	22359	333	45	0
643664	22391	333	45	0
643665	22423	333	45	0
643666	22463	333	45	0
643667	22496	333	45	0
643668	22528	333	45	0
643669	22559	333	45	0
643670	22591	333	45	0
643671	22623	333	45	0
643672	22663	333	45	0
643673	22695	333	44	0
643674	22728	333	45	0
643675	22760	333	45	0
643676	22791	333	45	0
643677	22823	333	45	0
643678	22863	333	45	0
643679	22895	333	45	0
643680	22928	333	44	0
643681	22960	333	44	0
643682	22991	333	45	0
643683	23023	333	45	0
643684	23063	333	45	0
643685	23096	333	45	0
643686	23128	333	45	0
643687	23160	333	45	0
643688	23191	333	45	0
643689	23223	334	45	0
643690	23263	333	45	0
643691	23295	332	45	0
643692	23327	333	45	0
643693	23360	333	44	0
643694	23392	334	44	0
643695	23423	333	45	0
643696	23463	333	45	0
643697	23495	333	45	0
643698	23527	333	44	0
643699	23560	333	45	0
643700	23592	333	45	0
643701	23623	333	44	0
643702	23663	333	45	0
643703	23695	333	45	0
643704	23727	333	45	0
643705	23760	333	45	0
643706	23792	333	45	0
643707	23823	333	45	0
643708	23863	333	45	0
643709	23895	333	45	0
643710	23927	333	45	0
643711	23960	333	45	0
643712	23992	333	45	0
643713	24023	333	45	0
643714	24063	333	44	0
643715	24095	334	44	0
643716	24127	333	45	0
643717	24159	333	45	0
643718	24192	333	45	0
643719	24223	333	45	0
643720	24263	333	45	0
643721	24295	333	45	0
643722	24327	332	45	0
643723	24359	332	45	0
643724	24392	333	44	0
643725	24424	333	45	0
643726	24463	333	45	0
643727	24495	333	45	0
643728	24527	333	45	0
643729	24559	333	45	0
643730	24593	333	45	0
643731	24625	333	45	0
643732	24664	333	45	0
643733	24696	333	45	0
643734	24728	333	44	0
643735	24760	333	45	0
643736	24792	333	45	0
643737	24825	333	45	0
643738	24864	333	45	0
643739	24896	333	45	0
643740	24928	333	45	0
643741	24960	333	45	0
643742	24992	333	45	0
643743	25025	333	45	0
643744	25064	333	45	0
643745	25096	334	45	0
643746	25128	334	45	0
643747	25160	334	45	0
643748	25192	332	46	0
643749	25225	331	46	0
643750	25264	331	46	0
643751	25296	331	47	0
643752	25328	328	48	0
643753	25360	327	49	0
643754	25392	324	51	0
643755	25424	321	52	0
643756	25464	319	53	0
643757	25496	316	54	0
643758	25528	314	55	0
643759	25560	312	55	0
643760	25592	309	56	0
643761	25624	306	57	0
643762	25664	304	58	0
643763	25696	302	58	0
643764	25728	300	59	0
643765	25760	300	59	0
643766	25792	298	60	0
643767	25824	298	60	0
643768	25864	298	59	0
643769	25896	298	59	0
643770	25928	297	60	0
643771	25960	297	59	0
643772	25992	298	59	0
643773	26024	298	59	0
643774	26064	299	59	0
643775	26096	298	59	0
643776	26128	297	58	0
643777	26160	297	58	0
643778	26192	294	57	0
643779	26224	294	57	0
643780	26264	294	57	0
643781	26296	292	55	0
643782	26328	292	55	0
643783	26360	292	55	0
643784	26392	292	55	0
643785	26424	292	55	0
643786	26464	292	55	0
643787	26496	292	55	0
643788	26528	292	55	0
643789	26560	292	55	0
643790	26592	292	55	0
643791	26624	292	55	0
643792	26664	292	55	0
643793	26696	292	55	0
643794	26728	292	55	0
643795	26760	292	55	0
643796	26792	292	55	0
643797	26824	292	55	0
643798	26864	292	55	0
643799	26896	292	55	0
643800	26928	292	55	0
643801	26960	293	55	0
643802	26992	293	56	0
643803	27024	293	57	0
643804	27064	293	57	0
643805	27096	293	58	0
643806	27128	294	58	0
643807	27160	294	59	0
643808	27192	295	60	0
643809	27224	296	61	0
643810	27264	296	62	0
643811	27296	296	64	0
643812	27328	298	65	0
643813	27360	299	67	0
643814	27392	300	69	0
643815	27424	301	72	0
643816	27464	301	74	0
643817	27496	301	75	0
643818	27528	301	77	0
643819	27560	301	79	0
643820	27592	301	80	0
643821	27624	301	81	0
643822	27664	302	82	0
643823	27696	302	83	0
643824	27728	301	83	0
643825	27760	302	84	0
643826	27792	302	83	0
643827	27824	302	83	0
643828	27856	302	83	0
643829	27896	302	83	0
643830	27928	302	84	0
643831	27960	302	84	0
643832	27992	302	84	0
643833	28024	303	85	0
643834	28056	303	85	0
643835	28096	303	84	0
643836	28128	303	85	0
643837	28160	303	86	0
643838	28192	304	87	0
643839	28224	304	87	0
643840	28256	304	87	0
643841	28296	304	87	0
643842	28328	304	87	0
643843	28360	304	87	0
643844	28392	304	87	0
643845	28424	304	88	0
643846	28456	304	88	0
643847	28496	304	88	0
643848	28528	303	89	0
643849	28560	303	91	0
643850	28592	303	92	0
643851	28624	302	94	0
643852	28656	301	98	0
643853	28696	300	100	0
643854	28728	299	102	0
643855	28760	299	106	0
643856	28792	298	109	0
643857	28824	297	113	0
643858	28856	296	116	0
643859	28896	295	120	0
643860	28928	295	124	0
643861	28960	294	127	0
643862	28992	293	130	0
643863	29024	292	133	0
643864	29056	290	136	0
643865	29096	289	139	0
643866	29128	287	141	0
643867	29160	287	144	0
643868	29192	284	147	0
643869	29224	283	150	0
643870	29256	281	153	0
643871	29296	280	155	0
643872	29328	279	156	0
643873	29360	277	161	0
643874	29392	276	163	0
643875	29424	275	166	0
643876	29456	274	168	0
643877	29496	272	171	0
643878	29528	270	175	0
643879	29560	269	177	0
643880	29592	268	179	0
643881	29624	266	182	0
643882	29656	265	184	0
643883	29696	263	187	0
643884	29728	262	189	0
643885	29760	261	192	0
643886	29792	259	196	0
643887	29824	258	198	0
643888	29856	256	201	0
643889	29896	254	203	0
643890	29928	251	206	0
643891	29960	249	207	0
643892	29992	247	209	0
643893	30024	246	211	0
643894	30056	243	214	0
643895	30096	242	217	0
643896	30128	241	220	0
643897	30160	239	222	0
643898	30192	239	223	0
643899	30224	237	226	0
643900	30256	237	228	0
643901	30296	234	231	0
643902	30328	233	233	0
643903	30360	231	235	0
643904	30392	229	236	0
643905	30424	228	236	0
643906	30456	224	237	0
643907	30496	221	236	0
643908	30528	219	235	0
643909	30560	215	234	0
643910	30592	213	232	0
643911	30624	210	231	0
643912	30656	207	230	0
643913	30696	205	229	0
643914	30728	203	230	0
643915	30760	201	231	0
643916	30792	201	231	0
643917	30824	201	232	0
643918	30856	200	233	0
643919	30896	199	234	0
643920	30928	199	235	0
643921	30960	200	235	0
643922	30992	199	237	0
643923	31024	199	238	0
643924	31056	198	239	0
643925	31096	198	240	0
643926	31128	198	240	0
643927	31160	197	241	0
643928	31192	197	242	0
643929	31224	197	243	0
643930	31256	196	245	0
643931	31296	196	247	0
643932	31328	196	249	0
643933	31360	196	252	0
643934	31392	198	255	0
643935	31424	198	258	0
643936	31456	200	261	0
643937	31496	201	263	0
643938	31528	203	267	0
643939	31560	204	269	0
643940	31592	203	272	0
643941	31624	205	278	0
643942	31656	206	280	0
643943	31688	207	284	0
643944	31728	207	288	0
643945	31760	207	291	0
643946	31792	209	295	0
643947	31824	209	297	0
643948	31856	209	299	0
643949	31896	208	301	0
643950	31928	207	302	0
643951	31960	206	302	0
643952	31992	205	305	0
643953	32024	205	304	0
643954	32056	203	306	0
643955	32096	200	308	0
643956	32128	198	311	0
643957	32160	197	312	0
643958	32192	194	315	0
643959	32224	190	318	0
643960	32256	189	320	0
643961	32296	187	322	0
643962	32328	183	324	0
643963	32361	181	325	0
643964	32392	177	326	0
643965	32424	172	328	0
643966	32456	169	329	0
643967	32496	167	330	0
643968	32528	164	331	0
643969	32560	163	332	0
643970	32592	162	332	0
643971	32624	161	331	0
643972	32656	161	332	0
643973	32696	160	333	0
643974	32728	159	334	0
643975	32760	159	334	0
643976	32792	159	334	0
643977	32824	159	334	0
643978	32856	160	335	0
643979	32896	160	335	0
643980	32928	159	335	0
643981	32960	159	336	0
643982	32993	159	335	0
643983	33024	160	335	0
643984	33056	160	335	0
643985	33096	160	335	0
643986	33128	160	335	0
643987	33160	160	335	0
643988	33192	160	335	0
643989	33224	159	336	0
643990	33256	159	335	0
643991	33296	159	335	0
643992	33328	159	335	0
643993	33360	159	335	0
643994	33392	159	336	0
643995	33424	159	335	0
643996	33456	159	336	0
643997	33496	159	335	0
643998	33528	159	336	0
643999	33560	159	336	0
644000	33592	159	336	0
644001	33624	159	336	0
644002	33656	159	336	0
644003	33696	159	335	0
644004	33728	160	335	0
644005	33760	160	335	0
644006	33792	160	335	0
644007	33824	161	335	0
644008	33856	160	335	0
644009	33896	161	335	0
644010	33928	160	335	0
644011	33960	160	335	0
644012	33992	160	336	0
644013	34024	159	336	0
644014	34056	159	335	0
644015	34087	160	335	0
644016	34128	160	335	0
644017	34160	160	335	0
644018	34192	160	335	0
644019	34224	159	336	0
644020	34256	159	335	0
644021	34288	159	335	0
644022	34328	159	335	0
644023	34360	158	336	0
644024	34392	158	336	0
644025	34424	158	336	0
644026	34456	157	336	0
644027	34487	158	336	0
644028	34528	158	336	0
644029	34560	158	336	0
644030	34592	157	336	0
644031	34624	158	336	0
644032	34656	157	336	0
644033	34688	157	337	0
644034	34728	157	337	0
644035	34760	157	337	0
644036	34792	157	337	0
644037	34824	157	337	0
644038	34856	157	337	0
644039	34888	157	337	0
644040	34920	157	337	0
644041	34960	156	338	0
644042	34992	156	337	0
644043	35024	156	337	0
644044	35056	157	337	0
644045	35088	158	337	0
644046	35128	156	337	0
644047	35160	156	337	0
644048	35192	156	337	0
644049	35224	157	337	0
644050	35256	156	337	0
644051	35288	155	337	0
644052	35328	155	338	0
644053	35359	155	338	0
644054	35392	155	338	0
644055	35424	155	338	0
644056	35456	155	338	0
644057	35488	155	338	0
644058	35528	155	338	0
644059	35560	155	338	0
644060	35591	155	338	0
644061	35624	155	338	0
644062	35656	155	338	0
644063	35688	155	338	0
644064	35728	155	338	0
644065	35760	155	338	0
644066	35791	155	338	0
644067	35824	155	338	0
644068	35855	155	338	0
644069	35888	155	338	0
644070	35928	155	338	0
644071	35960	154	339	0
644072	35992	154	338	0
644073	36024	154	338	0
644074	36056	154	338	0
644075	36088	154	338	0
644076	36128	154	338	0
644077	36160	154	338	0
644078	36192	154	338	0
644079	36224	154	338	0
644080	36256	154	338	0
644081	36288	155	338	0
644082	36328	155	338	0
644083	36360	156	338	0
644084	36392	155	338	0
644085	36424	155	338	0
644086	36456	155	338	0
644087	36488	155	338	0
644088	36528	155	338	0
644089	36560	155	338	0
644090	36592	155	338	0
644091	36624	156	338	0
644092	36656	155	338	0
644093	36687	155	338	0
644094	36727	155	338	0
644095	36760	155	338	0
644096	36792	155	338	0
644097	36824	156	338	0
644098	36855	156	338	0
644099	36888	156	338	0
644100	36927	156	338	0
644101	36960	156	338	0
644102	36992	156	338	0
644103	37024	156	338	0
644104	37056	156	338	0
644105	37088	156	338	0
644106	37127	156	338	0
644107	37160	156	338	0
644108	37191	156	338	0
644109	37224	156	338	0
644110	37255	155	338	0
644111	37288	156	338	0
644112	37327	156	338	0
644113	37360	155	338	0
644114	37391	155	338	0
644115	37423	154	339	0
644116	37455	155	338	0
644117	37487	155	338	0
644118	37527	155	338	0
644119	37559	155	338	0
644120	37592	155	338	0
644121	37623	155	339	0
644122	37655	155	338	0
644123	37688	155	338	0
644124	37727	155	338	0
644125	37759	155	338	0
644126	37791	155	338	0
644127	37823	155	338	0
644128	37855	155	338	0
644129	37887	155	338	0
644130	37927	155	339	0
644131	37959	155	338	0
644132	37991	155	338	0
644133	38023	155	338	0
644134	38055	155	338	0
644135	38087	155	338	0
644136	38127	155	338	0
644137	38159	155	338	0
644138	38191	155	338	0
644139	38223	155	338	0
644140	38255	155	338	0
644141	38287	155	338	0
644142	38327	155	338	0
644143	38368	155	338	0
644144	38396	155	338	0
644145	38425	156	338	0
644146	38455	156	337	0
644147	38487	155	338	0
644148	38527	155	338	0
644149	38559	155	338	0
644150	38591	155	338	0
644151	38623	155	338	0
644152	38655	155	338	0
644153	38687	154	339	0
644154	38727	154	339	0
644155	38759	154	339	0
644156	38791	154	338	0
644157	38823	154	339	0
644158	38855	154	339	0
644159	38887	154	339	0
