frame	time	x	y	burst
129124	3200	313	118	0
129125	3232	313	118	0
129126	3264	313	118	0
129127	3296	313	118	0
129128	3328	313	118	0
129129	3360	313	119	0
129130	3392	313	118	0
129131	3424	313	118	0
129132	3456	314	118	0
129133	3488	314	117	0
129134	3535	313	118	0
129135	3568	313	118	0
129136	3600	313	118	0
129137	3632	313	118	0
129138	3664	313	118	0
129139	3696	313	118	0
129140	3728	313	118	0
129141	3759	313	118	0
129142	3792	313	118	0
129143	3824	313	118	0
129144	3855	313	118	0
129145	3888	313	118	0
129146	3941	313	118	0
129147	3983	314	118	0
129148	4015	314	118	0
129149	4043	314	118	0
129150	4071	314	118	0
129151	4100	314	118	0
129152	4130	314	118	0
129153	4160	314	117	0
129154	4192	313	118	0
129155	4224	313	119	0
129156	4256	313	118	0
129157	4287	313	118	0
129158	4335	313	118	0
129159	4367	313	117	0
129160	4399	313	117	0
129161	4432	313	117	0
129162	4463	314	115	0
129163	4495	314	115	0
129164	4528	315	114	0
129165	4559	318	111	0
129166	4592	320	110	0
129167	4623	322	108	0
129168	4655	323	107	0
129169	4688	326	104	0
129170	4735	328	102	0
129171	4767	330	100	0
129172	4799	333	97	0
129173	4831	335	96	0
129174	4864	338	94	0
129175	4895	337	93	0
129176	4927	338	92	0
129177	4959	339	92	0
129178	4991	338	92	0
129179	5023	338	92	0
129180	5056	338	93	0
129181	5088	338	93	0
129182	5119	338	94	0
129183	5174	338	94	0
129184	5214	338	94	0
129185	5242	338	94	0
129186	5270	338	93	0
129187	5298	338	94	0
129188	5327	338	94	0
129189	5359	338	94	0
129190	5391	338	94	0
129191	5423	337	95	0
129192	5456	337	95	0
129193	5488	337	95	0
129194	5520	337	95	0
129195	5567	338	95	0
129196	5599	337	95	0
129197	5631	337	95	0
129198	5663	337	95	0
129199	5695	337	95	0
129200	5727	337	95	0
129201	5759	337	95	0
129202	5791	337	95	0
129203	5823	337	95	0
129204	5855	337	95	0
129205	5887	337	95	0
129206	5920	338	95	0
129207	5967	339	95	0
129208	5999	339	95	0
129209	6031	339	95	0
129210	6063	338	95	0
129211	6095	338	95	0
129212	6127	338	95	0
129213	6159	338	95	0
129214	6191	338	95	0
129215	6223	338	95	0
129216	6255	338	95	0
129217	6287	338	95	0
129218	6319	339	95	0
129219	6373	338	95	0
129220	6415	338	95	0
129221	6447	339	95	0
129222	6479	338	96	0
129223	6509	337	96	0
129224	6537	337	96	0
129225	6565	337	96	0
129226	6594	337	96	0
129227	6623	337	96	0
129228	6655	337	96	0
129229	6687	337	96	0
129230	6719	337	96	0
129231	6767	337	96	0
129232	6799	337	96	0
129233	6831	337	96	0
129234	6863	337	96	0
129235	6895	337	96	0
129236	6927	337	96	0
129237	6959	337	96	0
129238	6991	337	96	0
129239	7023	337	96	0
129240	7055	337	96	0
129241	7087	337	96	0
129242	7119	337	96	0
129243	7167	337	96	0
129244	7200	337	96	0
129245	7231	337	96	0
129246	7263	337	96	0
129247	7295	337	96	0
129248	7327	337	96	0
129249	7359	337	96	0
129250	7391	337	96	0
129251	7423	337	96	0
129252	7455	337	96	0
129253	7487	337	96	0
129254	7519	337	95	0
129255	7573	337	95	0
129256	7614	338	95	0
129257	7646	338	95	0
129258	7678	338	95	0
129259	7710	339	95	0
129260	7740	338	95	0
129261	7769	338	95	0
129262	7797	338	95	0
129263	7825	338	95	0
129264	7855	339	95	0
129265	7887	338	95	0
129266	7919	339	95	0
129267	7967	337	96	0
129268	7999	337	96	0
129269	8031	337	96	0
129270	8063	337	96	0
129271	8095	337	96	0
129272	8127	337	96	0
129273	8159	337	96	0
129274	8191	337	96	0
129275	8223	337	96	0
129276	8255	336	96	0
129277	8287	336	96	0
129278	8319	336	96	0
129279	8367	336	96	0
129280	8399	336	96	0
129281	8431	336	96	0
129282	8464	336	96	0
129283	8495	336	96	0
129284	8527	336	96	0
129285	8559	336	96	0
129286	8591	336	96	0
129287	8623	336	96	0
129288	8655	336	96	0
129289	8687	336	96	0
129290	8719	336	96	0
129291	8773	337	96	0
129292	8814	337	95	0
129293	8845	338	95	0
129294	8873	338	95	0
129295	8901	338	95	0
129296	8930	337	96	0
129297	8959	337	96	0
129298	8991	337	95	0
129299	9023	338	95	0
129300	9055	338	95	0
129301	9087	338	95	0
129302	9119	338	95	0
129303	9167	338	95	0
129304	9199	337	96	0
129305	9231	337	96	0
129306	9263	337	96	0
129307	9295	337	95	0
129308	9327	337	95	0
129309	9359	337	96	0
129310	9391	337	96	0
129311	9423	337	96	0
129312	9455	337	96	0
129313	9487	337	96	0
129314	9519	337	96	0
129315	9567	337	96	0
129316	9599	337	96	0
129317	9631	337	96	0
129318	9663	337	96	0
129319	9695	337	96	0
129320	9727	338	95	0
129321	9759	339	95	0
129322	9791	339	95	0
129323	9823	339	95	0
129324	9855	339	95	0
129325	9887	339	94	0
129326	9919	339	94	0
129327	9973	340	94	0
129328	10015	340	94	0
129329	10045	340	94	0
129330	10073	340	94	0
129331	10101	340	94	0
129332	10129	340	94	0
129333	10160	340	94	0
129334	10191	340	94	0
129335	10223	340	94	0
129336	10255	340	94	0
129337	10287	340	94	0
129338	10319	340	94	0
129339	10367	340	94	0
129340	10399	340	94	0
129341	10431	340	94	0
129342	10463	340	94	0
129343	10495	340	94	0
129344	10527	340	94	0
129345	10559	340	94	0
129346	10591	340	94	0
129347	10623	340	94	0
129348	10655	340	94	0
129349	10687	340	94	0
129350	10719	340	94	0
129351	10751	340	94	0
129352	10799	340	94	0
129353	10836	340	94	0
129354	10865	340	94	0
129355	10895	340	94	0
129356	10927	340	94	0
129357	10959	340	94	0
129358	10991	340	94	0
129359	11023	340	94	0
129360	11055	340	94	0
129361	11087	340	94	0
129362	11119	340	94	0
129363	11151	340	94	0
129364	11205	340	94	0
129365	11245	340	94	0
129366	11275	340	94	0
129367	11303	340	94	0
129368	11331	340	94	0
129369	11359	340	94	0
129370	11391	340	94	0
129371	11423	340	94	0
129372	11455	340	94	0
129373	11487	340	94	0
129374	11519	340	94	0
129375	11551	340	94	0
129376	11599	340	94	0
129377	11631	340	94	0
129378	11663	340	94	0
129379	11695	340	94	0
129380	11727	340	94	0
129381	11759	340	94	0
129382	11791	340	94	0
129383	11823	340	94	0
129384	11855	340	94	0
129385	11887	340	94	0
129386	11919	340	94	0
129387	11951	340	94	0
129388	11999	340	94	0
129389	12035	340	94	0
129390	12064	340	94	0
129391	12095	340	94	0
129392	12127	340	94	0
129393	12159	340	94	0
129394	12191	340	94	0
129395	12223	340	94	0
129396	12255	340	94	0
129397	12287	340	94	0
129398	12319	340	94	0
129399	12351	340	94	0
129400	12405	340	94	0
129401	12445	340	94	0
129402	12474	340	94	0
129403	12502	340	94	0
129404	12530	340	94	0
129405	12559	340	94	0
129406	12591	340	94	0
129407	12623	340	94	0
129408	12655	340	94	0
129409	12687	340	94	0
129410	12719	340	94	0
129411	12751	340	94	0
129412	12799	340	94	0
129413	12831	340	94	0
129414	12863	340	94	0
129415	12895	340	94	0
129416	12927	340	94	0
129417	12959	340	94	0
129418	12991	340	94	0
129419	13023	340	94	0
129420	13055	340	94	0
129421	13087	340	94	0
129422	13119	340	94	0
129423	13151	340	94	0
129424	13199	340	94	0
129425	13235	340	94	0
129426	13263	340	94	0
129427	13295	340	94	0
129428	13327	341	94	0
129429	13359	341	94	0
129430	13391	340	94	0
129431	13423	340	94	0
129432	13455	340	94	0
129433	13487	340	94	0
129434	13519	340	94	0
129435	13551	340	94	0
129436	13605	340	94	0
129437	13645	340	94	0
129438	13673	340	94	0
129439	13701	341	94	0
129440	13729	340	94	0
129441	13759	340	94	0
129442	13791	340	94	0
129443	13823	340	94	0
129444	13855	340	94	0
129445	13887	340	94	0
129446	13919	340	94	0
129447	13951	340	94	0
129448	13999	340	94	0
129449	14031	340	94	0
129450	14063	340	94	0
129451	14095	340	94	0
129452	14127	340	94	0
129453	14159	341	94	0
129454	14191	341	94	0
129455	14223	341	94	0
129456	14255	341	94	0
129457	14287	340	94	0
129458	14319	340	94	0
129459	14351	340	94	0
129460	14399	340	94	0
129461	14435	340	94	0
129462	14463	340	94	0
129463	14495	340	94	0
129464	14527	341	94	0
129465	14559	341	94	0
129466	14591	341	94	0
129467	14623	341	94	0
129468	14655	341	94	0
129469	14687	340	94	0
129470	14719	340	94	0
129471	14751	341	94	0
129472	14805	340	95	0
129473	14845	340	94	0
129474	14874	340	94	0
129475	14903	341	94	0
129476	14931	341	94	0
129477	14959	341	94	0
129478	14991	341	94	0
129479	15023	341	94	0
129480	15055	341	94	0
129481	15087	341	94	0
129482	15119	341	94	0
129483	15151	341	94	0
129484	15199	341	94	0
129485	15231	341	94	0
129486	15263	341	94	0
129487	15295	340	94	0
129488	15328	340	95	0
129489	15359	340	94	0
129490	15391	340	94	0
129491	15423	341	94	0
129492	15455	341	94	0
129493	15487	341	94	0
129494	15519	340	95	0
129495	15551	340	95	0
129496	15599	340	95	0
129497	15638	340	94	0
129498	15667	340	94	0
129499	15695	341	94	0
129500	15727	341	94	0
129501	15759	341	94	0
129502	15791	341	94	0
129503	15823	341	94	0
129504	15855	341	94	0
129505	15887	341	94	0
129506	15919	341	94	0
129507	15951	341	94	0
129508	16005	341	94	0
129509	16044	341	94	0
129510	16072	341	94	0
129511	16101	341	95	0
129512	16129	341	94	0
129513	16159	340	95	0
129514	16191	340	95	0
129515	16223	340	95	0
129516	16255	340	95	0
129517	16287	340	95	0
129518	16319	340	95	0
129519	16351	340	95	0
129520	16399	340	95	0
129521	16431	340	95	0
129522	16463	340	95	0
129523	16495	340	95	0
129524	16527	340	95	0
129525	16559	340	95	0
129526	16591	340	95	0
129527	16623	340	95	0
129528	16655	340	95	0
129529	16687	340	95	0
129530	16719	340	95	0
129531	16751	340	95	0
129532	16783	340	95	0
129533	16831	340	95	0
129534	16872	340	95	0
129535	16900	340	95	0
129536	16928	340	95	0
129537	16959	340	95	0
129538	16991	340	95	0
129539	17023	340	95	0
129540	17055	340	94	0
129541	17087	341	94	0
129542	17119	341	94	0
129543	17151	341	94	0
129544	17183	341	94	0
129545	17237	341	94	0
129546	17276	341	94	0
129547	17308	341	94	0
129548	17337	341	94	0
129549	17366	341	94	0
129550	17395	341	94	0
129551	17423	341	94	0
129552	17455	341	94	0
129553	17487	341	94	0
129554	17519	340	94	0
129555	17551	340	94	0
129556	17583	340	94	0
129557	17631	340	94	0
129558	17663	340	94	0
129559	17695	340	94	0
129560	17727	340	94	0
129561	17759	340	94	0
129562	17791	341	94	0
129563	17823	341	94	0
129564	17855	341	94	0
129565	17887	341	94	0
129566	17919	340	94	0
129567	17951	340	94	0
129568	17983	340	94	0
129569	18031	340	94	0
129570	18074	340	94	0
129571	18103	340	94	0
129572	18131	340	94	0
129573	18159	340	94	0
129574	18191	340	94	0
129575	18223	340	94	0
129576	18255	340	94	0
129577	18287	340	94	0
129578	18319	340	94	0
129579	18351	340	94	0
129580	18383	340	94	0
129581	18431	340	94	0
129582	18463	340	94	0
129583	18495	340	94	0
129584	18527	340	94	0
129585	18559	340	94	0
129586	18591	340	94	0
129587	18623	341	94	0
129588	18655	339	95	0
129589	18687	339	95	0
129590	18719	339	95	0
129591	18751	339	95	0
129592	18783	339	95	0
129593	18831	339	94	0
129594	18862	339	94	0
129595	18895	339	94	0
129596	18927	339	94	0
129597	18959	340	94	0
129598	18991	340	94	0
129599	19023	340	94	0
129600	19055	340	94	0
129601	19087	340	94	0
129602	19119	341	94	0
129603	19151	340	94	0
129604	19183	340	94	0
129605	19231	340	94	0
129606	19274	340	94	0
129607	19302	340	94	0
129608	19331	340	94	0
129609	19359	340	94	0
129610	19391	340	94	0
129611	19423	340	94	0
129612	19455	340	94	0
129613	19487	340	94	0
129614	19519	340	94	0
129615	19551	340	94	0
129616	19583	340	94	0
129617	19631	339	95	0
129618	19663	339	95	0
129619	19695	339	95	0
129620	19727	339	95	0
129621	19758	339	94	0
129622	19791	339	94	0
129623	19823	339	94	0
129624	19855	339	94	0
129625	19887	339	94	0
129626	19919	339	94	0
129627	19951	339	94	0
129628	19983	339	94	0
129629	20031	339	94	0
129630	20063	339	94	0
129631	20095	340	94	0
129632	20127	340	94	0
129633	20160	340	94	0
129634	20192	340	94	0
129635	20224	340	94	0
129636	20256	340	94	0
129637	20288	340	94	0
129638	20320	341	94	0
129639	20352	340	94	0
129640	20384	340	94	0
129641	20431	341	94	0
129642	20474	341	94	0
129643	20502	340	94	0
129644	20530	340	94	0
129645	20560	340	94	0
129646	20592	340	94	0
129647	20624	340	94	0
129648	20656	340	94	0
129649	20688	340	94	0
129650	20720	340	94	0
129651	20751	340	94	0
129652	20784	340	94	0
129653	20838	340	94	0
129654	20875	340	94	0
129655	20903	340	94	0
129656	20932	340	94	0
129657	20961	341	94	0
129658	20992	340	95	0
129659	21024	340	94	0
129660	21056	340	94	0
129661	21088	341	94	0
129662	21119	341	94	0
129663	21152	341	94	0
129664	21183	340	95	0
129665	21231	340	94	0
129666	21263	340	94	0
129667	21296	340	95	0
129668	21327	340	94	0
129669	21359	340	94	0
129670	21392	340	94	0
129671	21424	340	94	0
129672	21456	340	94	0
129673	21488	339	95	0
129674	21520	339	95	0
129675	21552	339	95	0
129676	21584	339	95	0
129677	21631	339	95	0
129678	21674	339	95	0
129679	21702	339	95	0
129680	21731	339	95	0
129681	21760	339	95	0
129682	21791	339	95	0
129683	21823	339	95	0
129684	21855	339	95	0
129685	21888	339	95	0
129686	21920	339	95	0
129687	21951	339	95	0
129688	21983	339	95	0
129689	22038	339	95	0
129690	22075	339	95	0
129691	22103	339	95	0
129692	22132	339	95	0
129693	22161	339	95	0
129694	22191	339	95	0
129695	22223	339	95	0
129696	22256	339	95	0
129697	22287	339	95	0
129698	22320	339	95	0
129699	22352	339	95	0
129700	22383	339	94	0
129701	22431	340	94	0
129702	22463	340	94	0
129703	22495	340	94	0
129704	22527	341	94	0
129705	22559	340	94	0
129706	22591	340	94	0
129707	22623	341	94	0
129708	22655	341	94	0
129709	22687	340	94	0
129710	22720	340	94	0
129711	22752	340	94	0
129712	22784	340	94	0
129713	22815	340	94	0
129714	22864	340	94	0
129715	22909	341	94	0
129716	22937	341	94	0
129717	22965	341	94	0
129718	22993	341	94	0
129719	23023	341	94	0
129720	23055	340	94	0
129721	23087	340	94	0
129722	23119	339	95	0
129723	23152	339	95	0
129724	23184	339	95	0
129725	23215	339	95	0
129726	23263	339	95	0
129727	23295	339	95	0
129728	23327	339	95	0
129729	23359	339	95	0
129730	23391	339	95	0
129731	23423	339	95	0
129732	23455	339	95	0
129733	23487	339	95	0
129734	23519	339	95	0
129735	23552	339	95	0
129736	23584	339	95	0
129737	23616	339	95	0
129738	23663	339	95	0
129739	23695	339	95	0
129740	23727	339	95	0
129741	23759	339	95	0
129742	23791	339	95	0
129743	23823	339	95	0
129744	23855	339	95	0
129745	23887	339	95	0
129746	23919	339	95	0
129747	23951	339	95	0
129748	23983	339	95	0
129749	24016	339	95	0
129750	24064	339	95	0
129751	24107	339	95	0
129752	24136	339	95	0
129753	24165	339	95	0
129754	24193	339	95	0
129755	24223	339	95	0
129756	24255	339	95	0
129757	24287	339	95	0
129758	24319	339	95	0
129759	24351	339	95	0
129760	24383	339	95	0
129761	24415	339	95	0
129762	24463	340	95	0
129763	24495	340	95	0
129764	24527	340	95	0
129765	24559	340	95	0
129766	24591	340	95	0
129767	24623	340	95	0
129768	24655	340	95	0
129769	24687	340	95	0
129770	24719	340	95	0
129771	24751	340	95	0
129772	24783	340	95	0
129773	24815	340	95	0
129774	24863	340	95	0
129775	24895	340	95	0
129776	24927	340	95	0
129777	24959	340	95	0
129778	24991	340	95	0
129779	25023	340	95	0
129780	25055	340	95	0
129781	25087	340	95	0
129782	25119	340	95	0
129783	25151	340	95	0
129784	25183	340	95	0
129785	25215	341	95	0
129786	25264	340	95	0
129787	25309	340	95	0
129788	25337	340	95	0
129789	25366	340	95	0
129790	25394	340	95	0
129791	25423	340	95	0
129792	25455	340	95	0
129793	25487	339	95	0
129794	25519	339	95	0
129795	25551	339	95	0
129796	25583	339	95	0
129797	25615	339	95	0
129798	25663	339	95	0
129799	25696	339	95	0
129800	25728	339	95	0
129801	25759	339	95	0
129802	25791	339	95	0
129803	25823	339	95	0
129804	25855	339	95	0
129805	25887	339	95	0
129806	25919	339	95	0
129807	25951	339	95	0
129808	25983	339	95	0
129809	26015	339	95	0
129810	26063	339	95	0
129811	26095	339	95	0
129812	26128	339	95	0
129813	26159	339	95	0
129814	26191	339	95	0
129815	26223	339	95	0
129816	26255	339	95	0
129817	26287	339	95	0
129818	26319	339	95	0
129819	26351	339	95	0
129820	26383	339	95	0
129821	26415	339	95	0
129822	26464	339	95	0
129823	26509	339	95	0
129824	26538	339	95	0
129825	26567	339	95	0
129826	26595	339	95	0
129827	26623	339	95	0
129828	26655	339	95	0
129829	26687	339	95	0
129830	26719	339	95	0
129831	26751	339	95	0
129832	26783	339	95	0
129833	26815	339	95	0
129834	26863	339	95	0
129835	26895	339	95	0
129836	26927	339	95	0
129837	26959	339	95	0
129838	26991	339	95	0
129839	27023	339	95	0
129840	27055	339	95	0
129841	27087	339	95	0
129842	27119	339	95	0
129843	27151	339	95	0
129844	27183	340	95	0
129845	27215	340	95	0
129846	27263	339	95	0
129847	27295	339	95	0
129848	27327	339	95	0
129849	27359	339	95	0
129850	27391	339	95	0
129851	27423	339	95	0
129852	27455	339	95	0
129853	27487	339	95	0
129854	27519	339	95	0
129855	27551	339	95	0
129856	27583	339	95	0
129857	27615	339	95	0
129858	27664	339	95	0
129859	27709	339	95	0
129860	27737	339	95	0
129861	27766	339	95	0
129862	27795	339	95	0
129863	27824	339	94	0
129864	27855	340	94	0
129865	27887	341	94	0
129866	27919	340	94	0
129867	27951	340	94	0
129868	27983	340	94	0
129869	28015	339	95	0
129870	28063	339	95	0
129871	28095	339	95	0
129872	28127	339	95	0
129873	28159	339	95	0
129874	28191	339	95	0
129875	28223	339	95	0
129876	28255	339	95	0
129877	28287	339	95	0
129878	28319	339	95	0
129879	28351	339	95	0
129880	28383	339	95	0
129881	28415	339	95	0
129882	28463	339	95	0
129883	28495	339	95	0
129884	28527	339	95	0
129885	28559	339	95	0
129886	28591	339	95	0
129887	28623	339	95	0
129888	28655	339	95	0
129889	28687	339	95	0
129890	28719	339	95	0
129891	28751	339	95	0
129892	28783	339	95	0
129893	28815	339	95	0
129894	28847	339	95	0
129895	28899	340	95	0
129896	28942	340	95	0
129897	28970	340	95	0
129898	29000	340	95	0
129899	29030	339	95	0
129900	29059	339	95	0
129901	29088	339	95	0
129902	29119	339	95	0
129903	29151	339	95	0
129904	29183	339	95	0
129905	29215	339	95	0
129906	29247	339	95	0
129907	29295	339	95	0
129908	29327	339	95	0
129909	29359	339	95	0
129910	29391	339	95	0
129911	29423	339	95	0
129912	29455	339	95	0
129913	29487	339	95	0
129914	29519	339	95	0
129915	29551	339	95	0
129916	29583	339	95	0
129917	29615	339	95	0
129918	29647	339	95	0
129919	29695	339	95	0
129920	29727	339	95	0
129921	29759	339	95	0
129922	29791	339	95	0
129923	29823	339	95	0
129924	29855	339	95	0
129925	29887	339	95	0
129926	29919	339	95	0
129927	29951	339	95	0
129928	29983	339	95	0
129929	30015	339	95	0
129930	30047	339	95	0
129931	30099	339	95	0
129932	30142	339	95	0
129933	30170	339	95	0
129934	30198	339	95	0
129935	30227	339	95	0
129936	30255	339	95	0
129937	30287	339	95	0
129938	30319	339	95	0
129939	30352	339	95	0
129940	30383	339	95	0
129941	30415	339	95	0
129942	30447	339	95	0
129943	30495	339	95	0
129944	30527	339	95	0
129945	30559	339	95	0
129946	30591	339	95	0
129947	30623	339	95	0
129948	30655	339	95	0
129949	30687	339	95	0
129950	30719	339	95	0
129951	30751	339	95	0
129952	30783	339	95	0
129953	30815	339	95	0
129954	30847	339	95	0
129955	30895	339	95	0
129956	30927	339	95	0
129957	30959	339	95	0
129958	30991	339	95	0
129959	31023	339	95	0
129960	31055	339	95	0
129961	31087	339	95	0
129962	31119	339	95	0
129963	31151	339	95	0
129964	31183	339	95	0
129965	31215	339	95	0
129966	31247	339	95	0
129967	31299	339	95	0
129968	31343	339	95	0
129969	31371	339	95	0
129970	31399	339	95	0
129971	31428	339	95	0
129972	31456	339	95	0
129973	31487	339	95	0
129974	31519	339	95	0
129975	31551	339	95	0
129976	31583	339	95	0
129977	31615	339	95	0
129978	31647	339	95	0
129979	31695	339	95	0
129980	31727	339	95	0
129981	31759	339	95	0
129982	31791	339	95	0
129983	31823	339	95	0
129984	31855	339	95	0
129985	31887	339	95	0
129986	31919	339	95	0
129987	31951	339	95	0
129988	31983	339	95	0
129989	32015	339	95	0
129990	32047	339	95	0
129991	32095	339	95	0
129992	32127	339	95	0
129993	32159	339	95	0
129994	32191	339	95	0
129995	32223	339	95	0
129996	32255	339	95	0
129997	32287	339	95	0
129998	32319	339	95	0
129999	32351	339	95	0
130000	32383	339	95	0
130001	32415	339	95	0
130002	32447	339	95	0
130003	32499	339	95	0
130004	32543	339	95	0
130005	32572	339	95	0
130006	32600	339	95	0
130007	32628	339	95	0
130008	32656	339	95	0
130009	32687	339	95	0
130010	32719	339	95	0
130011	32751	339	95	0
130012	32783	339	95	0
130013	32815	339	95	0
130014	32847	339	95	0
130015	32895	339	95	0
130016	32927	339	95	0
130017	32959	339	95	0
130018	32991	339	95	0
130019	33023	339	95	0
130020	33055	339	95	0
130021	33087	339	95	0
130022	33119	339	95	0
130023	33151	339	95	0
130024	33183	339	95	0
130025	33215	339	95	0
130026	33247	339	95	0
130027	33295	339	95	0
130028	33327	339	95	0
130029	33359	339	95	0
130030	33391	339	95	0
130031	33423	339	95	0
130032	33455	339	95	0
130033	33487	339	95	0
130034	33519	339	95	0
130035	33551	339	95	0
130036	33583	339	95	0
130037	33615	339	95	0
130038	33647	339	95	0
130039	33700	339	95	0
130040	33742	339	95	0
130041	33774	339	95	0
130042	33806	339	95	0
130043	33838	338	95	0
130044	33868	338	95	0
130045	33896	338	95	0
130046	33924	338	95	0
130047	33953	338	95	0
130048	33983	339	95	0
130049	34015	339	95	0
130050	34047	339	95	0
130051	34095	339	95	0
130052	34127	339	95	0
130053	34159	339	95	0
130054	34191	339	95	0
130055	34223	339	95	0
130056	34255	339	95	0
130057	34287	339	95	0
130058	34319	339	95	0
130059	34351	339	95	0
130060	34383	339	95	0
130061	34415	339	95	0
130062	34447	339	95	0
130063	34495	339	95	0
130064	34527	339	95	0
130065	34559	339	95	0
130066	34591	339	95	0
130067	34623	339	95	0
130068	34655	339	95	0
130069	34687	339	95	0
130070	34719	339	95	0
130071	34751	339	95	0
130072	34783	339	95	0
130073	34815	339	95	0
130074	34847	339	95	0
130075	34879	339	95	0
130076	34933	339	95	0
130077	34974	339	95	0
130078	35006	339	95	0
130079	35038	339	95	0
130080	35070	339	95	0
130081	35102	339	95	0
130082	35131	339	95	0
130083	35159	339	95	0
130084	35187	339	95	0
130085	35215	339	95	0
130086	35247	339	95	0
130087	35279	339	95	0
130088	35327	339	95	0
130089	35359	339	95	0
130090	35391	339	95	0
130091	35423	339	95	0
130092	35455	339	95	0
130093	35487	339	95	0
130094	35519	339	95	0
130095	35551	339	95	0
130096	35583	338	95	0
130097	35615	338	95	0
130098	35647	338	95	0
130099	35679	338	95	0
130100	35727	339	95	0
130101	35759	339	95	0
130102	35791	339	95	0
130103	35823	339	95	0
130104	35855	339	95	0
130105	35887	338	95	0
130106	35919	338	95	0
130107	35951	338	95	0
130108	35983	338	95	0
130109	36015	338	95	0
130110	36047	338	95	0
130111	36079	338	95	0
130112	36133	338	95	0
130113	36174	339	95	0
130114	36204	339	95	0
130115	36232	339	95	0
130116	36261	339	95	0
130117	36289	339	95	0
130118	36319	339	95	0
130119	36351	339	95	0
130120	36383	339	95	0
130121	36415	338	95	0
130122	36447	338	95	0
130123	36479	338	95	0
130124	36527	338	95	0
130125	36559	339	95	0
130126	36591	339	95	0
130127	36623	339	95	0
130128	36655	339	95	0
130129	36687	338	95	0
130130	36719	338	95	0
130131	36751	339	95	0
130132	36783	338	95	0
130133	36815	339	95	0
130134	36847	339	95	0
130135	36879	339	95	0
130136	36927	339	95	0
130137	36959	339	95	0
130138	36991	339	95	0
130139	37023	339	95	0
130140	37055	339	95	0
130141	37087	339	95	0
130142	37119	339	95	0
130143	37151	339	95	0
130144	37183	339	95	0
130145	37215	339	95	0
130146	37247	339	95	0
130147	37279	339	95	0
130148	37333	339	95	0
130149	37374	339	95	0
130150	37404	339	95	0
130151	37432	339	95	0
130152	37460	339	95	0
130153	37488	339	95	0
130154	37519	339	95	0
130155	37551	339	95	0
130156	37583	339	95	0
130157	37615	339	95	0
130158	37648	339	95	0
130159	37680	339	95	0
130160	37728	339	95	0
130161	37760	339	95	0
130162	37792	339	95	0
130163	37824	339	95	0
130164	37855	339	95	0
130165	37888	339	95	0
130166	37920	339	95	0
130167	37952	339	95	0
130168	37984	339	95	0
130169	38016	338	96	0
130170	38048	338	96	0
130171	38080	338	96	0
130172	38127	338	96	0
130173	38160	338	96	0
130174	38192	338	96	0
130175	38224	338	96	0
130176	38256	338	96	0
130177	38288	338	96	0
130178	38320	338	96	0
130179	38352	338	96	0
130180	38384	338	96	0
130181	38416	338	96	0
130182	38447	338	96	0
130183	38480	338	96	0
130184	38534	338	96	0
130185	38575	338	96	0
130186	38606	338	96	0
130187	38634	338	96	0
130188	38663	338	96	0
130189	38692	338	96	0
130190	38720	338	96	0
130191	38752	338	96	0
130192	38784	338	96	0
130193	38816	338	96	0
130194	38847	338	96	0
130195	38880	338	96	0
