frame	time	x	y	burst
454608	77774	321	415	0
454609	77806	318	419	0
454610	77838	314	422	0
454611	77886	309	426	0
454612	77918	307	428	0
454613	77950	304	430	0
454614	77982	300	434	0
454615	78015	297	436	0
454616	78046	294	440	0
454617	78078	292	442	0
454618	78110	289	445	0
454619	78142	284	449	0
454620	78174	280	452	0
454621	78206	278	454	0
454622	78238	274	458	0
454623	78286	272	460	0
454624	78327	268	463	0
454625	78356	265	466	0
454626	78385	265	466	0
454627	78414	265	465	0
454628	78446	266	465	0
454629	78478	266	464	0
454630	78510	267	463	0
454631	78542	267	461	0
454632	78574	268	461	0
454633	78606	269	460	0
454634	78638	269	460	0
454635	78686	269	460	0
454636	78718	269	460	0
454637	78750	269	460	0
454638	78783	269	460	0
454639	78814	270	459	0
454640	78846	270	459	0
454641	78878	270	458	0
454642	78910	270	457	0
454643	78942	270	456	0
454644	78974	270	456	0
454645	79006	270	455	0
454646	79038	270	454	0
454647	79086	271	453	0
454648	79118	271	451	0
454649	79151	273	449	0
454650	79182	274	447	0
454651	79214	277	444	0
454652	79246	279	442	0
454653	79278	282	440	0
454654	79310	286	438	0
454655	79342	288	437	0
454656	79374	291	434	0
454657	79406	293	433	0
454658	79438	295	432	0
454659	79486	296	431	0
454660	79525	296	431	0
454661	79554	296	431	0
454662	79583	296	431	0
454663	79614	296	431	0
454664	79646	297	430	0
454665	79678	298	430	0
454666	79710	299	430	0
454667	79742	300	429	0
454668	79774	300	428	0
454669	79806	302	426	0
454670	79838	304	425	0
454671	79870	306	422	0
454672	79918	308	421	0
454673	79950	310	418	0
454674	79982	312	415	0
454675	80014	314	411	0
454676	80046	317	407	0
454677	80078	320	403	0
454678	80110	322	399	0
454679	80142	325	394	0
454680	80174	327	391	0
454681	80206	329	387	0
454682	80238	331	383	0
454683	80270	334	378	0
454684	80318	335	375	0
454685	80350	337	371	0
454686	80382	339	367	0
454687	80414	340	364	0
454688	80446	341	362	0
454689	80478	343	360	0
454690	80510	344	358	0
454691	80542	346	358	0
454692	80574	349	358	0
454693	80606	352	358	0
454694	80638	354	359	0
454695	80670	355	359	0
454696	80718	357	359	0
454697	80759	358	359	0
454698	80788	359	359	0
454699	80817	360	359	0
454700	80847	360	359	0
454701	80878	361	360	0
454702	80910	361	361	0
454703	80942	362	362	0
454704	80974	361	364	0
454705	81006	360	364	0
454706	81039	360	366	0
454707	81070	360	367	0
454708	81118	361	368	0
454709	81150	361	368	0
454710	81182	361	369	0
454711	81214	361	369	0
454712	81246	361	369	0
454713	81278	361	369	0
454714	81310	361	368	0
454715	81342	361	368	0
454716	81374	361	368	0
454717	81407	361	368	0
454718	81438	361	369	0
454719	81470	361	369	0
454720	81518	361	369	0
454721	81550	361	368	0
454722	81582	360	368	0
454723	81614	360	368	0
454724	81646	360	368	0
454725	81678	360	368	0
454726	81710	360	368	0
454727	81742	360	368	0
454728	81774	360	368	0
454729	81806	360	368	0
454730	81838	361	368	0
454731	81870	361	369	0
454732	81918	361	369	0
454733	81950	361	369	0
454734	81982	361	369	0
454735	82015	360	368	0
454736	82047	360	368	0
454737	82079	360	368	0
454738	82111	360	368	0
454739	82143	360	368	0
454740	82175	360	368	0
454741	82207	360	368	0
454742	82239	360	368	0
454743	82271	360	368	0
454744	82319	361	369	0
454745	82351	361	369	0
454746	82383	360	368	0
454747	82415	361	369	0
454748	82447	361	369	0
454749	82479	360	369	0
454750	82511	360	368	0
454751	82544	360	368	0
454752	82575	360	368	0
454753	82607	360	368	0
454754	82639	360	368	0
454755	82671	360	368	0
454756	82719	360	368	0
454757	82751	360	368	0
454758	82783	360	368	0
454759	82814	360	368	0
454760	82847	360	369	0
454761	82879	360	368	0
454762	82911	360	368	0
454763	82943	361	369	0
454764	82975	361	370	0
454765	83007	361	371	0
454766	83039	360	373	0
454767	83071	360	375	0
454768	83119	360	378	0
454769	83161	359	384	0
454770	83191	358	387	0
454771	83221	357	391	0
454772	83250	356	395	0
454773	83279	356	399	0
454774	83311	355	404	0
454775	83343	356	408	0
454776	83375	356	410	0
454777	83407	356	413	0
454778	83439	356	416	0
454779	83471	356	418	0
454780	83519	356	420	0
454781	83551	355	423	0
454782	83583	355	425	0
454783	83615	356	431	0
454784	83647	357	433	0
454785	83679	357	438	0
454786	83711	358	441	0
454787	83743	358	445	0
454788	83775	358	449	0
454789	83807	357	454	0
454790	83839	357	456	0
454791	83871	357	460	0
454792	83919	357	460	0
454793	83951	357	460	0
454794	83983	357	460	0
454795	84015	357	459	0
454796	84048	357	459	0
454797	84079	357	459	0
454798	84111	357	459	0
454799	84143	357	459	0
454800	84175	357	457	0
454801	84207	357	458	0
454802	84239	357	457	0
454803	84271	357	456	0
454804	84319	357	456	0
454805	84361	356	455	0
454806	84391	356	455	0
454807	84422	355	455	0
454808	84453	355	457	0
454809	84482	355	457	0
454810	84512	355	457	0
454811	84543	355	456	0
454812	84575	355	456	0
454813	84606	355	456	0
454814	84639	355	455	0
454815	84670	355	455	0
454816	84718	355	456	0
454817	84751	355	455	0
454818	84783	355	455	0
454819	84815	355	456	0
454820	84846	355	455	0
454821	84879	355	455	0
454822	84911	355	455	0
454823	84943	355	455	0
454824	84975	355	455	0
454825	85007	355	455	0
454826	85039	355	455	0
454827	85071	355	455	0
454828	85119	355	454	0
454829	85151	355	455	0
454830	85183	355	453	0
454831	85215	356	453	0
454832	85247	356	453	0
454833	85279	356	453	0
454834	85311	356	453	0
454835	85342	356	453	0
454836	85375	356	453	0
454837	85406	356	453	0
454838	85439	356	453	0
454839	85471	356	453	0
454840	85519	356	453	0
454841	85564	356	454	0
454842	85593	356	453	0
454843	85623	356	453	0
454844	85652	356	453	0
454845	85682	356	453	0
454846	85712	356	454	0
454847	85742	357	455	0
454848	85775	357	457	0
454849	85807	357	457	0
454850	85839	357	457	0
454851	85871	357	457	0
454852	85903	357	456	0
454853	85951	357	456	0
454854	85982	357	455	0
454855	86015	357	454	0
454856	86047	357	453	0
454857	86079	356	452	0
454858	86111	354	451	0
454859	86143	352	450	0
454860	86174	351	449	0
454861	86207	349	447	0
454862	86239	345	446	0
454863	86271	343	444	0
454864	86303	342	443	0
454865	86351	337	443	0
454866	86383	333	441	0
454867	86415	330	439	0
454868	86447	326	438	0
454869	86479	322	437	0
454870	86510	316	437	0
454871	86543	313	436	0
454872	86574	309	436	0
454873	86607	304	436	0
454874	86639	300	435	0
454875	86671	296	434	0
454876	86702	291	434	0
454877	86755	287	434	0
454878	86797	281	434	0
454879	86826	277	433	0
454880	86855	273	432	0
454881	86884	268	432	0
454882	86914	265	431	0
454883	86943	260	431	0
454884	86974	255	431	0
454885	87007	250	431	0
454886	87039	247	431	0
454887	87070	243	431	0
454888	87102	238	431	0
454889	87150	234	430	0
454890	87183	229	430	0
454891	87214	224	430	0
454892	87246	221	430	0
454893	87278	215	431	0
454894	87310	211	432	0
454895	87343	207	432	0
454896	87375	203	432	0
454897	87407	199	431	0
454898	87439	196	431	0
454899	87470	193	431	0
454900	87502	193	431	0
454901	87551	193	431	0
454902	87583	193	431	0
454903	87615	193	431	0
454904	87647	193	431	0
454905	87678	193	431	0
454906	87711	193	431	0
454907	87743	192	431	0
454908	87775	191	430	0
454909	87807	190	429	0
454910	87838	186	429	0
454911	87871	183	428	0
454912	87902	179	427	0
454913	87954	177	426	0
454914	87996	172	426	0
454915	88028	172	424	0
454916	88057	169	424	0
454917	88086	169	423	0
454918	88117	170	423	0
454919	88146	170	423	0
454920	88175	170	423	0
454921	88206	170	423	0
454922	88238	170	423	0
454923	88270	170	423	0
454924	88302	170	422	0
454925	88350	170	422	0
454926	88383	170	422	0
454927	88414	170	422	0
454928	88447	170	422	0
454929	88478	170	422	0
454930	88511	169	422	0
454931	88543	169	422	0
454932	88574	169	422	0
454933	88606	169	421	0
454934	88639	169	421	0
454935	88670	169	419	0
454936	88703	170	417	0
454937	88750	170	414	0
454938	88782	170	410	0
454939	88814	170	407	0
454940	88847	171	404	0
454941	88879	172	400	0
454942	88911	172	396	0
454943	88943	172	391	0
454944	88974	173	388	0
454945	89006	174	383	0
454946	89038	175	379	0
454947	89070	174	374	0
454948	89102	174	369	0
454949	89154	174	365	0
454950	89196	173	360	0
454951	89228	173	355	0
454952	89257	173	351	0
454953	89286	173	346	0
454954	89316	174	342	0
454955	89346	174	338	0
454956	89375	174	333	0
454957	89406	175	329	0
454958	89438	175	324	0
454959	89470	175	318	0
454960	89502	175	314	0
454961	89550	175	310	0
454962	89582	176	304	0
454963	89614	176	300	0
454964	89647	177	298	0
454965	89679	177	298	0
454966	89710	179	296	0
454967	89742	179	296	0
454968	89774	180	294	0
454969	89806	181	293	0
454970	89838	183	290	0
454971	89870	184	288	0
454972	89902	185	286	0
454973	89950	186	283	0
454974	89982	188	280	0
454975	90015	190	276	0
454976	90047	191	274	0
454977	90079	193	271	0
454978	90110	195	268	0
454979	90142	196	266	0
454980	90174	196	264	0
454981	90206	198	261	0
454982	90238	200	256	0
454983	90270	201	253	0
454984	90302	203	250	0
454985	90354	205	245	0
454986	90397	206	242	0
454987	90427	207	238	0
454988	90456	209	234	0
454989	90485	211	230	0
454990	90515	212	226	0
454991	90544	214	222	0
454992	90574	215	219	0
454993	90606	217	214	0
454994	90638	218	211	0
454995	90670	220	206	0
454996	90702	221	202	0
454997	90750	223	197	0
454998	90783	224	193	0
454999	90815	226	189	0
455000	90846	227	185	0
455001	90878	228	182	0
455002	90910	230	178	0
455003	90942	232	174	0
455004	90974	234	170	0
455005	91006	236	166	0
455006	91038	237	162	0
455007	91070	239	158	0
455008	91102	240	154	0
455009	91150	241	151	0
455010	91183	243	146	0
455011	91214	245	142	0
455012	91246	247	139	0
455013	91278	248	135	0
455014	91310	250	131	0
455015	91342	252	126	0
455016	91374	254	122	0
455017	91406	256	117	0
455018	91438	257	115	0
455019	91470	259	110	0
455020	91502	260	106	0
455021	91554	262	102	0
455022	91597	263	98	0
455023	91627	264	96	0
455024	91657	266	89	0
455025	91686	267	86	0
455026	91717	269	82	0
455027	91747	270	77	0
455028	91777	272	72	0
455029	91807	273	69	0
455030	91838	274	66	0
455031	91870	275	62	0
455032	91903	277	59	0
455033	91935	278	55	0
455034	91982	279	53	0
455035	92014	282	47	0
455036	92046	283	47	0
455037	92078	284	45	0
455038	92110	286	41	0
455039	92142	287	38	0
455040	92174	289	35	0
455041	92206	289	33	0
455042	92238	289	32	0
455043	92271	290	31	0
455044	92303	291	30	0
455045	92334	291	30	0
455046	92382	292	28	0
455047	92414	293	27	0
455048	92446	293	27	0
455049	92478	293	27	0
455050	92510	293	27	0
455051	92542	293	27	0
455052	92574	293	26	0
455053	92606	293	27	0
455054	92639	293	27	0
455055	92671	295	25	0
455056	92703	296	24	0
455057	92734	296	25	0
455058	92788	298	24	0
455059	92829	301	25	0
455060	92859	302	26	0
455061	92888	306	27	0
455062	92917	309	30	0
455063	92948	311	33	0
455064	92979	314	36	0
455065	93008	314	37	0
455066	93039	316	39	0
455067	93071	319	41	0
455068	93102	321	43	0
455069	93134	325	46	0
455070	93182	327	48	0
455071	93214	330	50	0
455072	93246	334	52	0
455073	93278	337	54	0
455074	93310	340	56	0
455075	93342	345	59	0
455076	93374	348	60	0
455077	93407	352	63	0
455078	93439	356	65	0
455079	93470	360	68	0
455080	93502	365	71	0
455081	93534	368	74	0
455082	93582	373	77	0
455083	93614	376	79	0
455084	93646	380	82	0
455085	93678	382	84	0
455086	93710	387	87	0
455087	93742	390	90	0
455088	93775	394	93	0
455089	93807	399	97	0
455090	93838	403	99	0
455091	93870	407	102	0
455092	93902	410	104	0
455093	93934	413	106	0
455094	93988	418	109	0
455095	94028	421	111	0
455096	94057	424	114	0
455097	94087	426	117	0
455098	94117	429	120	0
455099	94147	431	123	0
455100	94176	433	126	0
455101	94207	436	130	0
455102	94238	438	133	0
455103	94270	441	136	0
455104	94302	444	139	0
455105	94334	446	141	0
455106	94382	450	144	0
455107	94414	453	145	0
455108	94446	456	147	0
455109	94478	459	149	0
455110	94510	461	150	0
455111	94542	463	152	0
455112	94575	467	153	0
455113	94606	469	154	0
455114	94638	472	155	0
455115	94670	476	156	0
455116	94702	478	156	0
455117	94734	482	157	0
455118	94782	485	158	0
455119	94814	489	159	0
455120	94846	490	160	0
455121	94878	494	163	0
455122	94911	495	164	0
455123	94943	497	165	0
455124	94974	500	166	0
455125	95006	501	167	0
455126	95038	503	168	0
455127	95070	503	168	0
455128	95102	505	169	0
455129	95134	506	170	0
455130	95182	505	170	0
455131	95214	505	171	0
455132	95246	506	171	0
455133	95278	506	171	0
455134	95311	505	171	0
455135	95342	505	172	0
455136	95374	504	174	0
455137	95406	503	175	0
455138	95438	501	177	0
455139	95470	500	177	0
455140	95502	497	180	0
455141	95534	495	182	0
455142	95582	491	183	0
455143	95614	486	185	0
455144	95646	483	186	0
455145	95679	481	187	0
455146	95711	477	189	0
455147	95742	474	191	0
455148	95774	470	194	0
455149	95806	466	197	0
455150	95838	465	199	0
455151	95870	463	201	0
455152	95902	460	204	0
455153	95934	458	206	0
455154	95982	455	209	0
455155	96014	452	212	0
455156	96046	449	216	0
455157	96079	446	218	0
455158	96110	441	223	0
455159	96142	439	225	0
455160	96174	437	228	0
455161	96206	433	232	0
455162	96238	431	234	0
455163	96270	428	237	0
455164	96302	425	240	0
455165	96334	422	244	0
455166	96387	418	247	0
455167	96429	415	251	0
455168	96459	412	254	0
455169	96488	410	257	0
455170	96518	407	260	0
455171	96549	404	264	0
455172	96578	402	266	0
455173	96607	400	270	0
455174	96638	398	273	0
455175	96670	396	276	0
455176	96702	393	280	0
455177	96734	392	283	0
455178	96782	389	286	0
455179	96814	387	291	0
455180	96846	385	295	0
455181	96878	384	298	0
455182	96910	382	302	0
455183	96942	380	306	0
455184	96974	378	311	0
455185	97006	377	313	0
455186	97038	377	315	0
455187	97070	376	317	0
455188	97102	376	319	0
455189	97134	376	320	0
455190	97182	375	323	0
455191	97215	375	326	0
455192	97246	376	329	0
455193	97278	378	334	0
455194	97310	379	338	0
455195	97342	380	342	0
455196	97374	381	346	0
455197	97406	382	350	0
455198	97438	383	354	0
455199	97470	383	357	0
455200	97502	383	360	0
455201	97534	383	363	0
455202	97587	383	367	0
455203	97629	384	371	0
455204	97660	384	375	0
455205	97691	384	379	0
455206	97720	385	383	0
455207	97749	385	388	0
455208	97779	385	391	0
455209	97808	385	395	0
455210	97838	385	398	0
455211	97870	385	402	0
455212	97902	384	407	0
455213	97934	384	410	0
455214	97982	384	414	0
455215	98014	384	418	0
455216	98046	384	423	0
455217	98078	384	426	0
455218	98110	384	430	0
455219	98142	384	434	0
455220	98174	384	438	0
455221	98206	384	441	0
455222	98238	384	444	0
455223	98270	384	446	0
455224	98302	384	446	0
455225	98334	383	447	0
455226	98366	383	448	0
455227	98414	383	448	0
455228	98446	383	448	0
455229	98478	383	448	0
455230	98510	383	448	0
455231	98542	381	448	0
455232	98574	378	450	0
455233	98606	375	453	0
455234	98638	373	452	0
455235	98670	369	454	0
455236	98702	365	455	0
455237	98734	362	456	0
455238	98766	360	456	0
455239	98814	357	457	0
455240	98846	355	457	0
455241	98878	354	456	0
455242	98910	353	457	0
455243	98942	353	457	0
455244	98974	353	456	0
455245	99006	353	456	0
455246	99038	351	457	0
455247	99070	350	457	0
455248	99102	350	457	0
455249	99134	350	456	0
455250	99166	349	457	0
455251	99214	349	457	0
455252	99246	347	458	0
455253	99278	347	458	0
455254	99310	347	458	0
455255	99342	347	458	0
455256	99374	347	457	0
455257	99406	348	457	0
455258	99438	347	458	0
455259	99471	347	457	0
455260	99503	346	457	0
455261	99535	346	456	0
455262	99567	344	457	0
455263	99615	344	456	0
455264	99653	341	457	0
455265	99683	340	456	0
455266	99713	339	454	0
455267	99743	336	454	0
455268	99775	334	454	0
455269	99807	332	454	0
455270	99839	329	454	0
455271	99871	328	453	0
455272	99903	325	453	0
455273	99935	321	453	0
455274	99967	319	452	0
455275	100015	317	452	0
455276	100047	314	453	0
455277	100079	314	453	0
455278	100111	314	452	0
455279	100143	313	453	0
455280	100175	308	454	0
455281	100207	306	454	0
455282	100239	303	454	0
455283	100271	301	455	0
455284	100303	297	456	0
455285	100335	293	457	0
455286	100367	287	460	0
455287	100414	285	461	0
455288	100447	283	461	0
455289	100479	281	462	0
455290	100511	281	462	0
455291	100543	279	463	0
455292	100575	279	463	0
455293	100608	279	463	0
455294	100639	279	463	0
455295	100671	279	463	0
455296	100703	279	463	0
455297	100735	279	463	0
455298	100767	279	463	0
455299	100815	279	463	0
455300	100852	278	463	0
455301	100882	278	463	0
455302	100911	277	462	0
455303	100943	276	461	0
455304	100975	276	459	0
455305	101007	274	457	0
455306	101039	272	455	0
455307	101071	271	454	0
455308	101103	271	452	0
455309	101135	269	451	0
455310	101167	269	449	0
455311	101214	267	448	0
455312	101247	267	446	0
455313	101279	267	446	0
455314	101311	267	444	0
455315	101343	268	443	0
455316	101375	268	442	0
455317	101407	268	439	0
455318	101439	268	437	0
455319	101471	268	436	0
455320	101503	268	434	0
455321	101535	268	432	0
455322	101567	269	431	0
455323	101614	271	430	0
455324	101647	271	429	0
455325	101679	273	427	0
455326	101711	274	427	0
455327	101743	275	426	0
455328	101775	275	426	0
455329	101807	275	426	0
455330	101839	275	425	0
455331	101871	275	425	0
455332	101902	275	425	0
455333	101935	276	425	0
455334	101967	276	425	0
455335	102015	276	425	0
455336	102047	276	426	0
455337	102079	276	425	0
455338	102111	276	425	0
455339	102142	276	425	0
455340	102175	276	425	0
455341	102207	276	426	0
455342	102239	276	425	0
455343	102271	276	425	0
455344	102303	276	425	0
455345	102335	276	425	0
455346	102367	276	425	0
455347	102414	276	426	0
455348	102447	276	425	0
455349	102479	276	425	0
455350	102510	276	426	0
455351	102543	276	425	0
455352	102575	276	425	0
455353	102607	276	425	0
455354	102639	276	425	0
455355	102671	276	425	0
455356	102702	276	426	0
455357	102735	276	425	0
455358	102767	276	425	0
455359	102815	276	425	0
455360	102847	276	425	0
455361	102879	276	425	0
455362	102910	276	425	0
455363	102943	275	426	0
455364	102975	275	426	0
455365	103007	275	426	0
455366	103039	275	425	0
455367	103070	275	425	0
455368	103103	275	425	0
455369	103134	275	425	0
455370	103167	276	425	0
455371	103215	276	425	0
455372	103254	276	426	0
455373	103285	276	426	0
455374	103315	276	425	0
455375	103345	276	426	0
455376	103374	276	425	0
455377	103407	276	425	0
455378	103438	276	426	0
455379	103471	276	425	0
455380	103503	276	425	0
455381	103535	276	425	0
455382	103567	276	425	0
455383	103615	276	425	0
455384	103646	276	426	0
455385	103679	276	426	0
455386	103711	276	425	0
455387	103743	276	425	0
455388	103774	276	425	0
455389	103807	275	426	0
455390	103838	275	426	0
455391	103871	275	425	0
455392	103902	276	425	0
455393	103935	276	425	0
455394	103967	276	425	0
455395	104014	276	424	0
455396	104047	276	424	0
455397	104079	276	424	0
455398	104111	276	424	0
455399	104143	276	424	0
455400	104175	276	424	0
455401	104207	276	424	0
455402	104238	276	424	0
455403	104271	276	424	0
455404	104303	276	424	0
455405	104335	276	425	0
455406	104367	276	424	0
455407	104399	276	424	0
455408	104446	276	424	0
455409	104487	276	424	0
455410	104516	276	424	0
455411	104546	276	424	0
455412	104576	276	423	0
455413	104607	276	424	0
455414	104638	276	424	0
455415	104671	276	424	0
455416	104703	276	424	0
455417	104735	276	424	0
455418	104766	276	425	0
455419	104798	276	424	0
455420	104846	276	424	0
455421	104878	276	424	0
455422	104910	276	423	0
455423	104942	276	424	0
455424	104975	276	424	0
455425	105007	276	423	0
455426	105038	276	424	0
455427	105071	276	424	0
455428	105103	276	424	0
455429	105134	276	424	0
455430	105166	276	425	0
455431	105198	276	424	0
455432	105246	276	424	0
455433	105278	276	424	0
455434	105311	276	424	0
455435	105342	276	424	0
455436	105374	276	424	0
455437	105406	276	424	0
455438	105439	276	424	0
455439	105471	276	424	0
455440	105503	276	424	0
455441	105534	276	424	0
455442	105567	276	424	0
455443	105598	276	424	0
455444	105646	276	424	0
455445	105688	276	424	0
455446	105717	276	424	0
455447	105748	276	424	0
455448	105779	276	425	0
455449	105809	276	424	0
455450	105839	276	424	0
455451	105871	276	423	0
455452	105902	276	424	0
455453	105935	276	425	0
455454	105967	276	424	0
455455	105999	276	424	0
455456	106046	276	424	0
455457	106078	276	425	0
455458	106110	276	425	0
455459	106142	276	424	0
455460	106174	276	424	0
455461	106207	276	424	0
455462	106239	276	424	0
455463	106270	276	424	0
455464	106303	276	424	0
455465	106335	276	424	0
455466	106366	276	424	0
455467	106398	276	424	0
455468	106446	276	424	0
455469	106479	276	424	0
455470	106511	276	424	0
455471	106543	276	424	0
455472	106575	276	424	0
455473	106607	276	424	0
455474	106639	276	424	0
455475	106670	276	424	0
455476	106702	276	424	0
455477	106734	276	424	0
455478	106766	276	424	0
455479	106798	276	424	0
455480	106846	276	424	0
455481	106886	276	424	0
455482	106915	276	424	0
455483	106944	276	424	0
455484	106975	276	423	0
455485	107007	276	424	0
455486	107038	276	424	0
455487	107070	276	423	0
455488	107103	276	424	0
455489	107134	276	423	0
455490	107167	276	424	0
455491	107198	276	424	0
455492	107246	276	424	0
455493	107279	276	424	0
455494	107311	276	424	0
455495	107343	276	424	0
455496	107375	276	424	0
455497	107406	276	424	0
455498	107438	276	424	0
455499	107470	276	424	0
455500	107502	276	424	0
455501	107535	276	424	0
455502	107566	276	423	0
455503	107598	276	423	0
455504	107646	277	423	0
455505	107678	277	422	0
455506	107711	277	422	0
455507	107743	276	422	0
455508	107774	277	422	0
455509	107806	277	422	0
455510	107838	277	422	0
455511	107870	277	422	0
455512	107902	277	423	0
455513	107934	277	422	0
455514	107966	277	422	0
455515	107998	277	422	0
455516	108046	277	423	0
455517	108086	277	423	0
455518	108116	277	423	0
455519	108145	277	423	0
455520	108174	277	423	0
455521	108206	277	423	0
455522	108238	276	422	0
455523	108270	276	422	0
455524	108302	276	422	0
455525	108334	276	422	0
455526	108366	277	422	0
455527	108398	277	422	0
455528	108446	277	422	0
455529	108479	277	422	0
455530	108511	277	422	0
455531	108542	277	421	0
455532	108574	277	422	0
455533	108606	277	421	0
455534	108638	277	422	0
455535	108670	276	422	0
455536	108702	276	423	0
455537	108734	276	422	0
455538	108766	277	422	0
455539	108798	277	422	0
455540	108846	277	422	0
455541	108879	277	422	0
455542	108910	276	423	0
455543	108942	276	423	0
455544	108974	276	423	0
455545	109006	276	423	0
455546	109038	276	422	0
455547	109070	277	422	0
455548	109102	277	422	0
455549	109134	277	422	0
455550	109166	277	422	0
455551	109199	277	422	0
455552	109247	277	422	0
455553	109289	277	422	0
455554	109320	277	422	0
455555	109350	277	422	0
455556	109380	277	421	0
455557	109409	277	421	0
455558	109439	277	421	0
455559	109470	277	421	0
455560	109502	277	421	0
455561	109534	277	421	0
455562	109566	277	421	0
455563	109599	277	421	0
455564	109646	277	420	0
455565	109678	277	422	0
455566	109710	277	421	0
455567	109742	277	421	0
455568	109774	277	421	0
455569	109806	277	421	0
455570	109838	277	421	0
455571	109870	277	421	0
455572	109902	277	420	0
455573	109934	277	421	0
455574	109967	277	421	0
455575	109999	277	420	0
455576	110046	276	422	0
455577	110078	276	421	0
455578	110110	276	421	0
455579	110142	276	421	0
455580	110174	276	421	0
455581	110206	276	421	0
455582	110238	276	421	0
455583	110270	276	421	0
455584	110302	276	421	0
455585	110335	276	421	0
455586	110367	276	422	0
455587	110398	276	421	0
455588	110430	276	421	0
455589	110479	276	421	0
455590	110520	276	421	0
455591	110550	276	421	0
455592	110578	277	421	0
455593	110609	277	421	0
455594	110639	277	421	0
455595	110670	277	421	0
455596	110702	277	421	0
455597	110735	277	422	0
455598	110767	277	422	0
455599	110798	277	422	0
455600	110830	277	422	0
455601	110878	277	421	0
455602	110910	277	421	0
455603	110942	277	421	0
455604	110974	277	422	0
455605	111006	277	422	0
455606	111038	277	422	0
455607	111070	277	421	0
455608	111103	277	421	0
455609	111135	277	421	0
455610	111166	277	422	0
455611	111198	277	421	0
455612	111230	277	421	0
455613	111278	277	421	0
455614	111310	277	421	0
455615	111342	277	421	0
455616	111374	277	421	0
455617	111406	277	421	0
455618	111438	276	421	0
455619	111471	276	421	0
455620	111503	276	421	0
455621	111534	276	422	0
455622	111566	276	421	0
455623	111598	276	421	0
455624	111630	276	421	0
455625	111678	277	421	0
455626	111721	276	421	0
455627	111750	276	421	0
455628	111779	276	421	0
455629	111810	276	421	0
455630	111840	276	421	0
455631	111871	276	422	0
455632	111902	276	421	0
455633	111934	276	421	0
455634	111966	276	421	0
455635	111998	276	421	0
455636	112030	277	421	0
455637	112078	277	421	0
455638	112110	277	421	0
455639	112142	277	421	0
455640	112174	277	421	0
455641	112206	277	422	0
455642	112239	277	421	0
455643	112271	277	421	0
455644	112302	277	421	0
455645	112334	277	421	0
455646	112366	277	422	0
455647	112398	277	421	0
455648	112430	277	421	0
455649	112478	276	421	0
455650	112510	276	421	0
455651	112542	276	421	0
455652	112574	276	421	0
455653	112607	276	421	0
455654	112639	276	421	0
455655	112670	276	421	0
455656	112702	276	421	0
455657	112734	276	421	0
455658	112766	276	421	0
455659	112798	276	421	0
455660	112830	276	421	0
455661	112878	276	421	0
455662	112910	277	421	0
455663	112942	277	421	0
455664	112974	276	421	0
455665	113007	277	422	0
455666	113038	277	422	0
455667	113070	277	422	0
455668	113102	277	422	0
455669	113134	277	421	0
455670	113166	277	421	0
455671	113198	277	421	0
455672	113230	277	421	0
455673	113278	277	421	0
455674	113310	277	421	0
455675	113342	277	421	0
455676	113375	277	421	0
455677	113406	277	421	0
455678	113438	277	421	0
455679	113470	277	422	0
455680	113502	277	421	0
455681	113534	277	421	0
455682	113566	277	421	0
455683	113598	277	421	0
455684	113630	277	422	0
455685	113678	277	421	0
455686	113710	277	421	0
455687	113743	277	422	0
455688	113775	277	421	0
455689	113806	277	421	0
455690	113838	277	421	0
455691	113870	277	421	0
455692	113902	277	422	0
455693	113934	277	421	0
455694	113966	276	421	0
455695	113998	277	421	0
455696	114030	277	421	0
455697	114078	277	421	0
455698	114121	277	421	0
455699	114151	277	421	0
455700	114181	277	422	0
455701	114212	277	421	0
455702	114241	277	421	0
455703	114270	277	421	0
455704	114302	277	421	0
455705	114334	277	421	0
455706	114366	277	421	0
455707	114398	277	420	0
455708	114430	277	421	0
455709	114478	277	421	0
455710	114510	277	420	0
455711	114542	277	420	0
455712	114574	277	420	0
455713	114606	277	420	0
455714	114638	277	420	0
455715	114670	277	420	0
455716	114702	277	421	0
455717	114734	277	422	0
455718	114766	277	421	0
455719	114798	277	421	0
455720	114830	277	421	0
455721	114878	277	421	0
455722	114910	277	421	0
455723	114942	277	421	0
455724	114974	277	421	0
455725	115006	277	421	0
455726	115038	277	421	0
455727	115070	277	421	0
455728	115102	277	421	0
455729	115134	277	421	0
455730	115166	277	421	0
455731	115198	277	421	0
455732	115230	277	421	0
455733	115279	277	421	0
455734	115321	277	421	0
455735	115351	277	421	0
455736	115380	277	421	0
455737	115409	277	421	0
455738	115438	277	421	0
455739	115470	277	421	0
455740	115502	277	421	0
455741	115534	277	421	0
455742	115566	277	421	0
455743	115598	277	421	0
455744	115631	277	421	0
455745	115678	277	421	0
455746	115710	277	421	0
455747	115742	277	421	0
455748	115774	277	422	0
455749	115806	277	421	0
455750	115838	277	421	0
455751	115870	277	421	0
455752	115902	277	421	0
455753	115934	277	421	0
455754	115966	277	421	0
455755	115998	277	421	0
455756	116031	277	421	0
455757	116078	277	422	0
455758	116109	277	421	0
455759	116142	277	421	0
455760	116174	277	421	0
455761	116206	277	421	0
455762	116238	277	421	0
455763	116270	277	420	0
455764	116302	277	420	0
455765	116334	277	421	0
455766	116366	277	420	0
455767	116398	277	421	0
455768	116430	277	421	0
455769	116462	277	421	0
455770	116510	277	421	0
455771	116542	277	421	0
455772	116574	277	421	0
