frame	time	x	y	burst
142049	7137	268	62	0
142050	7166	267	62	0
142051	7198	264	63	0
142052	7230	263	63	0
142053	7262	260	64	0
142054	7294	259	64	0
142055	7326	257	64	0
142056	7374	254	65	0
142057	7406	252	65	0
142058	7438	250	66	0
142059	7470	247	67	0
142060	7502	245	67	0
142061	7534	243	67	0
142062	7566	241	68	0
142063	7598	239	68	0
142064	7630	237	68	0
142065	7662	235	69	0
142066	7694	234	69	0
142067	7726	231	70	0
142068	7774	230	70	0
142069	7806	227	71	0
142070	7838	225	71	0
142071	7870	221	72	0
142072	7902	220	72	0
142073	7934	217	72	0
142074	7966	216	73	0
142075	7998	214	73	0
142076	8030	212	74	0
142077	8062	212	74	0
142078	8094	210	75	0
142079	8126	210	75	0
142080	8180	208	76	0
142081	8221	208	76	0
142082	8251	206	77	0
142083	8279	204	78	0
142084	8308	203	78	0
142085	8336	200	79	0
142086	8366	199	80	0
142087	8398	198	80	0
142088	8430	195	81	0
142089	8463	193	82	0
142090	8494	190	83	0
142091	8526	188	84	0
142092	8574	185	85	0
142093	8606	184	85	0
142094	8638	181	86	0
142095	8670	179	87	0
142096	8702	176	88	0
142097	8734	175	88	0
142098	8766	172	89	0
142099	8798	169	90	0
142100	8830	167	91	0
142101	8862	164	92	0
142102	8894	161	94	0
142103	8926	159	94	0
142104	8974	157	94	0
142105	9010	154	96	0
142106	9039	152	96	0
142107	9070	150	96	0
142108	9102	148	97	0
142109	9134	144	98	0
142110	9166	142	98	0
142111	9198	139	99	0
142112	9230	137	100	0
142113	9262	134	101	0
142114	9294	133	101	0
142115	9326	132	101	0
142116	9380	130	102	0
142117	9420	129	102	0
142118	9448	128	103	0
142119	9476	127	103	0
142120	9504	124	104	0
142121	9534	123	105	0
142122	9566	123	105	0
142123	9598	123	106	0
142124	9630	124	106	0
142125	9662	124	106	0
142126	9694	124	106	0
142127	9726	124	106	0
142128	9774	123	107	0
142129	9806	123	107	0
142130	9838	122	107	0
142131	9870	122	107	0
142132	9902	122	107	0
142133	9934	122	107	0
142134	9966	122	107	0
142135	9998	122	107	0
142136	10030	122	107	0
142137	10062	122	107	0
142138	10094	123	107	0
142139	10126	123	108	0
142140	10158	123	108	0
142141	10206	124	108	0
142142	10245	124	108	0
142143	10273	124	108	0
142144	10302	124	108	0
142145	10334	124	108	0
142146	10366	124	107	0
142147	10398	124	107	0
142148	10430	124	107	0
142149	10462	124	107	0
142150	10494	124	107	0
142151	10526	124	107	0
142152	10558	124	107	0
142153	10612	124	107	0
142154	10652	124	107	0
142155	10682	124	107	0
142156	10710	123	107	0
142157	10738	123	107	0
142158	10766	122	106	0
142159	10798	122	105	0
142160	10830	120	106	0
142161	10862	120	106	0
142162	10894	120	106	0
142163	10926	120	106	0
142164	10958	121	106	0
142165	11006	121	106	0
142166	11038	122	107	0
142167	11070	122	107	0
142168	11102	123	107	0
142169	11134	123	107	0
142170	11166	125	107	0
142171	11198	126	107	0
142172	11230	126	107	0
142173	11262	127	107	0
142174	11294	127	107	0
142175	11326	127	107	0
142176	11358	127	108	0
142177	11406	128	108	0
142178	11445	128	108	0
142179	11474	129	108	0
142180	11503	129	108	0
142181	11534	130	109	0
142182	11566	130	108	0
142183	11597	132	110	0
142184	11630	133	110	0
142185	11662	135	111	0
142186	11694	135	110	0
142187	11726	136	110	0
142188	11758	138	110	0
142189	11806	139	111	0
142190	11838	140	112	0
142191	11870	140	112	0
142192	11902	141	112	0
142193	11934	142	113	0
142194	11966	144	114	0
142195	11997	144	114	0
142196	12030	145	115	0
142197	12062	146	116	0
142198	12094	146	117	0
142199	12126	147	119	0
142200	12158	148	120	0
142201	12206	148	122	0
142202	12238	150	125	0
142203	12270	151	129	0
142204	12302	152	130	0
142205	12334	153	132	0
142206	12365	154	135	0
142207	12398	156	139	0
142208	12430	157	142	0
142209	12462	158	143	0
142210	12494	159	148	0
142211	12526	159	150	0
142212	12558	159	153	0
142213	12606	161	157	0
142214	12645	162	160	0
142215	12674	163	164	0
142216	12702	163	166	0
142217	12734	164	169	0
142218	12765	164	172	0
142219	12798	165	175	0
142220	12830	165	179	0
142221	12862	165	179	0
142222	12894	165	182	0
142223	12927	164	184	0
142224	12959	162	188	0
142225	13013	162	189	0
142226	13053	160	192	0
142227	13084	159	195	0
142228	13112	158	196	0
142229	13140	156	201	0
142230	13168	155	203	0
142231	13199	154	205	0
142232	13231	151	209	0
142233	13262	149	212	0
142234	13295	149	214	0
142235	13327	147	218	0
142236	13359	146	221	0
142237	13407	144	223	0
142238	13439	142	228	0
142239	13471	140	232	0
142240	13503	139	235	0
142242	13567	135	241	0
142243	13599	133	244	0
142244	13631	131	247	0
142245	13663	129	250	0
142246	13694	126	254	0
142247	13727	124	257	0
142248	13759	122	260	0
142249	13806	120	263	0
142250	13847	118	266	0
142251	13876	115	269	0
142252	13904	115	269	0
142253	13935	113	272	0
142254	13967	112	274	0
142255	13998	110	276	0
142256	14031	107	280	0
142257	14063	106	282	0
142258	14095	104	285	0
142259	14126	101	289	0
142260	14159	101	292	0
142261	14207	98	296	0
142262	14239	98	298	0
142263	14271	97	300	0
142264	14302	94	304	0
142265	14335	93	306	0
142266	14367	91	309	0
142267	14399	90	311	0
142268	14430	90	313	0
142269	14462	89	315	0
142270	14495	88	315	0
142271	14526	89	314	0
142272	14559	89	314	0
142273	14607	88	315	0
142274	14639	88	315	0
142275	14670	89	314	0
142276	14703	89	315	0
142277	14734	89	315	0
142278	14767	89	314	0
142279	14798	89	313	0
142280	14831	90	312	0
142281	14862	91	312	0
142282	14894	91	311	0
142283	14926	91	311	0
142284	14958	91	311	0
142285	15006	91	311	0
142286	15045	91	311	0
142287	15073	91	311	0
142288	15102	91	310	0
142289	15135	91	309	0
142290	15166	91	309	0
142291	15198	90	309	0
142292	15230	90	309	0
142293	15263	89	309	0
142294	15294	89	309	0
142295	15326	90	309	0
142296	15359	91	309	0
142297	15413	92	309	0
142298	15451	92	308	0
142299	15479	93	308	0
142300	15509	94	307	0
142301	15537	94	308	0
142302	15566	95	308	0
142303	15598	95	308	0
142304	15630	95	308	0
142305	15662	96	309	0
142306	15694	98	309	0
142307	15726	98	309	0
142308	15758	100	309	0
142309	15806	100	309	0
142310	15839	102	309	0
142311	15871	106	311	0
142312	15902	107	311	0
142313	15934	108	312	0
142314	15966	111	314	0
142315	15998	114	315	0
142316	16031	116	316	0
142317	16062	119	317	0
142318	16094	123	320	0
142319	16126	125	322	0
142320	16158	128	324	0
142321	16190	130	326	0
142322	16238	134	329	0
142323	16282	137	331	0
142324	16311	140	333	0
142325	16339	142	336	0
142326	16367	145	337	0
142327	16398	147	340	0
142328	16430	150	342	0
142329	16462	152	344	0
142330	16494	155	347	0
142331	16526	157	349	0
142332	16558	159	351	0
142333	16590	162	354	0
142334	16644	166	357	0
142335	16683	166	357	0
142336	16716	168	359	0
142337	16745	169	361	0
142338	16773	171	362	0
142339	16802	173	364	0
142340	16830	175	366	0
142341	16862	178	369	0
142342	16894	179	371	0
142343	16926	181	372	0
142344	16958	181	373	0
142345	16990	184	376	0
142347	17070	187	381	0
142348	17102	189	383	0
142349	17135	191	385	0
142350	17166	192	387	0
142351	17198	194	390	0
142352	17230	195	392	0
142353	17262	196	394	0
142354	17294	198	396	0
142355	17326	200	399	0
142356	17358	200	400	0
142357	17390	203	402	0
142358	17438	203	402	0
142359	17482	204	404	0
142360	17511	205	405	0
142361	17539	207	409	0
142362	17567	208	410	0
142363	17598	210	412	0
142364	17630	212	414	0
142365	17662	214	417	0
142366	17694	214	419	0
142367	17726	216	421	0
142368	17758	217	423	0
142369	17790	217	424	0
142370	17838	218	426	0
142371	17870	219	427	0
142372	17902	219	428	0
142373	17934	220	431	0
142374	17966	221	433	0
142375	17998	221	434	0
142376	18030	221	436	0
142377	18062	223	439	0
142378	18094	223	440	0
142379	18126	223	440	0
142380	18158	223	440	0
142381	18190	223	439	0
142382	18238	223	439	0
142383	18270	223	437	0
142384	18302	223	438	0
142385	18335	223	437	0
142386	18366	223	435	0
142387	18399	223	435	0
142388	18430	223	435	0
142389	18462	225	435	0
142390	18494	225	434	0
142391	18526	226	434	0
142392	18558	226	433	0
142393	18590	227	433	0
142394	18638	228	432	0
142395	18682	230	431	0
142396	18710	230	431	0
142397	18738	232	430	0
142398	18766	234	429	0
142399	18798	235	428	0
142400	18830	236	428	0
142401	18862	238	426	0
142402	18894	240	425	0
142403	18926	242	424	0
142404	18958	244	424	0
142405	18990	246	422	0
142406	19038	248	422	0
142407	19070	250	422	0
142408	19102	252	421	0
142409	19134	255	421	0
142410	19166	257	421	0
142411	19198	260	420	0
142412	19230	261	420	0
142413	19262	264	420	0
142414	19294	266	420	0
142415	19326	268	420	0
142416	19358	271	420	0
142417	19390	273	419	0
142418	19438	276	420	0
142419	19470	278	420	0
142420	19502	280	421	0
142421	19534	282	421	0
142422	19566	284	422	0
142423	19598	286	422	0
142424	19630	287	422	0
142425	19662	289	423	0
142426	19694	291	424	0
142427	19726	292	424	0
142428	19758	293	424	0
142429	19790	295	425	0
142430	19838	297	426	0
142431	19882	299	426	0
142432	19911	301	427	0
142433	19940	302	428	0
142434	19969	304	429	0
142435	19998	305	429	0
142436	20030	307	430	0
142437	20062	308	431	0
142438	20094	310	432	0
142439	20126	311	433	0
142440	20158	312	434	0
142441	20190	314	435	0
142442	20238	315	436	0
142443	20270	316	436	0
142444	20302	318	438	0
142445	20334	319	438	0
142446	20366	321	440	0
142447	20398	322	440	0
142448	20430	324	442	0
142449	20462	326	443	0
142450	20495	327	444	0
142451	20526	328	444	0
142452	20558	328	444	0
142453	20590	330	445	0
142454	20638	330	444	0
142455	20670	330	444	0
142456	20702	330	444	0
142457	20734	331	445	0
142458	20766	330	445	0
142459	20798	330	445	0
142460	20830	330	445	0
142461	20862	330	444	0
142462	20894	330	444	0
142463	20926	328	443	0
142464	20958	328	443	0
142465	20990	328	443	0
142466	21038	328	443	0
142467	21081	329	444	0
142468	21109	329	443	0
142469	21137	328	443	0
142470	21166	328	443	0
142471	21198	328	443	0
142472	21230	328	443	0
142473	21262	328	443	0
142474	21294	327	442	0
142475	21326	327	443	0
142476	21358	327	443	0
142477	21390	328	444	0
142478	21438	328	444	0
142479	21470	328	444	0
142480	21502	328	444	0
142481	21534	328	444	0
142482	21566	328	444	0
142483	21598	328	444	0
142484	21630	327	443	0
142485	21662	326	442	0
142486	21694	326	442	0
142487	21726	326	442	0
142488	21758	324	442	0
142489	21790	324	441	0
142490	21838	324	441	0
142491	21870	323	441	0
142492	21902	322	440	0
142493	21934	322	440	0
142494	21966	322	440	0
142495	21998	322	440	0
142496	22030	321	440	0
142497	22062	320	440	0
142498	22094	319	439	0
142499	22126	319	438	0
142500	22158	318	439	0
142501	22190	318	438	0
142502	22222	317	438	0
142503	22272	316	438	0
142504	22316	315	437	0
142505	22344	314	437	0
142506	22372	314	437	0
142507	22401	312	435	0
142508	22430	312	436	0
142509	22462	311	435	0
142510	22494	310	435	0
142511	22526	310	435	0
142512	22558	310	435	0
142513	22590	308	435	0
142514	22622	308	435	0
142515	22670	307	435	0
142516	22702	307	435	0
142517	22734	306	435	0
142518	22766	306	435	0
142519	22798	306	435	0
142520	22830	305	434	0
142521	22862	305	435	0
142522	22894	305	435	0
142523	22926	305	435	0
142524	22958	305	435	0
142525	22990	305	436	0
142526	23022	304	437	0
142527	23070	304	437	0
142528	23102	304	437	0
142529	23134	301	439	0
142530	23166	300	440	0
142531	23198	300	440	0
142532	23230	300	440	0
142533	23262	298	441	0
142534	23294	298	441	0
142535	23326	296	442	0
142536	23358	295	442	0
142537	23390	294	442	0
142538	23422	292	442	0
142539	23472	290	442	0
142540	23516	288	443	0
142541	23545	287	443	0
142542	23574	285	442	0
142543	23602	283	442	0
142544	23631	281	442	0
142545	23662	278	442	0
142546	23694	278	440	0
142547	23726	277	440	0
142548	23758	275	440	0
142549	23790	274	438	0
142550	23822	272	437	0
142551	23870	270	435	0
142552	23902	269	433	0
142553	23934	268	432	0
142554	23966	266	429	0
142555	23998	264	426	0
142556	24030	263	424	0
142557	24062	262	421	0
142558	24094	260	419	0
142559	24126	259	416	0
142560	24158	258	413	0
142561	24190	258	410	0
142562	24222	257	407	0
142563	24270	256	404	0
142564	24303	255	401	0
142565	24334	254	399	0
142566	24366	253	395	0
142567	24398	253	391	0
142568	24430	252	389	0
142569	24462	251	386	0
142570	24494	251	384	0
142571	24526	250	382	0
142572	24558	249	380	0
142573	24590	248	377	0
142574	24622	248	374	0
142575	24672	247	373	0
142576	24715	246	369	0
142577	24743	246	367	0
142578	24772	245	365	0
142579	24800	244	362	0
142580	24830	244	359	0
142581	24862	244	358	0
142582	24894	244	354	0
142583	24926	244	351	0
142584	24958	244	349	0
142585	24990	243	347	0
142586	25022	243	345	0
142587	25070	243	343	0
142588	25102	242	341	0
142589	25134	242	339	0
142590	25166	241	336	0
142591	25198	241	335	0
142592	25230	241	333	0
142593	25262	242	330	0
142594	25294	242	329	0
142595	25326	242	327	0
142596	25358	243	326	0
142597	25390	244	324	0
142598	25422	245	321	0
142599	25470	246	319	0
142600	25502	247	316	0
142601	25534	248	314	0
142602	25566	248	311	0
142603	25598	250	308	0
142604	25630	249	307	0
142605	25662	250	304	0
142606	25694	252	301	0
142607	25726	252	298	0
142608	25758	252	296	0
142609	25790	253	292	0
142610	25822	254	289	0
142611	25874	255	287	0
142612	25917	255	283	0
142613	25945	256	279	0
142614	25974	257	277	0
142615	26002	257	273	0
142616	26030	258	269	0
142617	26062	258	267	0
142618	26094	258	263	0
142619	26126	259	260	0
142620	26158	260	257	0
142621	26190	260	254	0
142622	26222	260	251	0
142623	26270	261	248	0
142624	26302	261	245	0
142625	26334	262	242	0
142626	26366	262	239	0
142627	26398	263	236	0
142628	26430	263	233	0
142630	26494	264	227	0
142631	26526	265	223	0
142632	26558	266	221	0
142633	26590	266	218	0
142634	26622	266	214	0
142635	26670	267	211	0
142637	26734	269	204	0
142638	26766	269	201	0
142639	26798	270	198	0
142640	26830	271	195	0
142641	26862	271	192	0
142642	26894	272	188	0
142643	26926	273	185	0
142644	26958	273	183	0
142645	26990	274	179	0
142646	27022	274	176	0
142647	27073	275	173	0
142648	27117	276	170	0
142649	27145	277	166	0
142650	27174	278	162	0
142651	27204	278	159	0
142652	27232	280	156	0
142653	27262	281	152	0
142654	27294	282	149	0
142655	27326	283	145	0
142656	27358	283	142	0
142657	27390	285	138	0
142658	27422	286	135	0
142659	27470	288	132	0
142660	27502	288	128	0
142661	27534	289	124	0
142662	27566	290	121	0
142663	27598	291	117	0
142664	27630	292	113	0
142665	27662	292	110	0
142666	27694	293	106	0
142667	27726	294	103	0
142668	27758	295	99	0
142669	27790	295	96	0
142670	27822	296	94	0
142671	27870	297	90	0
142672	27902	298	86	0
142673	27934	299	82	0
142674	27966	299	80	0
142675	27998	300	77	0
142676	28030	301	75	0
142677	28062	303	69	0
142678	28094	304	66	0
142679	28126	304	63	0
142680	28158	304	60	0
142681	28190	305	56	0
142682	28222	305	54	0
142683	28254	306	51	0
142684	28308	306	48	0
142685	28350	307	45	0
142686	28381	307	42	0
142687	28409	307	39	0
142688	28437	307	36	0
142689	28466	307	34	0
142690	28494	306	32	0
142691	28526	305	31	0
142692	28558	305	29	0
142693	28590	304	27	0
142694	28622	304	25	0
142695	28654	303	23	0
142696	28702	303	22	0
142697	28734	303	23	0
142698	28766	303	24	0
142699	28798	303	23	0
142700	28830	303	23	0
142701	28862	302	23	0
142702	28894	303	24	0
142703	28926	303	24	0
142704	28958	303	25	0
142705	28990	303	25	0
142706	29022	303	25	0
142707	29054	303	26	0
142708	29102	303	26	0
142709	29134	303	26	0
142710	29166	302	26	0
142711	29198	302	26	0
142712	29230	302	26	0
142713	29262	301	26	0
142714	29294	301	25	0
142715	29326	300	25	0
142716	29358	301	26	0
142717	29390	301	26	0
142718	29422	301	26	0
142719	29454	301	26	0
142720	29508	301	26	0
142721	29549	301	25	0
142722	29577	301	26	0
142723	29605	301	26	0
142724	29633	301	26	0
142725	29662	301	26	0
142726	29693	301	25	0
142727	29726	301	26	0
142728	29758	301	26	0
142729	29790	301	26	0
142730	29822	301	26	0
142731	29854	301	26	0
142732	29902	301	25	0
142733	29934	301	24	0
142734	29966	300	25	0
142735	29998	300	26	0
142736	30030	299	25	0
142737	30062	298	26	0
142738	30093	298	24	0
142739	30126	296	25	0
142740	30158	295	24	0
142741	30190	294	25	0
142742	30222	294	25	0
142743	30254	291	24	0
142744	30302	289	24	0
142745	30334	288	24	0
142746	30366	285	24	0
142747	30399	284	24	0
142748	30431	282	24	0
142749	30463	280	24	0
142750	30495	279	24	0
142751	30526	277	24	0
142752	30559	275	24	0
142753	30591	272	25	0
142754	30623	271	25	0
142755	30655	271	25	0
142756	30708	267	26	0
142757	30751	266	26	0
142758	30782	265	25	0
142759	30810	262	25	0
142760	30838	261	26	0
142761	30866	261	26	0
142762	30895	261	26	0
142763	30927	260	26	0
142764	30959	259	27	0
142765	30991	259	27	0
142766	31023	259	28	0
142767	31055	259	28	0
142768	31103	258	28	0
142769	31135	257	29	0
142770	31167	257	30	0
142771	31199	257	30	0
142772	31231	257	31	0
142773	31263	256	32	0
142774	31295	256	32	0
142775	31327	254	34	0
142776	31358	253	35	0
142777	31391	253	35	0
142778	31423	254	35	0
142779	31455	254	36	0
142780	31503	254	38	0
142781	31535	254	39	0
142782	31567	253	42	0
142783	31599	253	43	0
142784	31631	253	44	0
142785	31663	252	46	0
142787	31726	252	47	0
142788	31758	251	48	0
142789	31790	251	48	0
142790	31823	251	48	0
142791	31855	251	48	0
142792	31908	251	48	0
142793	31950	251	48	0
142794	31978	251	47	0
142795	32006	251	48	0
142796	32035	251	48	0
142797	32063	252	47	0
142798	32094	252	47	0
142799	32127	252	47	0
142801	32190	252	47	0
142802	32222	252	47	0
142803	32255	252	47	0
142804	32303	252	47	0
142805	32335	252	47	0
142806	32366	252	47	0
142807	32398	253	47	0
142809	32462	252	47	0
142810	32494	251	48	0
142811	32526	251	47	0
142812	32558	252	47	0
142814	32622	252	47	0
142815	32655	252	47	0
142816	32703	251	48	0
142817	32734	251	47	0
142818	32766	252	47	0
142819	32798	251	48	0
142820	32831	251	47	0
142821	32862	251	47	0
142822	32894	251	48	0
142823	32927	251	48	0
142824	32958	252	47	0
142826	33022	251	48	0
142827	33054	253	46	0
142828	33108	252	47	0
142829	33150	252	47	0
142830	33182	252	48	0
142831	33214	251	48	0
142832	33246	252	47	0
142833	33276	252	47	0
142834	33304	252	47	0
142835	33332	251	48	0
142836	33361	251	48	0
142838	33422	251	48	0
142839	33454	251	48	0
142840	33502	251	49	0
142841	33535	251	49	0
142842	33567	251	49	0
142843	33598	251	49	0
142844	33630	251	49	0
142845	33662	251	49	0
142846	33694	251	49	0
142847	33726	251	49	0
142848	33758	251	50	0
142849	33790	251	49	0
142850	33822	251	49	0
142851	33854	251	49	0
142853	33934	251	49	0
142854	33967	251	49	0
142855	33998	251	49	0
142856	34030	252	49	0
142857	34062	252	50	0
142858	34094	252	51	0
142859	34126	252	52	0
142860	34158	253	55	0
142861	34190	253	55	0
142862	34222	254	57	0
142863	34254	255	59	0
142864	34286	256	63	0
142865	34340	256	65	0
142866	34381	257	68	0
142867	34413	258	71	0
142868	34445	259	72	0
142869	34477	259	75	0
142870	34510	260	76	0
142871	34539	260	77	0
142872	34567	260	77	0
142873	34596	260	77	0
142874	34624	260	77	0
142875	34654	259	78	0
142876	34686	259	78	0
142877	34734	259	79	0
142878	34766	259	79	0
142879	34799	258	79	0
142880	34830	258	80	0
142881	34862	258	82	0
142882	34894	256	83	0
142883	34926	256	85	0
142884	34958	256	87	0
142885	34990	255	89	0
142886	35022	253	92	0
142887	35054	251	95	0
142888	35086	249	97	0
142889	35134	248	99	0
142890	35166	246	102	0
142891	35198	244	104	0
142892	35231	244	106	0
142893	35262	242	108	0
142894	35294	241	111	0
142896	35358	238	117	0
142897	35390	236	120	0
142898	35422	235	124	0
142899	35454	235	125	0
142900	35486	233	129	0
142901	35540	232	130	0
142902	35581	231	132	0
142903	35611	227	135	0
142904	35639	226	136	0
142905	35668	223	138	0
142906	35696	222	140	0
142907	35726	219	142	0
142908	35758	218	143	0
142909	35790	215	144	0
142910	35822	213	145	0
142911	35854	211	145	0
142912	35886	209	145	0
142913	35934	207	146	0
142914	35966	204	147	0
142915	35998	204	148	0
142916	36030	202	148	0
142917	36063	200	149	0
142918	36094	199	150	0
142919	36126	199	149	0
142920	36158	199	149	0
142921	36190	199	148	0
142922	36222	198	148	0
142923	36254	198	147	0
142924	36286	198	146	0
142925	36334	198	145	0
142926	36366	197	144	0
142927	36398	197	142	0
142928	36430	195	140	0
142929	36462	195	138	0
142930	36495	195	137	0
142931	36526	195	135	0
142932	36558	195	134	0
142933	36590	194	132	0
142934	36622	194	130	0
142935	36654	194	128	0
142936	36686	193	126	0
142937	36740	192	124	0
142938	36780	192	121	0
142939	36808	192	119	0
142940	36836	192	116	0
142941	36864	192	114	0
142942	36895	191	111	0
142943	36927	191	108	0
142944	36958	190	106	0
142945	36990	190	102	0
142946	37022	190	101	0
142947	37054	189	99	0
142948	37086	189	96	0
142949	37134	189	94	0
142950	37166	189	91	0
142951	37198	189	87	0
142952	37230	188	85	0
142953	37262	189	81	0
142954	37294	189	79	0
142955	37326	189	74	0
142956	37358	188	72	0
142957	37390	187	69	0
142958	37422	187	66	0
142960	37486	187	62	0
142961	37534	187	61	0
142962	37570	186	57	0
142963	37600	186	55	0
142964	37630	186	53	0
142966	37694	185	53	0
142968	37758	185	52	0
142969	37790	185	52	0
142970	37822	185	53	0
142971	37854	185	53	0
142972	37886	185	53	0
142973	37940	185	54	0
142974	37980	185	54	0
142975	38008	185	53	0
142977	38065	185	52	0
142978	38094	185	52	0
142979	38126	184	53	0
142980	38158	183	53	0
142981	38190	184	53	0
142982	38222	184	53	0
142983	38254	184	53	0
142984	38286	185	55	0
142985	38334	185	55	0
142986	38366	186	56	0
142987	38398	187	56	0
142988	38430	188	56	0
142989	38462	189	57	0
142990	38494	190	57	0
142991	38526	191	56	0
142992	38558	194	56	0
142993	38590	195	56	0
142994	38622	198	55	0
142995	38654	201	55	0
142996	38686	203	55	0
142997	38734	206	55	0
142998	38766	209	54	0
142999	38798	212	54	0
143000	38830	216	54	0
143001	38862	218	53	0
143002	38894	221	53	0
143003	38926	224	52	0
143004	38958	228	52	0
143005	38990	231	51	0
143006	39022	235	50	0
143007	39054	238	50	0
143008	39086	241	50	0
143009	39140	244	49	0
143010	39181	247	49	0
143011	39212	252	48	0
143012	39240	255	48	0
143013	39268	258	48	0
143014	39297	261	47	0
143015	39326	265	46	0
143016	39358	269	46	0
143017	39390	272	46	0
143018	39422	274	45	0
