frame	time	x	y	burst
28076	6001	327	446	0
28077	6033	327	446	0
28078	6065	328	446	0
28079	6097	328	447	0
28080	6137	327	447	0
28081	6169	328	447	0
28082	6201	329	449	0
28083	6233	330	449	0
28084	6265	331	448	0
28085	6297	332	450	0
28086	6337	331	449	0
28087	6369	332	448	0
28088	6401	333	448	0
28089	6433	333	448	0
28090	6465	333	447	0
28091	6497	333	448	0
28092	6537	334	448	0
28093	6569	334	448	0
28094	6601	333	447	0
28095	6633	333	447	0
28096	6665	334	447	0
28097	6697	334	446	0
28098	6737	334	446	0
28099	6769	334	445	0
28100	6801	334	445	0
28101	6833	334	444	0
28102	6865	336	446	0
28103	6897	336	446	0
28104	6937	336	446	0
28105	6969	336	445	0
28106	7001	337	445	0
28107	7033	337	444	0
28108	7065	338	442	0
28109	7097	340	443	0
28110	7137	340	443	0
28111	7169	342	441	0
28112	7201	342	441	0
28113	7233	346	441	0
28114	7265	347	439	0
28115	7297	348	437	0
28116	7337	351	437	0
28117	7369	352	435	0
28118	7401	354	433	0
28119	7433	356	430	0
28120	7465	360	430	0
28121	7497	362	429	0
28122	7537	365	427	0
28123	7569	368	426	0
28124	7601	370	425	0
28125	7633	373	424	0
28126	7665	375	423	0
28127	7697	378	422	0
28128	7737	380	422	0
28129	7769	381	420	0
28130	7801	383	419	0
28131	7833	383	417	0
28132	7865	385	415	0
28133	7897	386	412	0
28134	7937	386	410	0
28135	7969	388	409	0
28136	8001	389	406	0
28137	8033	390	402	0
28138	8065	390	399	0
28139	8097	392	397	0
28140	8137	393	394	0
28141	8169	394	392	0
28142	8201	397	389	0
28143	8233	399	387	0
28144	8265	401	384	0
28145	8297	402	380	0
28146	8337	404	379	0
28147	8369	407	376	0
28148	8401	409	374	0
28149	8433	411	371	0
28150	8465	414	369	0
28151	8497	417	367	0
28152	8537	419	364	0
28153	8569	420	363	0
28154	8601	423	361	0
28155	8633	427	359	0
28156	8665	428	358	0
28157	8697	431	358	0
28158	8737	431	357	0
28159	8769	434	356	0
28160	8801	434	356	0
28161	8833	434	356	0
28162	8865	434	356	0
28163	8897	434	355	0
28164	8937	435	356	0
28165	8968	434	357	0
28166	9001	435	357	0
28167	9032	436	359	0
28168	9065	437	359	0
28169	9097	438	360	0
28170	9137	441	361	0
28171	9169	444	364	0
28172	9201	446	363	0
28173	9233	449	365	0
28174	9265	449	364	0
28175	9297	451	365	0
28176	9337	453	365	0
28177	9369	453	365	0
28178	9401	453	365	0
28179	9432	453	365	0
28180	9465	454	366	0
28181	9496	452	365	0
28182	9537	450	364	0
28183	9569	451	365	0
28184	9600	450	365	0
28185	9633	449	364	0
28186	9664	449	364	0
28187	9697	449	364	0
28188	9737	449	364	0
28189	9769	448	364	0
28190	9801	448	364	0
28191	9832	448	364	0
28192	9865	448	365	0
28193	9896	448	365	0
28194	9937	449	365	0
28195	9969	449	365	0
28196	10001	449	364	0
28197	10033	449	365	0
28198	10064	449	364	0
28199	10097	451	367	0
28200	10137	450	365	0
28201	10169	450	365	0
28202	10201	449	365	0
28203	10232	449	365	0
28204	10265	447	364	0
28205	10297	446	364	0
28206	10337	446	364	0
28207	10369	446	363	0
28208	10401	444	362	0
28209	10432	444	361	0
28210	10465	444	360	0
28211	10496	444	358	0
28212	10537	442	356	0
28213	10569	442	354	0
28214	10601	440	351	0
28215	10632	439	348	0
28216	10665	438	345	0
28217	10696	437	343	0
28218	10737	437	339	0
28219	10769	437	338	0
28220	10801	436	334	0
28221	10833	436	331	0
28222	10865	435	328	0
28223	10896	435	324	0
28224	10937	434	321	0
28225	10969	433	317	0
28226	11001	433	313	0
28227	11033	432	309	0
28228	11065	432	306	0
28229	11096	431	302	0
28230	11129	431	298	0
28231	11169	431	295	0
28232	11201	431	291	0
28233	11233	431	287	0
28234	11265	429	283	0
28235	11296	430	278	0
28236	11329	429	274	0
28237	11369	429	272	0
28238	11401	429	267	0
28239	11433	429	265	0
28240	11465	429	259	0
28241	11497	428	258	0
28242	11528	428	252	0
28243	11569	428	250	0
28244	11601	427	245	0
28245	11633	427	240	0
28246	11665	427	236	0
28247	11696	427	234	0
28248	11728	427	230	0
28249	11769	427	226	0
28250	11801	427	223	0
28251	11833	427	219	0
28252	11865	427	216	0
28253	11897	428	212	0
28254	11928	427	208	0
28255	11968	427	205	0
28256	12001	426	201	0
28257	12033	426	197	0
28258	12065	426	194	0
28259	12096	425	191	0
28260	12128	425	187	0
28261	12168	425	183	0
28262	12201	425	181	0
28263	12233	425	177	0
28264	12265	424	173	0
28265	12297	424	170	0
28266	12328	423	166	0
28267	12368	423	163	0
28268	12401	423	160	0
28269	12433	422	156	0
28270	12465	421	154	0
28271	12497	418	150	0
28272	12528	417	147	0
28273	12568	415	143	0
28274	12601	413	141	0
28275	12633	412	138	0
28276	12665	410	135	0
28277	12697	408	132	0
28278	12728	406	129	0
28279	12768	405	125	0
28280	12801	404	122	0
28281	12833	403	119	0
28282	12865	401	115	0
28283	12897	401	112	0
28284	12929	400	109	0
28285	12968	399	105	0
28286	13000	398	102	0
28287	13033	398	98	0
28288	13065	398	94	0
28289	13097	398	91	0
28290	13129	398	88	0
28291	13168	398	84	0
28292	13200	398	82	0
28293	13233	397	78	0
28294	13265	396	75	0
28295	13297	395	72	0
28296	13329	394	70	0
28297	13368	394	68	0
28298	13400	393	66	0
28299	13433	394	65	0
28300	13465	394	62	0
28301	13497	394	61	0
28302	13529	394	59	0
28303	13568	394	58	0
28304	13600	392	55	0
28305	13632	391	54	0
28306	13665	389	51	0
28307	13697	387	50	0
28308	13729	387	50	0
28309	13768	385	48	0
28310	13800	385	49	0
28311	13832	383	48	0
28312	13865	382	48	0
28313	13897	381	47	0
28314	13929	379	46	0
28315	13968	376	45	0
28316	14000	375	45	0
28317	14032	373	44	0
28318	14064	372	44	0
28319	14096	370	44	0
28320	14129	368	43	0
28321	14168	365	41	0
28322	14200	363	40	0
28323	14232	360	39	0
28324	14264	358	37	0
28325	14297	356	37	0
28326	14329	354	36	0
28327	14368	352	35	0
28328	14400	350	35	0
28329	14432	348	34	0
28330	14464	346	34	0
28331	14497	343	32	0
28332	14528	341	31	0
28333	14568	338	30	0
28334	14600	337	30	0
28335	14632	335	30	0
28336	14664	335	29	0
28337	14697	333	28	0
28338	14728	332	28	0
28339	14768	330	28	0
28340	14800	329	28	0
28341	14832	329	28	0
28342	14864	328	27	0
28343	14896	326	26	0
28344	14929	325	26	0
28345	14968	325	26	0
28346	15000	324	26	0
28347	15032	322	25	0
28348	15064	322	25	0
28349	15096	321	25	0
28350	15129	321	25	0
28351	15169	320	25	0
28352	15200	320	25	0
28353	15232	320	25	0
28354	15264	320	25	0
28355	15296	319	25	0
28356	15328	320	25	0
28357	15368	320	25	0
28358	15405	320	26	0
28359	15433	320	25	0
28360	15464	320	25	0
28361	15496	320	25	0
28362	15528	320	25	0
28363	15568	319	25	0
28364	15600	319	25	0
28365	15632	319	25	0
28366	15664	319	25	0
28367	15696	319	25	0
28368	15728	319	25	0
28369	15768	319	25	0
28370	15800	319	25	0
28371	15832	319	25	0
28372	15864	319	25	0
28373	15896	320	25	0
28374	15928	320	25	0
28375	15968	319	25	0
28376	16005	319	25	0
28377	16033	319	25	0
28378	16064	319	25	0
28379	16096	319	25	0
28380	16128	319	25	0
28381	16168	318	25	0
28382	16200	319	27	0
28383	16232	319	27	0
28384	16264	319	27	0
28385	16296	319	28	0
28386	16328	319	28	0
28387	16368	318	29	0
28388	16400	318	30	0
28389	16432	317	31	0
28390	16464	316	33	0
28391	16496	315	35	0
28392	16528	316	35	0
28393	16568	314	38	0
28394	16600	312	41	0
28395	16632	312	43	0
28396	16664	311	45	0
28397	16696	309	48	0
28398	16728	306	51	0
28399	16768	305	52	0
28400	16800	304	54	0
28401	16832	301	57	0
28402	16864	300	58	0
28403	16896	298	61	0
28404	16928	295	64	0
28405	16968	293	67	0
28406	17000	290	70	0
28407	17032	289	72	0
28408	17064	288	74	0
28409	17096	284	77	0
28410	17128	281	79	0
28411	17160	279	81	0
28412	17200	277	82	0
28413	17240	272	84	0
28414	17268	270	84	0
28415	17296	266	85	0
28416	17328	264	85	0
28417	17360	259	86	0
28418	17400	257	86	0
28419	17432	253	86	0
28420	17464	248	84	0
28421	17496	246	84	0
28422	17528	244	84	0
28423	17560	240	82	0
28424	17600	235	82	0
28425	17632	232	81	0
28426	17664	229	81	0
28427	17696	226	80	0
28428	17728	221	80	0
28429	17760	220	79	0
28430	17800	216	78	0
28431	17832	211	77	0
28432	17864	208	75	0
28433	17896	206	75	0
28434	17928	200	73	0
28435	17960	198	73	0
28436	18000	193	71	0
28437	18032	190	70	0
28438	18064	187	69	0
28439	18096	184	68	0
28440	18128	182	67	0
28441	18160	178	67	0
28442	18200	175	66	0
28443	18232	170	66	0
28444	18264	168	66	0
28445	18296	166	66	0
28446	18328	162	67	0
28447	18360	160	67	0
28448	18400	156	66	0
28449	18432	153	66	0
28450	18464	151	66	0
28451	18496	148	68	0
28452	18528	148	69	0
28453	18560	148	70	0
28454	18600	148	71	0
28455	18632	147	72	0
28456	18664	147	73	0
28457	18696	143	76	0
28458	18728	143	78	0
28459	18760	143	80	0
28460	18800	142	82	0
28461	18832	142	85	0
28462	18864	139	89	0
28463	18896	139	93	0
28464	18928	138	96	0
28465	18960	138	99	0
28466	19000	138	101	0
28467	19032	137	105	0
28468	19064	137	109	0
28469	19096	137	113	0
28470	19128	137	117	0
28471	19160	138	119	0
28472	19200	137	122	0
28473	19232	137	126	0
28474	19264	137	131	0
28475	19296	137	135	0
28476	19328	137	137	0
28477	19360	137	140	0
28478	19400	139	144	0
28479	19432	137	147	0
28480	19464	138	151	0
28481	19496	139	154	0
28482	19528	139	157	0
28483	19560	141	160	0
28484	19600	140	165	0
28485	19632	140	167	0
28486	19664	141	170	0
28487	19696	141	173	0
28488	19728	143	177	0
28489	19760	143	180	0
28490	19800	144	183	0
28491	19832	145	186	0
28492	19864	146	190	0
28493	19896	148	193	0
28494	19928	149	195	0
28495	19961	150	197	0
28496	20001	152	200	0
28497	20033	154	204	0
28498	20065	155	206	0
28499	20097	157	209	0
28500	20129	158	211	0
28501	20161	159	213	0
28502	20201	161	216	0
28503	20233	162	219	0
28504	20265	163	222	0
28505	20297	165	226	0
28506	20329	166	229	0
28507	20361	167	232	0
28508	20401	168	235	0
28509	20434	168	238	0
28510	20465	170	242	0
28511	20497	170	245	0
28512	20529	172	248	0
28513	20561	173	250	0
28514	20601	173	254	0
28515	20634	174	257	0
28516	20665	175	260	0
28517	20697	175	262	0
28518	20729	176	267	0
28519	20761	177	268	0
28520	20801	177	272	0
28521	20833	178	276	0
28522	20865	179	279	0
28523	20897	179	282	0
28524	20929	181	286	0
28525	20961	181	287	0
28526	21001	182	290	0
28527	21033	183	293	0
28528	21066	183	296	0
28529	21097	184	298	0
28530	21129	185	302	0
28531	21161	185	304	0
28532	21201	186	306	0
28533	21233	187	310	0
28534	21266	187	312	0
28535	21298	187	315	0
28536	21329	187	317	0
28537	21361	187	318	0
28538	21401	187	320	0
28539	21433	187	323	0
28540	21465	187	325	0
28541	21497	187	327	0
28542	21529	187	327	0
28543	21561	188	328	0
28544	21601	188	330	0
28545	21633	188	330	0
28546	21665	188	332	0
28547	21697	188	331	0
28548	21729	187	333	0
28549	21761	186	333	0
28550	21801	185	334	0
28551	21833	183	335	0
28552	21865	183	334	0
28553	21898	181	336	0
28554	21929	178	338	0
28555	21961	176	339	0
28556	22001	175	337	0
28557	22033	172	339	0
28558	22065	169	339	0
28559	22097	165	340	0
28560	22129	163	341	0
28561	22161	162	341	0
28562	22201	159	341	0
28563	22234	158	341	0
28564	22265	156	342	0
28565	22298	153	344	0
28566	22329	151	345	0
28567	22361	149	346	0
28568	22401	147	347	0
28569	22433	148	348	0
28570	22465	146	350	0
28571	22497	146	350	0
28572	22530	146	352	0
28573	22561	146	352	0
28574	22601	147	352	0
28575	22633	147	353	0
28576	22665	147	355	0
28577	22697	146	358	0
28578	22729	146	358	0
28579	22761	147	358	0
28580	22801	147	361	0
28581	22833	147	362	0
28582	22865	148	365	0
28583	22897	149	366	0
28584	22929	151	369	0
28585	22961	151	369	0
28586	23001	152	372	0
28587	23033	155	374	0
28588	23065	155	376	0
28589	23097	157	379	0
28590	23129	159	379	0
28591	23161	162	383	0
28592	23193	163	384	0
28593	23233	165	387	0
28594	23265	166	389	0
28595	23297	170	392	0
28596	23329	171	396	0
28597	23362	173	397	0
28598	23393	174	401	0
28599	23433	175	403	0
28600	23465	177	408	0
28601	23497	178	411	0
28602	23529	180	413	0
28603	23561	180	414	0
28604	23593	182	418	0
28605	23633	184	420	0
28606	23665	186	420	0
28607	23697	189	422	0
28608	23729	192	423	0
28609	23761	194	424	0
28610	23793	197	425	0
28611	23833	198	426	0
28612	23865	199	426	0
28613	23897	202	426	0
28614	23929	203	426	0
28615	23961	204	425	0
28616	23993	206	426	0
28617	24033	208	426	0
28618	24065	210	426	0
28619	24097	213	429	0
28620	24129	216	432	0
28621	24161	218	432	0
28622	24193	219	433	0
28623	24233	222	435	0
28624	24265	224	437	0
28625	24297	227	438	0
28626	24329	229	441	0
28627	24361	231	444	0
28628	24393	233	445	0
28629	24433	236	449	0
28630	24465	237	448	0
28631	24497	238	448	0
28632	24529	238	449	0
28633	24561	239	446	0
28634	24593	239	448	0
28635	24633	240	446	0
28636	24665	241	445	0
28637	24697	241	445	0
28638	24729	243	445	0
28639	24761	245	443	0
28640	24793	246	441	0
28641	24833	247	441	0
28642	24865	248	439	0
28643	24897	251	437	0
28644	24929	253	437	0
28645	24961	255	434	0
28646	24993	257	432	0
28647	25033	258	430	0
28648	25065	260	429	0
28649	25097	262	426	0
28650	25129	266	425	0
28651	25161	268	424	0
28652	25193	271	423	0
28653	25233	274	421	0
28654	25265	275	421	0
28655	25297	280	420	0
28656	25329	282	418	0
28657	25361	284	418	0
28658	25393	288	416	0
28659	25433	290	416	0
28660	25465	293	414	0
28661	25497	296	413	0
28662	25529	300	413	0
28663	25561	303	413	0
28664	25593	304	410	0
28665	25633	308	410	0
28666	25665	313	410	0
28667	25697	315	408	0
28668	25729	318	408	0
28669	25761	320	407	0
28670	25793	323	407	0
28671	25833	326	407	0
28672	25865	329	407	0
28673	25897	333	407	0
28674	25929	334	406	0
28675	25961	336	406	0
28676	25993	339	405	0
28677	26033	344	407	0
28678	26065	346	407	0
28679	26097	349	409	0
28680	26129	353	410	0
28681	26161	353	409	0
28682	26193	356	412	0
28683	26233	361	416	0
28684	26265	362	416	0
28685	26297	365	416	0
28686	26329	367	417	0
28687	26361	371	420	0
28688	26393	373	421	0
28689	26433	376	423	0
28690	26464	378	423	0
28691	26497	379	422	0
28692	26528	380	422	0
28693	26561	381	421	0
28694	26592	381	419	0
28695	26633	383	418	0
28696	26664	384	417	0
28697	26697	385	416	0
28698	26728	388	413	0
28699	26761	390	412	0
28700	26793	390	410	0
28701	26833	391	407	0
28702	26864	393	405	0
28703	26897	393	402	0
28704	26928	394	401	0
28705	26961	395	398	0
28706	26992	397	396	0
28707	27033	398	394	0
28708	27065	398	392	0
28709	27096	399	390	0
28710	27129	401	388	0
28711	27160	403	386	0
28712	27193	404	384	0
28713	27233	405	381	0
28714	27264	406	378	0
28715	27297	408	375	0
28716	27328	408	373	0
28717	27361	409	369	0
28718	27392	410	367	0
28719	27433	410	363	0
28720	27476	412	361	0
28721	27504	412	357	0
28722	27532	413	354	0
28723	27561	414	352	0
28724	27593	414	349	0
28725	27633	414	347	0
28726	27664	414	344	0
28727	27697	414	339	0
28728	27728	414	338	0
28729	27761	413	333	0
28730	27792	413	330	0
28731	27833	413	327	0
28732	27865	413	325	0
28733	27896	413	322	0
28734	27929	413	320	0
28735	27960	411	314	0
28736	27993	411	312	0
28737	28033	412	309	0
28738	28064	412	307	0
28739	28097	411	303	0
28740	28128	410	300	0
28741	28161	410	298	0
28742	28192	410	294	0
28743	28233	410	292	0
28744	28265	409	288	0
28745	28297	408	285	0
28746	28328	408	281	0
28747	28361	406	279	0
28748	28392	405	276	0
28749	28433	405	273	0
28750	28465	404	269	0
28751	28497	403	267	0
28752	28528	402	263	0
28753	28561	401	259	0
28754	28593	401	257	0
28755	28633	400	255	0
28756	28665	400	252	0
28757	28697	399	249	0
28758	28729	398	246	0
28759	28760	397	241	0
28760	28793	397	239	0
28761	28833	395	235	0
28762	28865	395	233	0
28763	28897	395	230	0
28764	28929	394	227	0
28765	28960	393	226	0
28766	28993	392	223	0
28767	29033	390	221	0
28768	29065	389	219	0
28769	29097	388	216	0
28770	29128	388	214	0
28771	29161	387	211	0
28772	29192	386	208	0
28773	29225	385	205	0
28774	29264	384	202	0
28775	29297	383	199	0
28776	29328	381	196	0
28777	29361	380	194	0
28778	29392	379	190	0
28779	29425	378	188	0
28780	29464	377	185	0
28781	29497	375	183	0
28782	29528	374	179	0
28783	29561	373	177	0
28784	29592	372	174	0
28785	29625	370	170	0
28786	29664	370	168	0
28787	29696	368	164	0
28788	29728	367	161	0
28789	29760	367	158	0
28790	29792	365	154	0
28791	29824	365	152	0
28792	29864	363	149	0
28793	29896	362	145	0
28794	29928	362	142	0
28795	29960	361	139	0
28796	29992	361	135	0
28797	30024	360	133	0
28798	30065	360	128	0
28799	30096	360	126	0
28800	30128	360	123	0
28801	30160	360	119	0
28802	30192	360	116	0
28803	30224	359	113	0
28804	30265	359	110	0
28805	30296	358	106	0
28806	30328	358	104	0
28807	30360	358	101	0
28808	30392	358	96	0
28809	30424	357	93	0
28810	30465	357	91	0
28811	30496	356	88	0
28812	30528	356	85	0
28813	30560	356	82	0
28814	30592	355	80	0
28815	30624	355	77	0
28816	30665	355	75	0
28817	30697	356	72	0
28818	30728	356	69	0
28819	30760	356	67	0
28820	30792	356	64	0
28821	30824	356	64	0
28822	30865	356	62	0
28823	30897	356	61	0
28824	30928	356	61	0
28825	30960	356	61	0
28826	30992	356	60	0
28827	31024	356	60	0
28828	31064	356	60	0
28829	31097	356	60	0
28830	31128	356	60	0
28831	31160	356	60	0
28832	31192	356	60	0
28833	31224	356	60	0
28834	31264	356	61	0
28835	31297	356	60	0
28836	31328	356	60	0
28837	31360	356	60	0
28838	31392	356	60	0
28839	31424	356	61	0
28840	31464	356	60	0
28841	31497	356	61	0
28842	31529	356	60	0
28843	31560	356	60	0
28844	31592	356	60	0
28845	31624	356	61	0
28846	31664	356	62	0
28847	31697	356	61	0
28848	31729	356	60	0
28849	31760	356	61	0
28850	31792	356	61	0
28851	31824	356	61	0
28852	31864	355	59	0
28853	31897	355	59	0
28854	31929	355	59	0
28855	31960	355	58	0
28856	31992	355	57	0
28857	32024	354	56	0
28858	32064	354	54	0
28859	32097	353	52	0
28860	32129	352	50	0
28861	32160	350	47	0
28862	32192	349	45	0
28863	32224	348	42	0
28864	32264	346	40	0
28865	32296	345	37	0
28866	32329	343	34	0
28867	32361	341	32	0
28868	32392	339	30	0
28869	32424	337	29	0
28870	32464	336	29	0
28871	32496	336	28	0
28872	32529	336	29	0
28873	32561	336	29	0
28874	32592	336	29	0
28875	32624	337	30	0
28876	32664	337	30	0
28877	32697	337	30	0
28878	32729	337	29	0
28879	32761	338	30	0
28880	32792	338	31	0
28881	32824	338	31	0
28882	32864	338	31	0
28883	32897	338	30	0
28884	32928	339	29	0
28885	32961	339	29	0
28886	32993	340	30	0
28887	33024	340	29	0
28888	33064	339	28	0
28889	33096	338	29	0
28890	33128	338	30	0
28891	33161	338	31	0
28892	33193	338	31	0
28893	33224	338	31	0
28894	33264	338	32	0
28895	33296	338	33	0
28896	33328	337	33	0
28897	33361	337	33	0
28898	33393	335	33	0
28899	33424	332	33	0
28900	33456	331	34	0
28901	33496	331	35	0
28902	33528	328	35	0
28903	33560	325	36	0
28904	33593	324	37	0
28905	33624	322	37	0
28906	33664	318	38	0
28907	33696	316	38	0
28908	33728	314	39	0
28909	33760	309	39	0
28910	33793	305	39	0
28911	33825	302	39	0
28912	33864	298	39	0
28913	33896	293	38	0
28914	33928	291	38	0
28915	33960	286	37	0
28916	33993	285	37	0
28917	34025	281	36	0
28918	34064	277	35	0
28919	34096	275	35	0
28920	34128	271	35	0
28921	34160	268	34	0
28922	34192	265	33	0
28923	34225	262	33	0
28924	34264	257	31	0
28925	34296	255	31	0
28926	34328	251	30	0
28927	34360	248	29	0
28928	34392	247	28	0
28929	34425	243	27	0
28930	34464	241	26	0
28931	34496	240	27	0
28932	34528	239	27	0
28933	34560	239	28	0
28934	34592	239	28	0
28935	34625	239	28	0
28936	34664	240	28	0
28937	34696	240	29	0
28938	34728	239	29	0
28939	34760	239	30	0
28940	34792	239	31	0
28941	34825	237	32	0
28942	34864	237	33	0
28943	34896	235	34	0
28944	34928	236	34	0
28945	34960	232	36	0
28946	34992	230	37	0
28947	35024	229	38	0
28948	35064	226	40	0
28949	35096	223	41	0
28950	35128	221	42	0
28951	35160	217	44	0
28952	35192	215	45	0
28953	35224	212	46	0
28954	35257	209	47	0
28955	35296	205	48	0
28956	35328	203	49	0
28957	35360	199	50	0
28958	35392	197	50	0
28959	35424	194	51	0
28960	35457	190	51	0
28961	35496	186	53	0
28962	35528	184	53	0
28963	35560	180	55	0
28964	35592	179	56	0
28965	35624	176	58	0
28966	35656	174	59	0
28967	35696	173	60	0
28968	35728	170	62	0
28969	35760	167	63	0
28970	35792	165	65	0
28971	35824	161	66	0
28972	35856	158	68	0
28973	35896	156	70	0
28974	35928	154	71	0
28975	35960	154	72	0
28976	35992	149	73	0
28977	36024	149	74	0
28978	36056	148	75	0
28979	36096	146	75	0
28980	36128	146	76	0
28981	36160	144	77	0
28982	36192	142	78	0
28983	36224	141	80	0
28984	36256	140	82	0
28985	36296	139	84	0
28986	36328	140	86	0
28987	36360	138	89	0
28988	36392	138	92	0
28989	36424	138	95	0
28990	36456	137	99	0
28991	36496	138	101	0
28992	36528	138	104	0
28993	36560	139	106	0
28994	36592	140	108	0
28995	36624	141	110	0
28996	36656	142	113	0
28997	36696	144	115	0
28998	36728	145	119	0
28999	36760	146	122	0
29000	36792	146	124	0
29001	36824	147	127	0
29002	36856	147	130	0
29003	36896	148	133	0
29004	36928	149	136	0
29005	36960	150	140	0
29006	36992	150	142	0
29007	37024	151	144	0
29008	37056	152	148	0
29009	37096	153	152	0
29010	37128	153	153	0
29011	37160	155	156	0
29012	37192	155	159	0
29013	37224	156	163	0
29014	37256	157	165	0
29015	37296	157	167	0
29016	37328	157	169	0
29017	37360	156	171	0
29018	37392	155	172	0
29019	37424	153	174	0
29020	37457	152	175	0
29021	37497	150	177	0
29022	37529	147	180	0
29023	37561	145	182	0
29024	37593	144	184	0
29025	37625	141	186	0
29026	37657	140	187	0
29027	37697	135	191	0
29028	37729	135	190	0
29029	37761	131	192	0
29030	37793	128	193	0
29031	37825	127	193	0
29032	37857	121	194	0
29033	37897	120	194	0
29034	37929	117	194	0
29035	37961	114	195	0
29036	37993	111	196	0
29037	38025	109	196	0
29038	38057	105	197	0
29039	38097	101	198	0
29040	38129	97	198	0
29041	38161	95	198	0
29042	38193	92	199	0
29043	38225	90	199	0
29044	38257	87	200	0
29045	38297	85	201	0
29046	38329	83	201	0
29047	38361	80	202	0
29048	38393	80	202	0
29049	38425	78	203	0
29050	38457	77	204	0
29051	38497	77	205	0
29052	38529	76	206	0
29053	38561	77	206	0
29054	38593	77	208	0
29055	38625	76	210	0
29056	38657	76	211	0
29057	38697	77	212	0
29058	38729	77	214	0
29059	38761	78	215	0
29060	38793	79	217	0
29061	38825	81	220	0
29062	38857	81	220	0
29063	38897	83	222	0
