frame	time	x	y	burst
385670	20359	381	431	0
385671	20391	379	427	0
385672	20423	379	424	0
385673	20455	377	426	0
385674	20495	375	427	0
385675	20527	376	426	0
385676	20559	375	426	0
385677	20591	375	425	0
385678	20623	372	428	0
385679	20655	372	428	0
385680	20695	372	432	0
385681	20727	371	430	0
385682	20759	371	428	0
385683	20791	370	431	0
385684	20823	367	430	0
385685	20855	371	431	0
385686	20895	370	430	0
385687	20927	370	432	0
385688	20959	370	430	0
385689	20991	370	431	0
385690	21023	370	430	0
385691	21055	369	430	0
385692	21095	369	430	0
385693	21127	367	432	0
385694	21160	369	430	0
385695	21192	370	430	0
385696	21224	370	430	0
385697	21256	371	432	0
385698	21296	369	432	0
385699	21328	369	431	0
385700	21360	369	430	0
385701	21392	369	430	0
385702	21424	370	430	0
385703	21456	370	431	0
385704	21496	370	429	0
385705	21528	370	430	0
385706	21560	371	431	0
385707	21592	369	431	0
385708	21624	371	429	0
385709	21656	370	433	0
385710	21696	373	435	0
385711	21728	370	431	0
385712	21760	371	432	0
385713	21792	371	430	0
385714	21824	371	431	0
385715	21856	370	434	0
385716	21896	370	430	0
385717	21928	369	432	0
385718	21960	370	432	0
385719	21992	371	433	0
385720	22024	371	432	0
385721	22056	371	432	0
385722	22096	371	431	0
385723	22128	371	430	0
385724	22160	371	428	0
385725	22192	371	430	0
385726	22224	374	429	0
385727	22256	372	427	0
385728	22296	371	425	0
385729	22328	373	428	0
385730	22359	371	424	0
385731	22392	371	425	0
385732	22423	371	426	0
385733	22456	371	424	0
385734	22496	370	424	0
385735	22528	371	423	0
385736	22560	371	424	0
385737	22592	371	421	0
385738	22623	370	422	0
385739	22656	370	422	0
385740	22696	369	421	0
385741	22728	369	421	0
385742	22760	369	420	0
385743	22792	369	420	0
385744	22824	368	418	0
385745	22855	367	418	0
385746	22896	367	417	0
385747	22928	368	418	0
385748	22960	367	415	0
385749	22991	367	414	0
385750	23024	367	415	0
385751	23055	367	415	0
385752	23096	367	414	0
385753	23128	366	413	0
385754	23160	365	412	0
385755	23192	364	410	0
385756	23223	362	409	0
385757	23256	360	407	0
385758	23296	358	405	0
385759	23328	356	403	0
385760	23360	353	401	0
385761	23391	351	400	0
385762	23424	348	398	0
385763	23455	345	395	0
385764	23496	342	394	0
385765	23528	339	393	0
385766	23560	335	392	0
385767	23592	332	391	0
385768	23623	328	390	0
385769	23656	325	389	0
385770	23696	322	387	0
385771	23728	323	389	0
385772	23760	316	384	0
385773	23792	310	385	0
385774	23823	308	384	0
385775	23856	304	384	0
385776	23896	301	384	0
385777	23928	298	384	0
385778	23960	294	384	0
385779	23992	289	384	0
385780	24024	285	384	0
385781	24055	282	386	0
385782	24096	278	385	0
385783	24128	274	386	0
385784	24160	270	388	0
385785	24192	268	388	0
385786	24223	264	389	0
385787	24256	259	392	0
385788	24296	255	392	0
385789	24328	252	394	0
385790	24360	248	394	0
385791	24392	244	396	0
385792	24424	242	396	0
385793	24455	237	398	0
385794	24496	232	399	0
385795	24528	230	401	0
385796	24560	225	402	0
385797	24592	221	403	0
385798	24624	220	404	0
385799	24655	214	405	0
385800	24696	211	406	0
385801	24728	208	407	0
385802	24760	205	407	0
385803	24792	203	409	0
385804	24824	199	410	0
385805	24856	197	411	0
385806	24896	193	413	0
385807	24927	190	415	0
385808	24960	187	418	0
385809	24992	184	418	0
385810	25024	179	423	0
385811	25055	176	425	0
385812	25096	176	424	0
385813	25128	176	423	0
385814	25160	176	422	0
385815	25192	177	422	0
385816	25224	178	422	0
385817	25256	177	423	0
385818	25296	177	422	0
385819	25328	177	420	0
385820	25360	177	419	0
385821	25392	177	418	0
385822	25424	176	418	0
385823	25456	173	419	0
385824	25495	173	418	0
385825	25528	171	418	0
385827	25591	171	418	0
385828	25624	171	417	0
385829	25656	171	418	0
385830	25687	170	418	0
385831	25727	170	418	0
385832	25760	170	418	0
385833	25792	170	417	0
385834	25824	170	416	0
385835	25856	170	417	0
385836	25887	170	416	0
385837	25927	167	416	0
385838	25960	167	415	0
385839	25992	166	414	0
385840	26024	163	414	0
385841	26056	163	412	0
385842	26088	163	412	0
385843	26127	161	411	0
385844	26159	159	411	0
385845	26191	156	411	0
385846	26224	157	410	0
385847	26256	157	411	0
385848	26288	157	410	0
385849	26327	157	410	0
385850	26359	157	410	0
385851	26392	155	410	0
385852	26423	155	410	0
385853	26456	155	409	0
385854	26488	155	409	0
385855	26527	154	410	0
385856	26559	154	409	0
385857	26591	154	407	0
385858	26624	154	408	0
385859	26656	154	408	0
385860	26688	154	407	0
385861	26727	153	407	0
385862	26759	153	405	0
385863	26791	154	405	0
385864	26824	154	404	0
385865	26855	154	403	0
385866	26888	153	403	0
385867	26927	153	403	0
385868	26959	152	403	0
385869	26991	151	403	0
385870	27024	150	403	0
385871	27055	149	402	0
385872	27088	146	402	0
385873	27127	146	402	0
385874	27159	146	402	0
385875	27191	144	402	0
385876	27223	144	402	0
385877	27256	144	401	0
385878	27288	145	401	0
385879	27327	145	401	0
385880	27359	145	402	0
385881	27391	145	402	0
385882	27423	144	402	0
385883	27456	144	401	0
385884	27487	144	402	0
385885	27527	146	401	0
385886	27559	148	401	0
385887	27591	149	401	0
385888	27623	148	401	0
385889	27655	148	400	0
385890	27687	148	400	0
385891	27727	148	400	0
385892	27759	148	400	0
385893	27791	149	399	0
385894	27823	150	399	0
385895	27855	150	399	0
385896	27888	151	398	0
385897	27927	152	397	0
385898	27959	153	395	0
385899	27991	153	394	0
385900	28024	155	392	0
385901	28055	155	390	0
385902	28087	157	387	0
385903	28127	157	384	0
385904	28159	159	381	0
385905	28191	159	378	0
385906	28223	159	374	0
385907	28255	161	369	0
385908	28287	161	366	0
385909	28327	161	361	0
385910	28359	162	358	0
385911	28391	162	354	0
385912	28423	162	349	0
385913	28455	162	345	0
385914	28487	162	341	0
385915	28527	162	337	0
385916	28559	161	333	0
385917	28591	161	328	0
385918	28623	161	324	0
385919	28655	160	321	0
385920	28687	160	319	0
385921	28727	160	316	0
385922	28759	159	314	0
385923	28791	159	310	0
385924	28823	159	306	0
385925	28855	157	303	0
385926	28887	157	300	0
385927	28927	155	296	0
385928	28959	155	293	0
385929	28991	153	289	0
385930	29023	151	286	0
385931	29055	150	282	0
385932	29087	149	278	0
385933	29127	148	274	0
385934	29159	147	270	0
385935	29191	146	266	0
385936	29223	146	262	0
385937	29255	145	259	0
385938	29287	144	255	0
385939	29327	144	250	0
385940	29359	142	246	0
385941	29391	140	242	0
385942	29423	138	240	0
385943	29455	135	237	0
385944	29487	132	235	0
385945	29527	129	232	0
385946	29559	126	230	0
385947	29591	123	228	0
385948	29623	120	227	0
385949	29655	117	225	0
385950	29687	114	223	0
385951	29727	111	222	0
385952	29759	109	220	0
385953	29791	105	218	0
385954	29823	101	216	0
385955	29855	97	215	0
385956	29887	94	213	0
385957	29927	90	211	0
385958	29959	86	210	0
385959	29991	83	209	0
385960	30023	80	206	0
385961	30055	77	205	0
385962	30087	75	204	0
385963	30127	74	202	0
385964	30159	72	201	0
385965	30191	72	202	0
385966	30223	72	201	0
385967	30255	72	201	0
385968	30287	72	201	0
385969	30328	73	201	0
385970	30368	74	202	0
385971	30414	74	201	0
385972	30458	73	202	0
385973	30488	73	201	0
385974	30528	72	201	0
385975	30560	72	201	0
385976	30600	72	202	0
385977	30646	72	202	0
385978	30690	72	202	0
385979	30728	71	201	0
385980	30770	71	202	0
385981	30818	71	202	0
385982	30863	72	202	0
385983	30903	72	202	0
385984	30949	73	202	0
385985	30994	73	202	0
385986	31023	74	202	0
385987	31055	74	202	0
385988	31087	74	203	0
385989	31127	74	202	0
385990	31159	74	202	0
385991	31191	74	202	0
385992	31223	74	202	0
385993	31255	74	202	0
385994	31287	73	202	0
385995	31327	73	201	0
385996	31359	73	202	0
385997	31391	74	203	0
385998	31423	73	202	0
385999	31455	71	201	0
386000	31487	71	202	0
386001	31527	69	201	0
386002	31559	69	201	0
386003	31591	69	201	0
386004	31623	70	202	0
386005	31655	70	201	0
386006	31687	70	202	0
386007	31727	71	202	0
386008	31759	72	202	0
386009	31791	73	203	0
386010	31823	74	204	0
386011	31855	75	204	0
386012	31887	75	205	0
386013	31919	76	204	0
386014	31959	76	204	0
386015	31991	77	204	0
386016	32023	78	204	0
386017	32055	79	203	0
386018	32087	80	204	0
386019	32119	82	203	0
386020	32159	85	203	0
386021	32191	86	203	0
386022	32223	88	203	0
386023	32255	91	202	0
386024	32287	93	202	0
386025	32319	95	202	0
386026	32359	98	201	0
386027	32391	99	201	0
386028	32423	104	199	0
386029	32455	107	198	0
386030	32487	111	197	0
386031	32519	115	196	0
386032	32559	118	196	0
386033	32591	122	194	0
386034	32623	126	193	0
386035	32655	129	192	0
386036	32687	133	191	0
386037	32719	136	190	0
386038	32759	141	189	0
386039	32791	145	187	0
386040	32823	148	186	0
386041	32855	151	184	0
386042	32887	154	183	0
386043	32919	158	181	0
386044	32959	162	179	0
386045	32992	165	177	0
386046	33023	168	175	0
386047	33055	171	173	0
386048	33087	174	171	0
386049	33119	177	170	0
386050	33159	179	169	0
386051	33191	182	168	0
386052	33223	184	167	0
386053	33255	186	165	0
386054	33287	188	164	0
386055	33319	190	163	0
386056	33351	191	163	0
386057	33391	194	162	0
386058	33423	196	161	0
386059	33455	200	158	0
386060	33487	203	156	0
386061	33519	206	155	0
386062	33559	210	152	0
386063	33592	213	151	0
386064	33623	217	148	0
386065	33655	221	146	0
386066	33687	223	145	0
386067	33719	227	142	0
386068	33759	231	140	0
386069	33791	235	138	0
386070	33824	238	136	0
386071	33855	241	134	0
386072	33887	244	132	0
386073	33919	248	130	0
386074	33959	251	127	0
386075	33991	255	125	0
386076	34023	257	123	0
386077	34055	261	120	0
386078	34087	264	117	0
386079	34119	267	114	0
386080	34159	270	112	0
386081	34191	274	108	0
386082	34224	277	106	0
386083	34255	281	103	0
386084	34287	284	101	0
386085	34319	288	98	0
386086	34359	292	95	0
386087	34391	294	93	0
386088	34423	297	91	0
386089	34455	300	88	0
386090	34487	303	86	0
386091	34519	307	82	0
386092	34559	311	79	0
386093	34591	313	76	0
386094	34623	316	74	0
386095	34655	318	71	0
386096	34687	322	67	0
386097	34719	324	65	0
386098	34759	328	61	0
386099	34791	330	59	0
386100	34823	332	57	0
386101	34856	335	54	0
386102	34887	337	52	0
386103	34919	339	50	0
386104	34959	341	49	0
386105	34991	344	47	0
386106	35023	346	45	0
386107	35056	349	41	0
386108	35087	352	39	0
386109	35119	354	36	0
386110	35159	356	35	0
386111	35191	358	34	0
386112	35223	359	34	0
386113	35255	358	35	0
386114	35288	357	36	0
386115	35319	357	36	0
386116	35359	358	36	0
386117	35391	357	37	0
386118	35423	357	37	0
386119	35456	356	38	0
386120	35488	356	38	0
386121	35519	356	39	0
386122	35559	356	39	0
386123	35591	356	39	0
386124	35623	356	40	0
386125	35655	357	40	0
386126	35688	357	40	0
386127	35719	357	40	0
386128	35759	357	40	0
386129	35791	358	41	0
386130	35823	360	43	0
386131	35855	361	44	0
386132	35887	362	44	0
386133	35919	365	46	0
386134	35959	368	48	0
386135	35991	369	48	0
386136	36023	371	49	0
386137	36055	373	49	0
386138	36087	376	51	0
386139	36119	378	53	0
386140	36159	380	53	0
386141	36191	382	55	0
386142	36223	384	55	0
386143	36255	386	56	0
386144	36287	388	57	0
386145	36319	389	57	0
386146	36359	391	58	0
386147	36391	393	59	0
386148	36423	393	59	0
386149	36455	395	60	0
386150	36487	396	61	0
386151	36519	396	60	0
386152	36559	399	61	0
386153	36591	400	61	0
386154	36623	401	60	0
386155	36655	403	60	0
386156	36687	404	60	0
386157	36719	405	61	0
386158	36759	405	61	0
386159	36791	405	61	0
386160	36823	405	62	0
386161	36855	405	61	0
386162	36887	405	61	0
386163	36919	404	61	0
386164	36959	404	62	0
386165	36991	404	62	0
386166	37023	403	62	0
386167	37055	404	63	0
386168	37087	404	64	0
386169	37119	404	64	0
386170	37159	404	64	0
386171	37191	403	65	0
386172	37223	403	65	0
386173	37255	403	66	0
386174	37287	403	67	0
386175	37319	403	68	0
386176	37359	403	70	0
386177	37391	403	71	0
386178	37423	403	73	0
386179	37455	402	75	0
386180	37487	402	77	0
386181	37519	402	80	0
386182	37559	402	81	0
386183	37591	401	85	0
386184	37623	402	87	0
386185	37655	402	90	0
386186	37687	402	94	0
386187	37719	402	97	0
386188	37759	402	100	0
386189	37791	403	104	0
386190	37823	403	106	0
386191	37855	403	108	0
386192	37887	403	112	0
386193	37919	405	114	0
386194	37951	405	119	0
386195	37991	405	122	0
386196	38023	406	125	0
386197	38055	406	128	0
386198	38087	406	131	0
386199	38119	406	134	0
386200	38151	406	137	0
386201	38191	407	141	0
386202	38223	406	144	0
386203	38255	407	148	0
386204	38287	407	151	0
386205	38319	407	154	0
386206	38351	408	159	0
386207	38391	409	162	0
386208	38423	409	165	0
386209	38455	409	170	0
386210	38487	410	174	0
386211	38519	411	176	0
386212	38551	413	181	0
386213	38591	413	185	0
386214	38623	414	189	0
386215	38656	415	193	0
386216	38688	416	198	0
386217	38720	417	201	0
386218	38752	418	206	0
386219	38792	418	209	0
386220	38824	419	213	0
386221	38856	420	217	0
386222	38888	421	220	0
386223	38920	422	224	0
386224	38952	423	228	0
386225	38992	424	231	0
386226	39024	424	235	0
386227	39056	425	239	0
