frame	time	x	y	burst
178400	17055	143	380	0
178401	17088	143	383	0
178402	17135	145	385	0
178403	17167	145	388	0
178404	17199	145	391	0
178405	17231	146	394	0
178406	17263	146	397	0
178407	17295	146	399	0
178408	17327	146	401	0
178409	17359	146	404	0
178410	17391	146	405	0
178411	17423	145	405	0
178412	17455	145	405	0
178413	17487	145	405	0
178414	17535	145	405	0
178415	17567	145	404	0
178416	17599	146	403	0
178417	17631	146	403	0
178418	17663	147	402	0
178419	17695	147	401	0
178420	17727	148	401	0
178421	17759	148	401	0
178422	17791	149	400	0
178423	17823	151	401	0
178424	17855	152	402	0
178425	17888	154	402	0
178426	17941	154	402	0
178427	17982	156	402	0
178428	18013	158	402	0
178429	18042	160	402	0
178430	18071	161	402	0
178431	18101	163	402	0
178432	18130	165	402	0
178433	18160	167	402	0
178434	18191	168	402	0
178435	18223	170	402	0
178436	18256	173	403	0
178437	18287	176	403	0
178438	18335	179	404	0
178439	18367	182	404	0
178440	18399	184	404	0
178441	18431	188	405	0
178442	18463	190	406	0
178443	18495	193	407	0
178444	18527	196	409	0
178445	18559	199	410	0
178446	18591	202	411	0
178447	18624	204	412	0
178448	18655	207	414	0
178449	18687	209	415	0
178450	18735	211	416	0
178451	18767	214	416	0
178452	18799	215	416	0
178453	18831	218	417	0
178454	18863	220	418	0
178455	18895	222	418	0
178456	18927	223	419	0
178457	18959	225	420	0
178458	18991	227	421	0
178459	19024	228	422	0
178460	19055	230	423	0
178461	19087	233	424	0
178462	19140	236	425	0
178463	19182	239	427	0
178464	19212	241	428	0
178465	19241	243	430	0
178466	19271	246	433	0
178467	19301	248	435	0
178468	19332	249	436	0
178469	19361	251	438	0
178470	19392	254	441	0
178471	19423	255	442	0
178472	19455	258	444	0
178473	19487	260	446	0
178474	19535	261	447	0
178475	19567	262	448	0
178476	19599	265	451	0
178477	19631	267	453	0
178478	19663	269	456	0
178479	19695	271	459	0
178480	19727	272	460	0
178481	19759	274	463	0
178482	19791	275	464	0
178483	19823	276	465	0
178484	19855	276	465	0
178485	19887	278	467	0
178486	19935	278	466	0
178487	19967	278	466	0
178488	19999	278	466	0
178489	20031	279	466	0
178490	20063	279	465	0
178491	20095	279	464	0
178492	20127	279	463	0
178493	20159	280	463	0
178494	20191	281	462	0
178495	20223	282	461	0
178496	20255	283	461	0
178497	20287	285	460	0
178498	20339	286	459	0
178499	20382	287	457	0
178500	20413	288	456	0
178501	20442	289	454	0
178502	20471	290	452	0
178503	20501	292	449	0
178504	20531	292	447	0
178505	20559	293	445	0
178506	20591	294	443	0
178507	20623	295	440	0
178508	20655	296	437	0
178509	20687	296	435	0
178510	20735	297	432	0
178511	20767	297	430	0
178512	20799	298	427	0
178513	20831	299	424	0
178514	20863	300	422	0
178515	20895	301	419	0
178516	20927	302	416	0
178517	20959	302	413	0
178518	20991	303	411	0
178519	21023	304	408	0
178520	21055	305	406	0
178521	21087	306	403	0
178522	21135	308	400	0
178523	21167	309	398	0
178524	21199	310	396	0
178525	21231	310	394	0
178526	21263	312	390	0
178527	21295	314	387	0
178528	21327	315	384	0
178529	21359	316	381	0
178530	21391	317	379	0
178531	21423	318	376	0
178532	21455	320	372	0
178533	21487	321	370	0
178534	21540	322	367	0
178535	21581	323	364	0
178536	21610	324	361	0
178537	21639	325	358	0
178538	21669	325	355	0
178539	21698	325	353	0
178540	21727	326	350	0
178541	21759	326	347	0
178542	21791	327	344	0
178543	21823	327	341	0
178544	21855	328	338	0
178545	21887	328	335	0
178546	21935	329	331	0
178547	21967	330	328	0
178548	21999	330	326	0
178549	22032	330	322	0
178550	22063	331	319	0
178551	22095	331	316	0
178552	22127	331	312	0
178553	22159	332	310	0
178554	22191	332	307	0
178555	22223	332	304	0
178556	22255	333	301	0
178557	22287	334	297	0
178558	22334	334	295	0
178559	22367	335	292	0
178560	22399	335	289	0
178561	22431	336	285	0
178562	22463	337	282	0
178563	22495	337	279	0
178564	22527	338	275	0
178565	22559	339	274	0
178566	22591	339	270	0
178567	22623	340	267	0
178568	22655	341	264	0
178569	22687	341	262	0
178570	22719	341	259	0
178571	22772	342	255	0
178572	22813	342	252	0
178573	22844	343	250	0
178574	22874	344	246	0
178575	22903	345	242	0
178576	22933	346	239	0
178577	22962	346	237	0
178578	22993	346	234	0
178579	23023	347	230	0
178580	23055	347	227	0
178581	23087	347	223	0
178582	23119	347	221	0
178583	23167	347	219	0
178584	23199	347	215	0
178585	23231	346	212	0
178586	23263	347	209	0
178587	23295	347	207	0
178588	23327	348	203	0
178589	23359	348	201	0
178590	23391	348	199	0
178591	23423	349	194	0
178592	23455	349	191	0
178593	23487	350	187	0
178594	23519	350	184	0
178595	23567	350	181	0
178596	23599	350	177	0
178597	23631	350	175	0
178598	23663	351	171	0
178599	23695	352	167	0
178600	23727	352	166	0
178601	23758	353	162	0
178602	23791	353	159	0
178603	23823	354	156	0
178604	23855	355	152	0
178605	23887	355	151	0
178606	23920	355	147	0
178607	23972	356	143	0
178608	24013	357	140	0
178609	24044	356	138	0
178610	24073	357	134	0
178611	24103	357	132	0
178612	24133	359	127	0
178613	24163	359	125	0
178614	24193	359	122	0
178615	24223	359	118	0
178616	24255	360	115	0
178617	24287	360	112	0
178618	24319	361	108	0
178619	24367	361	106	0
178620	24399	361	103	0
178621	24431	361	100	0
178622	24463	361	97	0
178623	24494	361	95	0
178624	24527	361	92	0
178625	24559	360	89	0
178626	24591	359	87	0
178627	24623	359	84	0
178628	24655	358	81	0
178629	24687	357	78	0
178630	24719	357	75	0
178631	24766	355	71	0
178632	24799	355	69	0
178633	24831	355	66	0
178634	24863	355	63	0
178635	24895	355	61	0
178636	24927	354	58	0
178637	24959	354	55	0
178638	24991	353	52	0
178639	25023	353	51	0
178640	25055	354	49	0
178641	25086	354	46	0
178642	25119	355	43	0
178643	25172	355	41	0
178644	25212	355	38	0
178645	25241	355	36	0
178646	25270	355	34	0
178647	25299	355	31	0
178648	25330	353	29	0
178649	25360	353	26	0
178650	25391	353	25	0
178651	25423	352	24	0
178652	25455	351	22	0
178653	25487	351	21	0
178654	25518	351	21	0
178655	25566	350	21	0
178656	25599	350	21	0
178657	25630	350	22	0
178658	25663	350	23	0
178659	25694	350	23	0
178660	25727	350	24	0
178661	25759	350	24	0
178662	25791	349	24	0
178663	25823	348	24	0
178664	25855	347	24	0
178665	25886	347	25	0
178666	25919	346	25	0
178667	25967	346	26	0
178668	25999	343	27	0
178669	26030	343	27	0
178670	26063	341	27	0
178671	26095	339	28	0
178672	26127	338	29	0
178673	26159	336	29	0
178674	26190	334	29	0
178675	26222	331	30	0
178676	26254	329	30	0
178677	26287	326	30	0
178678	26318	324	30	0
178679	26367	320	30	0
178680	26399	317	29	0
178681	26430	314	29	0
178682	26462	311	29	0
178683	26495	308	28	0
178684	26527	304	27	0
178685	26559	301	27	0
178686	26590	296	26	0
178687	26622	295	25	0
178688	26655	292	23	0
178689	26686	290	22	0
178690	26718	286	20	0
178691	26766	285	19	0
178692	26799	283	18	0
178693	26831	281	17	0
178694	26863	280	17	0
178695	26895	279	17	0
178696	26927	279	17	0
178697	26959	279	17	0
178698	26990	279	17	0
178699	27023	279	18	0
178700	27055	279	17	0
178701	27086	278	17	0
178702	27118	277	17	0
178703	27166	277	17	0
178704	27199	277	17	0
178705	27231	277	17	0
178706	27263	276	17	0
178707	27295	276	17	0
178708	27327	274	16	0
178709	27358	274	16	0
178710	27390	272	16	0
178711	27422	271	16	0
178712	27455	270	16	0
178713	27486	270	17	0
178714	27518	269	17	0
178715	27566	268	18	0
178716	27598	268	18	0
178717	27631	267	18	0
178718	27663	266	18	0
178719	27694	266	19	0
178720	27726	266	19	0
178721	27758	266	19	0
178722	27790	266	19	0
178723	27822	265	19	0
178724	27855	265	19	0
178725	27886	264	19	0
178726	27918	265	19	0
178727	27967	265	19	0
178728	27999	264	19	0
178729	28031	264	20	0
178730	28063	264	20	0
178731	28094	264	20	0
178732	28126	263	19	0
178733	28158	263	19	0
178734	28190	262	19	0
178735	28222	262	19	0
178736	28254	262	18	0
178737	28286	262	18	0
178738	28318	262	18	0
178739	28366	262	18	0
178740	28399	262	18	0
178741	28431	262	18	0
178742	28462	262	18	0
178743	28494	262	18	0
178744	28526	262	18	0
178745	28558	261	17	0
178746	28590	261	17	0
178747	28622	262	17	0
178748	28654	262	17	0
178749	28686	262	17	0
178750	28718	262	16	0
178751	28751	262	16	0
178752	28804	262	16	0
178753	28843	263	17	0
178754	28873	264	16	0
178755	28903	265	16	0
178756	28932	266	18	0
178757	28962	267	18	0
178758	28992	267	18	0
178759	29022	268	19	0
178760	29054	269	20	0
178761	29087	270	21	0
178762	29119	271	21	0
178763	29151	271	20	0
178764	29198	272	19	0
178765	29230	272	19	0
178766	29262	273	18	0
178767	29294	273	18	0
178768	29326	273	18	0
178769	29358	273	17	0
178770	29390	274	16	0
178771	29422	274	16	0
178772	29454	275	16	0
178773	29486	275	16	0
178774	29519	275	15	0
178775	29551	275	15	0
178776	29598	275	15	0
178777	29638	274	15	0
178778	29668	274	16	0
178779	29697	273	16	0
178780	29727	273	16	0
178781	29758	273	16	0
178782	29790	273	16	0
178783	29822	273	18	0
178784	29854	274	19	0
178785	29887	274	19	0
178786	29919	274	20	0
178787	29950	275	20	0
178788	29998	275	21	0
178789	30030	276	21	0
178790	30062	277	21	0
178791	30094	278	22	0
178792	30126	280	22	0
178793	30158	282	21	0
178794	30190	283	22	0
178795	30222	285	21	0
178796	30255	288	20	0
178797	30287	289	20	0
178798	30319	292	19	0
178799	30350	294	18	0
178800	30398	296	18	0
178801	30431	297	17	0
178802	30463	300	16	0
178803	30495	300	16	0
178804	30527	302	15	0
178805	30559	303	15	0
178806	30591	305	14	0
178807	30623	306	15	0
178808	30656	306	15	0
178809	30688	307	15	0
178810	30719	308	15	0
178811	30751	309	15	0
178812	30799	311	15	0
178813	30839	312	15	0
178814	30869	313	15	0
178815	30899	314	16	0
178816	30930	316	16	0
178817	30960	317	16	0
178818	30991	318	16	0
178819	31024	319	17	0
178820	31056	319	17	0
178821	31087	321	17	0
178822	31119	321	17	0
178823	31151	323	18	0
178824	31199	324	18	0
178825	31231	325	18	0
178826	31263	326	19	0
178827	31295	328	19	0
178828	31327	329	20	0
178829	31359	330	20	0
178830	31392	331	20	0
178831	31424	333	20	0
178832	31455	334	20	0
178833	31487	335	20	0
178834	31519	337	20	0
178835	31551	338	20	0
178836	31599	339	21	0
178837	31631	341	21	0
178838	31663	341	22	0
178839	31695	342	22	0
178840	31727	344	23	0
178841	31759	345	23	0
178842	31792	347	23	0
178843	31823	349	23	0
178844	31855	350	24	0
178845	31887	352	25	0
178846	31919	353	25	0
178847	31951	354	27	0
178848	31999	356	28	0
178849	32039	357	29	0
178850	32068	359	31	0
178851	32098	361	33	0
178852	32127	362	34	0
178853	32160	363	36	0
178854	32192	365	38	0
178855	32223	367	39	0
178856	32255	369	41	0
178857	32287	371	43	0
178858	32319	373	44	0
178859	32351	376	46	0
178860	32399	378	47	0
178861	32431	381	48	0
178862	32463	383	49	0
178863	32495	386	51	0
178864	32528	389	52	0
178865	32560	391	52	0
178866	32591	394	54	0
178867	32623	396	54	0
178868	32655	398	55	0
178869	32687	401	56	0
178870	32719	401	57	0
178871	32751	403	57	0
178872	32799	406	58	0
178873	32831	408	59	0
178874	32863	410	59	0
178875	32895	414	61	0
178876	32928	415	61	0
178877	32959	418	63	0
178878	32991	420	63	0
178879	33023	422	64	0
178880	33055	424	65	0
178881	33087	425	66	0
178882	33119	427	68	0
178883	33151	428	68	0
178884	33199	429	68	0
178885	33240	431	69	0
178886	33270	432	69	0
178887	33300	433	70	0
178888	33331	433	70	0
178889	33361	433	70	0
178890	33391	433	70	0
178891	33423	433	70	0
178892	33455	433	70	0
178893	33487	433	70	0
178894	33519	432	70	0
178895	33551	434	72	0
178896	33599	433	72	0
178897	33631	434	74	0
178898	33664	433	75	0
178899	33696	434	78	0
178900	33727	434	80	0
178901	33759	434	83	0
178902	33791	434	85	0
178903	33823	433	87	0
178904	33855	433	89	0
178905	33887	433	93	0
178906	33919	433	95	0
178907	33951	433	98	0
178908	33999	432	99	0
178909	34032	433	102	0
178910	34064	434	106	0
178911	34095	434	108	0
178912	34127	435	110	0
178913	34159	435	112	0
178914	34191	436	115	0
178915	34223	436	116	0
178916	34255	437	120	0
178917	34287	438	123	0
178918	34319	439	125	0
178919	34351	439	128	0
178920	34399	439	129	0
178921	34441	440	133	0
178922	34472	441	135	0
178923	34502	443	139	0
178924	34531	443	141	0
178925	34561	444	143	0
178926	34591	444	144	0
178927	34623	445	148	0
178928	34655	446	151	0
178929	34687	447	154	0
178930	34719	448	157	0
178931	34751	449	159	0
178932	34783	450	163	0
178933	34831	451	166	0
178934	34863	452	170	0
178935	34895	453	173	0
178936	34927	453	175	0
178937	34959	454	179	0
178938	34991	455	182	0
178939	35023	455	184	0
178940	35055	456	187	0
178941	35087	458	190	0
178942	35119	458	192	0
178943	35151	460	194	0
178944	35183	461	198	0
178945	35231	462	201	0
178946	35263	463	203	0
178947	35295	464	207	0
178948	35327	465	209	0
178949	35359	467	212	0
178950	35391	468	216	0
178951	35423	469	218	0
178952	35455	470	220	0
178953	35487	471	222	0
178954	35519	471	221	0
178955	35552	471	221	0
178956	35584	471	221	0
178957	35631	471	222	0
178958	35673	471	222	0
178959	35702	471	223	0
178960	35731	471	223	0
178961	35760	472	224	0
178962	35791	472	224	0
178963	35823	472	225	0
178964	35855	472	224	0
178965	35887	472	224	0
178966	35920	472	224	0
178967	35952	472	224	0
178968	35983	472	224	0
178969	36031	472	224	0
178970	36063	472	224	0
178971	36095	472	224	0
178972	36127	471	224	0
178973	36159	471	224	0
178974	36191	471	224	0
178975	36223	471	225	0
178976	36255	471	226	0
178977	36287	471	227	0
178978	36319	470	227	0
178979	36351	471	230	0
178980	36383	471	232	0
178981	36431	470	234	0
178982	36463	469	236	0
178983	36495	469	238	0
178984	36527	468	240	0
178985	36559	467	242	0
178986	36591	467	244	0
178987	36623	466	246	0
178988	36655	466	249	0
178989	36687	466	251	0
178990	36719	465	253	0
178991	36751	465	255	0
178992	36783	464	258	0
178993	36831	464	259	0
178994	36873	465	260	0
178995	36902	465	261	0
178996	36932	466	262	0
178997	36963	466	262	0
178998	36992	466	262	0
178999	37023	466	262	0
179000	37055	466	261	0
179001	37088	467	261	0
179002	37119	468	262	0
179003	37151	468	261	0
179004	37183	469	261	0
179005	37231	470	261	0
179006	37263	471	261	0
179007	37295	471	260	0
179008	37327	472	260	0
179009	37359	473	260	0
179010	37391	474	259	0
179011	37423	474	258	0
179012	37456	475	258	0
179013	37487	475	258	0
179014	37519	476	257	0
179015	37551	476	257	0
179016	37583	478	256	0
179017	37631	478	256	0
179018	37663	479	255	0
179019	37695	479	255	0
179020	37727	479	255	0
179021	37759	480	254	0
179022	37791	480	254	0
179023	37823	480	254	0
179024	37855	480	254	0
179025	37887	480	253	0
179026	37919	481	252	0
179027	37951	481	252	0
179028	37983	481	252	0
179029	38031	481	252	0
179030	38074	482	251	0
179031	38104	482	251	0
179032	38134	482	251	0
179033	38163	482	251	0
179034	38193	482	251	0
179035	38223	482	251	0
179036	38255	482	251	0
179037	38287	482	250	0
179038	38319	482	250	0
179039	38351	482	250	0
179040	38383	483	250	0
179041	38431	483	250	0
179042	38463	483	250	0
179043	38495	483	250	0
179044	38527	483	250	0
179045	38559	483	250	0
179046	38592	483	250	0
179047	38623	483	250	0
179048	38655	483	250	0
179049	38687	483	250	0
179050	38719	483	250	0
179051	38751	483	250	0
179052	38783	483	250	0
179053	38831	483	250	0
179054	38863	483	250	0
179055	38895	483	250	0
