frame	time	x	y	burst
39018	19463	240	324	0
39019	19495	240	322	0
39020	19527	238	318	0
39021	19567	238	316	0
39022	19599	237	314	0
39023	19631	236	312	0
39024	19663	235	310	0
39025	19695	234	307	0
39026	19727	233	306	0
39027	19767	233	304	0
39028	19799	232	303	0
39029	19831	231	300	0
39030	19863	231	298	0
39031	19895	228	296	0
39032	19927	228	293	0
39033	19967	229	291	0
39034	19999	229	289	0
39035	20031	229	285	0
39036	20063	229	284	0
39037	20095	231	282	0
39038	20127	232	278	0
39039	20167	232	275	0
39040	20199	233	273	0
39041	20231	234	270	0
39042	20263	234	266	0
39043	20295	236	264	0
39044	20327	236	261	0
39045	20367	237	258	0
39046	20399	239	256	0
39047	20431	239	253	0
39048	20463	239	252	0
39049	20495	240	250	0
39050	20527	240	248	0
39051	20567	240	247	0
39052	20599	239	246	0
39053	20631	238	245	0
39054	20663	236	243	0
39055	20695	235	241	0
39056	20727	233	241	0
39057	20767	232	238	0
39058	20799	229	234	0
39059	20831	229	233	0
39060	20863	226	230	0
39061	20895	224	227	0
39062	20927	223	225	0
39063	20967	222	222	0
39064	20999	220	218	0
39065	21031	219	215	0
39066	21063	217	211	0
39067	21095	216	208	0
39068	21127	216	205	0
39069	21167	214	201	0
39070	21199	213	198	0
39071	21231	212	194	0
39072	21263	212	191	0
39073	21295	210	187	0
39074	21327	209	184	0
39075	21367	208	180	0
39076	21399	207	178	0
39077	21431	206	174	0
39078	21463	205	171	0
39079	21495	203	168	0
39080	21527	202	164	0
39081	21567	201	160	0
39082	21599	201	157	0
39083	21631	200	154	0
39084	21663	199	150	0
39085	21695	198	146	0
39086	21727	198	143	0
39087	21767	197	140	0
39088	21799	196	136	0
39089	21831	196	133	0
39090	21863	194	129	0
39091	21895	193	126	0
39092	21927	192	122	0
39093	21967	191	118	0
39094	21999	192	116	0
39095	22031	190	111	0
39096	22063	190	108	0
39097	22095	190	105	0
39098	22127	190	103	0
39099	22167	189	100	0
39100	22199	188	97	0
39101	22231	188	93	0
39102	22263	188	91	0
39103	22295	188	87	0
39104	22327	188	84	0
39105	22367	187	81	0
39106	22399	187	77	0
39107	22431	187	74	0
39108	22463	187	71	0
39109	22495	187	68	0
39110	22527	185	63	0
39111	22567	185	60	0
39112	22599	185	57	0
39113	22631	185	54	0
39114	22663	185	53	0
39115	22695	185	53	0
39116	22727	185	54	0
39117	22767	185	55	0
39118	22799	185	57	0
39119	22831	185	57	0
39120	22863	185	58	0
39121	22895	185	59	0
39122	22927	185	59	0
39123	22967	185	60	0
39124	22999	185	60	0
39125	23031	186	62	0
39126	23063	185	62	0
39127	23095	186	63	0
39128	23127	185	63	0
39129	23167	185	64	0
39130	23199	185	65	0
39131	23231	185	66	0
39132	23263	185	66	0
39133	23295	185	66	0
39134	23327	184	67	0
39135	23367	184	67	0
39136	23399	184	68	0
39137	23431	185	68	0
39138	23463	184	69	0
39139	23495	184	70	0
39140	23527	182	71	0
39141	23567	182	72	0
39142	23599	182	72	0
39143	23631	180	73	0
39144	23663	180	74	0
39145	23695	179	75	0
39146	23727	178	76	0
39147	23767	176	77	0
39148	23799	176	78	0
39149	23831	176	79	0
39150	23863	176	80	0
39151	23895	177	81	0
39152	23927	178	82	0
39153	23967	177	85	0
39154	23999	178	86	0
39155	24031	178	89	0
39156	24063	178	90	0
39157	24095	177	93	0
39158	24127	177	94	0
39159	24167	177	95	0
39160	24199	177	96	0
39161	24231	177	98	0
39162	24263	176	100	0
39163	24295	177	101	0
39164	24327	177	104	0
39165	24367	177	106	0
39166	24399	177	109	0
39167	24431	178	112	0
39168	24463	178	114	0
39169	24495	178	116	0
39170	24527	179	119	0
39171	24567	179	121	0
39172	24599	179	123	0
39173	24631	179	126	0
39174	24663	179	129	0
39175	24695	179	132	0
39176	24727	179	135	0
39177	24767	179	138	0
39178	24799	179	142	0
39179	24831	179	144	0
39180	24863	179	147	0
39181	24895	178	151	0
39182	24927	178	154	0
39183	24967	178	159	0
39184	24999	178	161	0
39185	25031	178	164	0
39186	25063	179	166	0
39187	25095	179	169	0
39188	25127	179	173	0
39189	25167	179	176	0
39190	25199	179	180	0
39191	25231	179	182	0
39192	25263	178	186	0
39193	25295	178	188	0
39194	25327	177	191	0
39195	25359	176	194	0
39196	25399	177	196	0
39197	25431	176	199	0
39198	25463	176	202	0
39199	25495	176	204	0
39200	25527	174	207	0
39201	25559	175	209	0
39202	25599	174	212	0
39203	25631	172	217	0
39204	25663	172	219	0
39205	25695	172	221	0
39206	25727	171	226	0
39207	25759	170	229	0
39208	25799	171	232	0
39209	25831	172	234	0
39210	25863	170	239	0
39211	25895	170	243	0
39212	25927	170	247	0
39213	25959	170	250	0
39214	25999	170	253	0
39215	26031	170	256	0
39216	26063	170	259	0
39217	26095	170	262	0
39218	26127	169	267	0
39219	26159	168	270	0
39220	26198	168	273	0
39221	26231	168	276	0
39222	26263	167	279	0
39223	26295	167	284	0
39224	26327	166	287	0
39225	26359	167	290	0
39226	26399	167	293	0
39227	26431	166	296	0
39228	26463	166	300	0
39229	26495	166	304	0
39230	26527	166	307	0
39231	26559	167	309	0
39232	26599	166	312	0
39233	26631	166	316	0
39234	26663	166	318	0
39235	26695	166	322	0
39236	26727	165	327	0
39237	26759	164	330	0
39238	26799	164	335	0
39239	26831	164	338	0
39240	26863	164	341	0
39241	26895	164	344	0
39242	26927	164	347	0
39243	26959	164	351	0
39244	26999	164	353	0
39245	27031	164	357	0
39246	27063	165	359	0
39247	27095	164	363	0
39248	27127	164	366	0
39249	27159	164	368	0
39250	27199	163	372	0
39251	27231	163	375	0
39252	27263	164	376	0
39253	27295	163	378	0
39254	27327	163	382	0
39255	27358	163	384	0
39256	27399	163	387	0
39257	27431	163	389	0
39258	27463	162	393	0
39259	27495	162	395	0
39260	27527	163	395	0
39261	27559	161	400	0
39262	27598	161	400	0
39263	27631	161	402	0
39264	27663	162	400	0
39265	27695	163	401	0
39266	27727	164	400	0
39267	27759	165	400	0
39268	27799	165	400	0
39269	27831	166	400	0
39270	27863	167	400	0
39271	27895	167	399	0
39272	27927	168	401	0
39273	27959	169	401	0
39274	27998	172	402	0
39275	28031	174	404	0
39276	28063	176	405	0
39277	28095	179	406	0
39278	28127	180	407	0
39279	28159	182	409	0
39280	28198	184	410	0
39281	28231	186	412	0
39282	28263	187	413	0
39283	28295	188	415	0
39284	28327	191	418	0
39285	28359	192	419	0
39286	28398	194	422	0
39287	28430	195	423	0
39288	28463	195	423	0
39289	28495	196	423	0
39290	28527	196	423	0
39291	28559	196	422	0
39292	28598	197	422	0
39293	28631	197	422	0
39294	28663	198	423	0
39295	28695	199	421	0
39296	28727	200	422	0
39297	28759	201	422	0
39298	28798	201	423	0
39299	28831	201	423	0
39300	28864	201	424	0
39301	28896	201	424	0
39302	28928	201	424	0
39303	28960	202	425	0
39304	28999	201	423	0
39305	29031	201	424	0
39306	29063	201	424	0
39307	29096	201	423	0
39308	29128	201	423	0
39309	29160	200	426	0
39310	29199	200	426	0
39311	29231	200	426	0
39312	29263	200	427	0
39313	29296	200	427	0
39314	29328	202	428	0
39315	29360	201	427	0
39316	29399	201	427	0
39317	29431	201	425	0
39318	29463	202	424	0
39319	29496	201	423	0
39320	29528	201	422	0
39321	29560	201	422	0
39322	29599	201	420	0
39323	29631	201	418	0
39324	29663	202	418	0
39325	29695	202	417	0
39326	29728	203	418	0
39327	29760	203	416	0
39328	29799	203	416	0
39329	29831	203	415	0
39330	29863	203	414	0
39331	29895	203	413	0
39332	29927	204	413	0
39333	29960	204	411	0
39334	29999	204	410	0
39335	30031	203	410	0
39336	30063	202	409	0
39337	30095	201	408	0
39338	30128	201	407	0
39339	30160	201	405	0
39340	30199	200	404	0
39341	30231	201	402	0
39342	30263	202	401	0
39343	30295	201	398	0
39344	30327	201	396	0
39345	30360	202	394	0
39346	30399	203	392	0
39347	30431	205	391	0
39348	30463	206	390	0
39349	30495	207	387	0
39350	30527	208	386	0
39351	30560	209	384	0
39352	30599	209	383	0
39353	30631	209	383	0
39354	30663	210	382	0
39355	30695	210	382	0
39356	30727	210	381	0
39357	30760	210	380	0
39358	30799	210	380	0
39359	30831	210	381	0
39360	30863	209	381	0
39361	30895	209	380	0
39362	30927	207	382	0
39363	30959	206	382	0
39364	30999	205	381	0
39365	31031	205	381	0
39366	31063	203	382	0
39367	31095	201	381	0
39368	31127	200	381	0
39369	31159	197	381	0
39370	31199	196	380	0
39371	31231	194	381	0
39372	31263	192	380	0
39373	31295	191	379	0
39374	31327	187	378	0
39375	31359	185	376	0
39376	31392	184	375	0
39377	31431	180	375	0
39378	31463	179	373	0
39379	31495	177	372	0
39380	31527	174	370	0
39381	31559	173	369	0
39382	31591	169	369	0
39383	31631	167	367	0
39384	31663	164	365	0
39385	31695	161	364	0
39386	31727	159	362	0
39387	31759	157	361	0
39388	31791	154	360	0
39389	31831	152	360	0
39390	31863	150	359	0
39391	31895	149	359	0
39392	31927	147	357	0
39393	31959	144	356	0
39394	31991	142	355	0
39395	32031	141	354	0
39396	32063	137	351	0
39397	32095	134	348	0
39398	32127	132	347	0
39399	32159	130	347	0
39400	32191	128	345	0
39401	32231	125	343	0
39402	32263	124	342	0
39403	32295	123	341	0
39404	32327	119	340	0
39405	32359	117	337	0
39406	32391	115	336	0
39407	32431	113	334	0
39408	32463	111	333	0
39409	32495	110	332	0
39410	32527	109	332	0
39411	32559	108	332	0
39412	32591	107	332	0
39413	32631	105	332	0
39414	32663	105	332	0
39415	32695	105	331	0
39416	32727	105	331	0
39417	32759	106	331	0
39418	32791	106	330	0
39419	32831	106	331	0
39420	32863	107	330	0
39421	32895	107	329	0
39422	32927	107	328	0
39423	32959	108	327	0
39424	32991	108	326	0
39425	33031	109	327	0
39426	33063	109	326	0
39427	33095	109	325	0
39428	33127	109	324	0
39429	33159	110	323	0
39430	33191	111	323	0
39431	33231	112	321	0
39432	33263	112	321	0
39433	33295	114	318	0
39434	33327	115	317	0
39435	33359	117	315	0
39436	33391	118	312	0
39437	33431	120	310	0
39438	33463	120	308	0
39439	33496	123	305	0
39440	33527	125	303	0
39441	33559	126	300	0
39442	33591	127	299	0
39443	33631	128	298	0
39444	33663	129	296	0
39445	33695	131	293	0
39446	33727	133	293	0
39447	33759	134	290	0
39448	33791	135	290	0
39449	33831	137	287	0
39450	33863	137	287	0
39451	33895	137	288	0
39452	33927	137	288	0
39453	33959	137	287	0
39454	33991	138	287	0
39455	34031	138	286	0
39456	34063	138	288	0
39457	34095	138	287	0
39458	34127	138	287	0
39459	34159	138	287	0
39460	34191	138	287	0
39461	34231	138	287	0
39462	34263	137	288	0
39463	34295	137	287	0
39464	34327	135	287	0
39465	34359	135	287	0
39466	34391	135	286	0
39467	34431	134	285	0
39468	34463	133	284	0
39469	34495	133	281	0
39470	34527	131	280	0
39471	34559	130	277	0
39472	34591	129	273	0
39473	34631	127	271	0
39474	34663	127	269	0
39475	34695	126	267	0
39476	34727	126	265	0
39477	34759	124	264	0
39478	34791	123	261	0
39479	34831	122	258	0
39480	34863	121	256	0
39481	34895	120	254	0
39482	34927	120	251	0
39483	34959	120	249	0
39484	34991	120	248	0
39485	35031	119	245	0
39486	35063	119	243	0
39487	35095	118	241	0
39488	35127	118	240	0
39489	35159	119	238	0
39490	35191	119	236	0
39491	35231	119	233	0
39492	35264	120	231	0
39493	35295	122	229	0
39494	35327	122	227	0
39495	35359	124	224	0
39496	35391	125	222	0
39497	35431	127	219	0
39498	35463	129	217	0
39499	35495	131	214	0
39500	35527	134	211	0
39501	35559	135	208	0
39502	35591	138	204	0
39503	35631	140	202	0
39504	35664	141	200	0
39505	35695	144	198	0
39506	35727	146	194	0
39507	35759	149	191	0
39508	35791	150	188	0
39509	35831	151	185	0
39510	35864	153	182	0
39511	35895	155	179	0
39512	35927	157	176	0
39513	35959	159	173	0
39514	35991	160	170	0
39515	36031	162	168	0
39516	36064	164	164	0
39517	36096	166	162	0
39518	36127	168	159	0
39519	36159	170	156	0
39520	36191	171	152	0
39521	36231	173	149	0
39522	36263	174	147	0
39523	36296	175	143	0
39524	36327	176	140	0
39525	36359	177	137	0
39526	36391	178	134	0
39527	36431	179	131	0
39528	36463	181	127	0
39529	36496	182	124	0
39530	36527	183	121	0
39531	36559	184	119	0
39532	36591	186	115	0
39533	36631	186	112	0
39534	36663	188	108	0
39535	36695	188	106	0
39536	36727	189	104	0
39537	36759	190	102	0
39538	36791	190	99	0
39539	36831	190	98	0
39540	36863	192	94	0
39541	36896	192	93	0
39542	36927	193	91	0
39543	36959	195	88	0
39544	36991	195	85	0
39545	37031	195	84	0
39546	37063	195	82	0
39547	37095	196	78	0
39548	37128	196	76	0
39549	37159	197	73	0
39550	37191	198	70	0
39551	37231	199	67	0
39552	37263	200	64	0
39553	37295	200	62	0
39554	37328	201	60	0
39555	37360	201	57	0
39556	37391	202	54	0
39557	37423	203	52	0
39558	37463	203	50	0
39559	37495	203	48	0
39560	37527	203	47	0
39561	37559	203	45	0
39562	37591	202	43	0
39563	37623	202	43	0
39564	37663	202	41	0
39565	37695	201	42	0
39566	37727	201	41	0
39567	37760	200	41	0
39568	37791	200	42	0
39569	37823	200	42	0
39570	37863	200	43	0
39571	37895	200	43	0
39572	37927	200	43	0
39573	37959	200	43	0
39574	37991	201	44	0
39575	38023	201	44	0
39576	38063	201	44	0
39577	38095	202	45	0
39578	38127	202	46	0
39579	38159	202	47	0
39580	38191	202	48	0
39581	38223	203	49	0
39582	38263	203	50	0
39583	38295	203	51	0
39584	38327	204	51	0
39585	38359	204	52	0
39586	38391	204	53	0
39587	38423	205	53	0
39588	38463	205	53	0
39589	38495	205	54	0
39590	38527	205	54	0
39591	38559	205	54	0
39592	38591	205	55	0
39593	38623	205	55	0
39594	38663	205	56	0
39595	38695	206	56	0
39596	38727	206	58	0
39597	38759	206	59	0
39598	38791	205	59	0
39599	38823	205	61	0
39600	38863	205	61	0
39601	38895	206	63	0
