frame	time	x	y	burst
141151	73654	356	340	0
141152	73686	355	339	0
141153	73718	356	339	0
141154	73750	356	339	0
141155	73782	356	338	0
141156	73822	356	338	0
141157	73854	356	340	0
141158	73886	355	338	0
141159	73918	355	338	0
141160	73950	356	339	0
141161	73982	356	339	0
141162	74023	356	339	0
141163	74054	356	339	0
141164	74086	356	339	0
141165	74118	356	339	0
141166	74150	356	338	0
141167	74183	356	339	0
141168	74222	354	339	0
141169	74254	355	339	0
141170	74286	355	339	0
141171	74318	355	339	0
141172	74350	355	339	0
141173	74382	354	339	0
141174	74414	355	339	0
141175	74454	356	339	0
141176	74486	356	339	0
141177	74518	356	339	0
141178	74550	355	340	0
141179	74582	355	340	0
141180	74614	355	339	0
141181	74654	355	339	0
141182	74686	355	339	0
141183	74718	356	339	0
141184	74750	356	339	0
141185	74782	356	338	0
141186	74815	356	339	0
141187	74854	356	338	0
141188	74886	356	339	0
141189	74918	356	338	0
141190	74950	355	339	0
141191	74982	356	340	0
141192	75015	356	338	0
141193	75054	355	340	0
141194	75086	355	339	0
141195	75118	355	340	0
141196	75150	355	339	0
141197	75182	355	340	0
141198	75214	355	339	0
141199	75254	356	339	0
141200	75286	356	339	0
141201	75318	356	339	0
141202	75350	356	340	0
141203	75382	356	339	0
141204	75414	356	339	0
141205	75454	356	338	0
141206	75486	356	338	0
141207	75518	356	339	0
141208	75550	356	339	0
141209	75582	356	339	0
141210	75614	356	339	0
141211	75654	356	338	0
141212	75686	357	338	0
141213	75718	356	338	0
141214	75750	356	339	0
141215	75782	356	339	0
141216	75814	356	339	0
141217	75854	356	341	0
141218	75887	356	341	0
141219	75919	358	342	0
141220	75951	357	345	0
141221	75983	357	346	0
141222	76015	357	348	0
141223	76055	357	351	0
141224	76087	357	355	0
141225	76119	357	357	0
141226	76151	357	360	0
141227	76183	357	363	0
141228	76215	357	365	0
141229	76255	356	370	0
141230	76287	356	371	0
141231	76319	355	374	0
141232	76351	354	376	0
141233	76383	354	379	0
141234	76415	350	381	0
141235	76455	349	384	0
141236	76487	347	384	0
141237	76519	347	387	0
141238	76551	343	390	0
141239	76583	342	392	0
141240	76615	338	395	0
141241	76655	338	397	0
141242	76687	337	398	0
141243	76719	334	401	0
141244	76751	332	403	0
141245	76783	331	406	0
141246	76815	329	406	0
141247	76855	327	406	0
141248	76887	324	411	0
141249	76919	323	415	0
141250	76951	320	418	0
141251	76983	317	420	0
141252	77015	317	420	0
141253	77047	313	424	0
141254	77087	311	427	0
141255	77119	309	430	0
141256	77151	307	432	0
141257	77183	305	435	0
141258	77215	303	434	0
141259	77255	300	437	0
141260	77287	300	436	0
141261	77319	299	439	0
141262	77351	297	440	0
141263	77383	295	441	0
141264	77415	294	443	0
141265	77455	292	444	0
141266	77487	291	448	0
141267	77519	290	445	0
141268	77551	287	451	0
141269	77583	286	451	0
141270	77615	286	452	0
141271	77655	286	450	0
141272	77687	285	453	0
141273	77719	285	453	0
141274	77751	285	452	0
141275	77783	286	452	0
141276	77815	286	451	0
141277	77855	286	450	0
141278	77887	286	449	0
141279	77919	286	449	0
141280	77951	286	449	0
141281	77983	286	449	0
141282	78015	284	448	0
141283	78055	284	447	0
141284	78087	284	447	0
141285	78119	283	447	0
141286	78151	282	446	0
141287	78183	282	446	0
141288	78215	282	445	0
141289	78255	282	445	0
141290	78287	280	445	0
141291	78319	280	445	0
141292	78351	280	444	0
141293	78383	280	444	0
141294	78415	279	444	0
141295	78455	280	443	0
141296	78488	279	442	0
141297	78519	279	442	0
141298	78551	279	441	0
141299	78583	280	441	0
141300	78615	279	438	0
141301	78655	280	437	0
141302	78687	281	435	0
141303	78719	281	435	0
141304	78751	283	432	0
141305	78783	282	431	0
141306	78815	283	428	0
141307	78855	283	428	0
141308	78887	284	427	0
141309	78919	284	424	0
141310	78951	286	422	0
141311	78983	287	422	0
141312	79015	288	417	0
141313	79055	289	414	0
141314	79088	289	413	0
141315	79119	289	408	0
141316	79151	291	406	0
141317	79183	291	404	0
141318	79215	291	400	0
141319	79255	291	398	0
141320	79288	292	398	0
141321	79319	293	396	0
141322	79351	293	396	0
141323	79383	293	395	0
141324	79415	293	396	0
141325	79455	294	396	0
141326	79488	294	395	0
141327	79519	294	397	0
141328	79551	293	396	0
141329	79583	293	396	0
141330	79615	293	396	0
141331	79655	293	399	0
141332	79687	293	399	0
141333	79720	293	399	0
141334	79751	293	399	0
141335	79783	293	400	0
141336	79815	293	401	0
141337	79855	293	401	0
141338	79887	292	402	0
141339	79920	292	403	0
141340	79951	292	403	0
141341	79983	291	403	0
141342	80015	294	406	0
141343	80055	293	407	0
141344	80087	292	408	0
141345	80119	291	408	0
141346	80152	291	411	0
141347	80183	291	412	0
141348	80215	290	414	0
141349	80255	290	417	0
141350	80287	290	420	0
141351	80319	289	423	0
141352	80351	288	426	0
141353	80383	287	426	0
141354	80415	289	427	0
141355	80447	288	432	0
141356	80487	287	435	0
141357	80519	287	438	0
141358	80552	287	441	0
141359	80583	288	445	0
141360	80615	287	449	0
141361	80647	288	451	0
141362	80687	288	453	0
141363	80719	289	455	0
141364	80752	288	455	0
141365	80783	288	456	0
141366	80815	287	453	0
141367	80847	288	453	0
141368	80887	287	453	0
141369	80919	287	452	0
141370	80951	287	452	0
141371	80984	287	451	0
141372	81015	287	453	0
141373	81047	286	451	0
141374	81087	287	450	0
141375	81119	287	450	0
141376	81151	286	450	0
141377	81184	285	449	0
141378	81215	286	451	0
141379	81247	285	450	0
141380	81287	285	450	0
141381	81319	285	450	0
141382	81351	286	450	0
141383	81384	286	450	0
141384	81415	286	446	0
141385	81447	285	447	0
141386	81487	284	445	0
141387	81519	284	444	0
141388	81551	283	446	0
141389	81583	283	446	0
141390	81616	283	445	0
141391	81647	283	445	0
141392	81687	282	445	0
141393	81719	282	442	0
141394	81751	281	442	0
141395	81783	281	440	0
141396	81815	280	440	0
141397	81847	280	438	0
141398	81887	280	438	0
141399	81919	279	436	0
141400	81951	279	436	0
141401	81983	279	435	0
141402	82016	279	433	0
141403	82047	279	434	0
141404	82087	279	432	0
141405	82119	279	431	0
141406	82151	279	431	0
141407	82183	278	430	0
141408	82216	278	429	0
141409	82247	277	429	0
141410	82287	277	428	0
141411	82319	275	427	0
141412	82351	275	427	0
141413	82383	276	426	0
141414	82415	274	426	0
141415	82448	275	425	0
141416	82487	275	425	0
141417	82519	275	425	0
141418	82551	275	423	0
141419	82583	275	423	0
141420	82615	274	423	0
141421	82648	275	422	0
141422	82687	275	422	0
141423	82719	275	420	0
141424	82751	275	419	0
141425	82783	275	420	0
141426	82815	275	420	0
141427	82847	274	420	0
141428	82887	274	419	0
141429	82919	275	419	0
141430	82951	275	418	0
141431	82983	275	418	0
141432	83015	274	418	0
141433	83047	275	419	0
141434	83087	274	419	0
141435	83119	274	419	0
141436	83151	275	419	0
141437	83183	275	419	0
141438	83215	275	419	0
141439	83247	275	419	0
141440	83287	275	419	0
141441	83319	275	418	0
141442	83351	275	419	0
141443	83383	274	419	0
141444	83415	275	419	0
141445	83447	275	420	0
141446	83487	275	418	0
141447	83519	275	418	0
141448	83551	275	417	0
141449	83583	275	417	0
141450	83615	275	417	0
141451	83647	275	416	0
141452	83687	276	416	0
141453	83719	275	414	0
141454	83751	275	412	0
141455	83783	275	411	0
141456	83815	274	408	0
141457	83847	275	406	0
141458	83887	276	405	0
141459	83919	276	402	0
141460	83951	277	399	0
141461	83983	278	399	0
141462	84015	278	394	0
141463	84047	280	394	0
141464	84087	280	391	0
141465	84119	280	389	0
141466	84151	281	387	0
141467	84183	281	385	0
141468	84215	282	384	0
141469	84247	281	383	0
141470	84287	282	382	0
141471	84319	283	381	0
141472	84351	283	381	0
141473	84383	282	381	0
141474	84415	282	381	0
141475	84447	282	380	0
141476	84487	282	382	0
141477	84519	283	381	0
141478	84551	282	380	0
141479	84583	282	381	0
141480	84615	282	381	0
141481	84647	282	381	0
141482	84687	282	381	0
141483	84719	282	381	0
141484	84751	282	381	0
141485	84783	282	381	0
141486	84815	282	379	0
141487	84847	283	383	0
141488	84887	282	381	0
141489	84919	282	381	0
141490	84951	282	381	0
141491	84983	282	382	0
141492	85015	282	381	0
141493	85047	282	381	0
141494	85087	282	382	0
141495	85119	282	380	0
141496	85151	282	381	0
141497	85183	282	381	0
141498	85215	283	381	0
141499	85247	282	381	0
141500	85287	282	381	0
141501	85319	282	381	0
141502	85351	283	381	0
141503	85383	281	381	0
141504	85415	281	381	0
141505	85447	283	382	0
141506	85487	282	382	0
141507	85519	282	380	0
141508	85551	282	380	0
141509	85583	282	381	0
141510	85615	282	381	0
141511	85647	282	380	0
141512	85687	282	380	0
141513	85719	282	381	0
141514	85751	282	380	0
141515	85783	282	381	0
141516	85815	282	382	0
141517	85847	281	379	0
141518	85887	282	381	0
141519	85919	282	380	0
141520	85951	282	381	0
141521	85983	282	380	0
141522	86015	282	380	0
141523	86047	282	381	0
141524	86087	282	382	0
141525	86119	281	383	0
141526	86151	282	382	0
141527	86182	282	382	0
141528	86215	281	383	0
141529	86246	281	383	0
141530	86287	281	384	0
141531	86319	280	384	0
141532	86351	280	383	0
141533	86383	280	383	0
141534	86415	280	384	0
141535	86447	279	384	0
141536	86487	279	383	0
141537	86519	279	383	0
141538	86550	279	384	0
141539	86583	279	384	0
141540	86615	278	384	0
141541	86647	278	384	0
141542	86679	278	386	0
141543	86719	277	385	0
141544	86751	277	385	0
141545	86782	277	385	0
141546	86814	276	385	0
141547	86847	276	385	0
141548	86878	277	385	0
141549	86919	276	386	0
141550	86951	275	385	0
141551	86983	275	384	0
141552	87015	275	385	0
141553	87046	275	386	0
141554	87079	275	385	0
141555	87119	275	385	0
141556	87150	275	384	0
141557	87183	275	384	0
141558	87214	275	384	0
141559	87247	275	385	0
141560	87278	275	385	0
141561	87319	275	385	0
141562	87351	275	386	0
141563	87382	275	385	0
141564	87415	275	385	0
141565	87446	275	385	0
141566	87479	275	385	0
141567	87510	275	385	0
141568	87551	275	385	0
141569	87583	275	384	0
141570	87614	275	384	0
141571	87647	275	385	0
141572	87678	275	384	0
141573	87719	275	384	0
141574	87750	275	384	0
141575	87783	275	385	0
141576	87814	275	385	0
141577	87847	275	385	0
141578	87878	274	385	0
141579	87919	274	384	0
141580	87951	274	384	0
141581	87983	275	385	0
141582	88014	274	385	0
141583	88047	275	386	0
141584	88078	274	384	0
141585	88119	274	384	0
141586	88151	274	384	0
141587	88183	274	384	0
141588	88215	275	385	0
141589	88246	275	385	0
141590	88279	275	385	0
141591	88319	276	385	0
141592	88351	275	385	0
141593	88382	274	385	0
141594	88415	274	385	0
141595	88446	274	383	0
141596	88479	273	383	0
141597	88519	273	384	0
141598	88551	275	386	0
141599	88582	275	384	0
141600	88615	274	386	0
141601	88646	275	385	0
141602	88679	274	385	0
141603	88719	274	384	0
141604	88751	274	385	0
141605	88782	274	384	0
141606	88815	273	385	0
141607	88846	274	385	0
141608	88879	274	385	0
141609	88919	274	385	0
141610	88950	273	385	0
141611	88982	273	385	0
141612	89015	273	384	0
141613	89046	272	385	0
141614	89078	272	384	0
141615	89119	272	384	0
141616	89151	272	384	0
141617	89182	272	385	0
141618	89214	272	386	0
141619	89246	272	385	0
141620	89278	272	385	0
141621	89319	274	385	0
141622	89351	273	386	0
141623	89382	273	385	0
141624	89414	274	385	0
141625	89446	272	384	0
141626	89478	271	384	0
141627	89519	272	385	0
141628	89551	272	384	0
141629	89582	272	385	0
141630	89614	272	385	0
141631	89646	272	384	0
141632	89678	273	385	0
141633	89718	272	385	0
141634	89751	272	385	0
141635	89782	272	384	0
141636	89814	272	384	0
141637	89846	273	386	0
141638	89878	273	384	0
141639	89918	273	384	0
141640	89951	273	385	0
141641	89982	273	384	0
141642	90014	273	385	0
141643	90046	273	384	0
141644	90078	272	385	0
141645	90118	272	385	0
141646	90151	274	385	0
141647	90183	273	385	0
141648	90214	271	385	0
141649	90246	271	384	0
141650	90278	273	386	0
141651	90318	272	385	0
141652	90351	272	384	0
141653	90383	272	384	0
141654	90414	272	384	0
141655	90446	272	385	0
141656	90478	271	384	0
141657	90518	272	385	0
141658	90551	272	385	0
141659	90583	272	384	0
141660	90614	272	385	0
141661	90646	272	385	0
141662	90678	272	385	0
141663	90718	272	386	0
141664	90751	272	385	0
141665	90783	271	383	0
141666	90814	272	384	0
141667	90846	271	383	0
141668	90878	272	384	0
141669	90918	272	385	0
141670	90951	272	384	0
141671	90983	272	384	0
141672	91015	272	384	0
141673	91046	272	384	0
141674	91078	272	385	0
141675	91118	272	384	0
141676	91150	272	384	0
141677	91183	272	384	0
141678	91215	271	384	0
141679	91246	273	386	0
141680	91278	272	384	0
141681	91318	271	384	0
141682	91350	271	384	0
141683	91383	271	384	0
141684	91415	272	386	0
141685	91446	272	384	0
141686	91478	271	384	0
141687	91518	272	385	0
141688	91550	272	386	0
141689	91582	272	384	0
141690	91615	272	384	0
141691	91647	272	384	0
141692	91678	272	385	0
141693	91718	272	385	0
141694	91750	271	384	0
141695	91782	271	384	0
141696	91815	272	385	0
141697	91847	272	385	0
141698	91878	272	384	0
141699	91918	272	385	0
141700	91951	272	385	0
141701	91982	272	386	0
141702	92015	272	385	0
141703	92047	272	384	0
141704	92078	271	384	0
141705	92118	271	383	0
141706	92150	272	385	0
141707	92183	272	384	0
141708	92215	272	384	0
141709	92247	272	384	0
141710	92278	271	384	0
141711	92318	272	384	0
141712	92350	272	384	0
141713	92383	272	384	0
141714	92414	271	384	0
141715	92447	272	384	0
141716	92479	272	383	0
141717	92518	271	383	0
141718	92550	271	384	0
141719	92582	271	383	0
141720	92614	272	384	0
141721	92647	271	384	0
141722	92679	272	384	0
141723	92710	272	383	0
141724	92750	271	383	0
141725	92782	272	383	0
141726	92814	272	384	0
141727	92847	272	384	0
141728	92879	272	384	0
141729	92910	272	383	0
141730	92950	271	383	0
141731	92982	271	383	0
141732	93015	271	384	0
141733	93046	271	384	0
141734	93079	271	383	0
141735	93111	272	384	0
141736	93150	272	384	0
141737	93182	271	383	0
141738	93214	271	384	0
141739	93246	271	384	0
141740	93279	272	384	0
141741	93311	271	384	0
141742	93350	271	384	0
141743	93383	271	384	0
141744	93415	271	384	0
141745	93447	271	384	0
141746	93480	271	383	0
141747	93512	271	384	0
141748	93551	271	384	0
141749	93583	272	384	0
141750	93615	271	385	0
141751	93647	271	384	0
141752	93679	271	384	0
141753	93712	271	383	0
141754	93751	270	383	0
141755	93783	270	383	0
141756	93815	271	385	0
141757	93847	271	383	0
141758	93879	271	384	0
141759	93912	271	384	0
141760	93951	271	384	0
141761	93983	272	384	0
141762	94015	272	384	0
141763	94047	271	384	0
141764	94079	271	384	0
141765	94112	271	384	0
141766	94151	271	384	0
141767	94183	271	384	0
141768	94215	271	384	0
141769	94247	271	383	0
141770	94279	272	384	0
141771	94311	272	384	0
141772	94351	272	385	0
141773	94383	272	385	0
141774	94415	272	385	0
141775	94447	272	384	0
141776	94479	271	383	0
141777	94511	272	384	0
141778	94551	272	384	0
141779	94583	272	384	0
141780	94615	272	385	0
141781	94647	272	385	0
141782	94679	272	384	0
141783	94711	272	384	0
141784	94751	272	384	0
141785	94783	272	384	0
141786	94815	271	383	0
141787	94847	271	385	0
141788	94879	271	385	0
141789	94912	271	385	0
141790	94951	271	384	0
141791	94983	271	384	0
141792	95015	271	384	0
141793	95047	272	385	0
141794	95079	272	384	0
141795	95111	272	384	0
141796	95151	272	385	0
141797	95183	272	384	0
141798	95215	271	384	0
141799	95247	271	384	0
141800	95279	272	384	0
141801	95311	272	385	0
141802	95351	272	384	0
141803	95383	272	384	0
141804	95415	272	384	0
141805	95447	272	384	0
141806	95479	272	385	0
141807	95511	272	385	0
141808	95551	272	385	0
141809	95583	272	383	0
141810	95615	272	384	0
141811	95647	271	384	0
141812	95679	271	384	0
141813	95711	271	384	0
141814	95751	272	385	0
141815	95783	271	383	0
141816	95815	271	383	0
141817	95847	271	384	0
141818	95879	271	384	0
141819	95911	271	384	0
141820	95951	272	383	0
141821	95983	272	384	0
141822	96015	272	384	0
141823	96047	272	384	0
141824	96079	272	383	0
141825	96111	271	383	0
141826	96151	270	382	0
141827	96183	270	383	0
141828	96215	270	384	0
141829	96247	270	383	0
141830	96279	270	382	0
141831	96311	270	382	0
141832	96351	270	382	0
141833	96383	270	382	0
141834	96415	270	382	0
141835	96447	270	382	0
141836	96479	270	382	0
141837	96511	270	384	0
141838	96552	270	381	0
141839	96595	270	382	0
141840	96647	270	382	0
141841	96690	270	381	0
141842	96735	270	381	0
141843	96783	270	382	0
141844	96827	270	381	0
141845	96872	270	381	0
141846	96916	269	381	0
141847	96951	270	382	0
141848	96983	270	382	0
141849	97015	270	381	0
141850	97047	270	380	0
141851	97079	270	380	0
141852	97111	270	381	0
141853	97151	270	381	0
141854	97183	270	381	0
141855	97215	269	382	0
141856	97247	269	381	0
141857	97279	269	380	0
141858	97311	270	381	0
141859	97351	269	382	0
141860	97383	270	382	0
141861	97415	270	383	0
141862	97447	270	382	0
141863	97479	270	382	0
141864	97511	271	382	0
141865	97551	270	382	0
141866	97583	270	382	0
141867	97615	269	382	0
141868	97647	270	383	0
141869	97679	270	381	0
141870	97711	269	381	0
141871	97751	270	381	0
141872	97783	270	381	0
141873	97815	270	382	0
141874	97847	270	382	0
141875	97879	270	382	0
141876	97911	270	382	0
141877	97951	270	382	0
141878	97983	270	381	0
141879	98015	270	381	0
141880	98047	269	381	0
141881	98079	269	380	0
141882	98111	269	381	0
141883	98151	269	381	0
141884	98183	268	380	0
141885	98215	269	381	0
141886	98247	268	381	0
141887	98279	269	381	0
141888	98311	269	381	0
141889	98351	269	381	0
141890	98383	269	381	0
141891	98415	269	381	0
141892	98447	269	381	0
141893	98479	269	381	0
141894	98511	269	381	0
141895	98551	269	382	0
141896	98583	269	382	0
141897	98615	269	381	0
141898	98647	269	381	0
141899	98679	270	382	0
141900	98711	270	381	0
141901	98743	268	381	0
141902	98783	269	381	0
141903	98815	269	381	0
141904	98847	269	381	0
141905	98879	268	380	0
141906	98911	268	381	0
141907	98943	268	380	0
141908	98983	267	379	0
141909	99015	266	378	0
141910	99047	265	379	0
141911	99079	265	376	0
141912	99111	265	376	0
141913	99143	263	373	0
141914	99183	263	372	0
141915	99215	262	370	0
141916	99247	262	367	0
141917	99279	262	364	0
141918	99311	262	363	0
141919	99343	262	360	0
141920	99383	261	357	0
141921	99415	261	355	0
141922	99447	261	352	0
141923	99479	260	350	0
141924	99511	260	347	0
141925	99543	260	345	0
141926	99583	260	342	0
141927	99615	260	339	0
141928	99647	260	338	0
141929	99679	261	336	0
141930	99711	261	332	0
141931	99743	261	329	0
141932	99783	262	327	0
141933	99815	263	325	0
141934	99847	264	323	0
141935	99879	265	320	0
141936	99911	265	317	0
141937	99943	266	314	0
141938	99983	266	311	0
141939	100015	267	309	0
141940	100047	267	307	0
141941	100079	268	304	0
141942	100111	268	302	0
141943	100143	268	301	0
141944	100183	269	299	0
141945	100215	268	298	0
141946	100247	268	298	0
141947	100279	268	297	0
141948	100311	269	297	0
141949	100343	269	297	0
141950	100383	268	296	0
141951	100415	269	296	0
141952	100447	269	296	0
141953	100479	268	296	0
141954	100511	268	295	0
141955	100543	268	296	0
141956	100583	268	296	0
141957	100616	269	295	0
141958	100647	268	296	0
141959	100679	268	296	0
141960	100711	268	297	0
141961	100743	268	297	0
141962	100783	268	296	0
141963	100815	268	296	0
141964	100847	268	297	0
141965	100879	268	296	0
141966	100911	269	297	0
141967	100943	268	296	0
141968	100983	268	296	0
141969	101015	268	296	0
141970	101048	268	296	0
141971	101079	269	296	0
141972	101111	268	296	0
141973	101143	268	296	0
141974	101183	268	295	0
141975	101215	269	296	0
141976	101248	269	295	0
141977	101279	269	295	0
141978	101311	268	296	0
141979	101343	268	296	0
141980	101375	268	296	0
141981	101415	268	296	0
141982	101447	269	296	0
141983	101479	268	296	0
141984	101511	268	296	0
141985	101543	268	296	0
141986	101583	268	296	0
141987	101615	268	296	0
141988	101647	269	296	0
141989	101679	269	296	0
141990	101711	268	295	0
141991	101743	268	296	0
141992	101783	268	296	0
141993	101815	268	296	0
141994	101847	268	296	0
141995	101879	269	296	0
141996	101911	269	297	0
141997	101943	268	296	0
141998	101983	269	296	0
141999	102015	268	296	0
142000	102047	269	296	0
142001	102079	268	296	0
142002	102111	268	295	0
142003	102143	269	295	0
142004	102183	268	296	0
142005	102215	268	297	0
142006	102247	268	296	0
142007	102279	268	296	0
142008	102311	268	296	0
142009	102343	268	295	0
142010	102383	268	296	0
142011	102415	268	296	0
142012	102447	268	296	0
142013	102479	268	295	0
142014	102511	269	295	0
142015	102543	268	296	0
142016	102583	268	296	0
142017	102615	268	296	0
142018	102647	269	295	0
142019	102679	269	296	0
142020	102711	268	296	0
142021	102743	268	296	0
142022	102783	269	296	0
142023	102815	269	295	0
142024	102847	269	295	0
142025	102879	269	296	0
142026	102911	269	297	0
142027	102943	269	295	0
142028	102983	269	296	0
142029	103015	269	295	0
142030	103047	269	297	0
142031	103079	269	296	0
142032	103111	268	296	0
142033	103143	268	296	0
142034	103183	268	296	0
142035	103215	268	295	0
142036	103247	268	296	0
142037	103279	268	296	0
142038	103311	268	296	0
142039	103343	268	296	0
142040	103383	268	296	0
142041	103415	268	295	0
142042	103447	268	296	0
142043	103479	268	295	0
142044	103511	269	295	0
142045	103543	269	295	0
142046	103583	269	295	0
142047	103615	268	295	0
142048	103647	269	295	0
142049	103679	268	296	0
142050	103711	268	296	0
142051	103743	269	296	0
142052	103783	269	295	0
142053	103815	268	296	0
142054	103846	268	296	0
142055	103879	268	296	0
142056	103911	269	297	0
142057	103943	269	296	0
142058	103983	269	296	0
142059	104015	269	295	0
142060	104047	268	296	0
142061	104079	268	295	0
142062	104111	269	295	0
142063	104143	269	295	0
142064	104183	268	296	0
142065	104215	268	296	0
142066	104246	268	295	0
142067	104279	269	296	0
142068	104311	269	295	0
142069	104343	268	295	0
142070	104383	269	296	0
142071	104415	269	296	0
142072	104446	269	295	0
142073	104479	268	295	0
142074	104511	268	295	0
142075	104543	268	295	0
142076	104583	268	295	0
142077	104614	269	294	0
142078	104647	269	295	0
142079	104679	268	296	0
142080	104711	269	295	0
142081	104743	269	295	0
142082	104775	269	295	0
142083	104815	269	295	0
142084	104846	269	294	0
142085	104879	268	296	0
142086	104911	269	295	0
142087	104943	268	296	0
142088	104975	268	295	0
142089	105015	268	296	0
142090	105046	269	295	0
142091	105079	269	295	0
142092	105111	269	295	0
142093	105143	269	296	0
142094	105175	269	296	0
142095	105215	269	296	0
142096	105246	269	295	0
142097	105279	268	296	0
142098	105310	269	295	0
142099	105343	269	295	0
142100	105375	269	296	0
142101	105415	269	295	0
142102	105447	269	296	0
142103	105478	268	295	0
142104	105511	268	295	0
142105	105543	268	295	0
142106	105574	268	296	0
142107	105615	268	296	0
142108	105647	268	296	0
142109	105679	269	296	0
142110	105710	268	295	0
142111	105743	269	295	0
142112	105775	269	294	0
142113	105815	269	295	0
142114	105847	268	296	0
142115	105879	268	296	0
142116	105910	268	295	0
142117	105943	269	296	0
142118	105975	269	295	0
142119	106015	269	296	0
142120	106047	269	295	0
142121	106079	269	295	0
142122	106111	268	296	0
142123	106143	268	295	0
142124	106175	268	296	0
142125	106215	268	296	0
142126	106247	268	295	0
142127	106279	268	296	0
142128	106311	268	296	0
142129	106343	269	296	0
142130	106375	269	296	0
142131	106414	269	295	0
142132	106447	269	295	0
142133	106479	269	295	0
142134	106511	269	295	0
142135	106543	269	295	0
142136	106575	269	295	0
142137	106614	268	296	0
142138	106646	269	296	0
142139	106679	268	296	0
142140	106710	268	295	0
142141	106743	268	295	0
142142	106774	268	296	0
142143	106814	269	295	0
142144	106847	269	295	0
142145	106879	269	294	0
142146	106910	269	295	0
142147	106943	269	296	0
142148	106974	269	296	0
142149	107014	269	295	0
142150	107046	268	295	0
142151	107078	268	295	0
142152	107110	269	295	0
142153	107142	268	295	0
142154	107175	269	295	0
142155	107214	268	296	0
142156	107246	268	295	0
142157	107278	268	295	0
142158	107310	268	295	0
142159	107342	269	295	0
142160	107374	268	295	0
142161	107414	269	295	0
142162	107446	269	296	0
142163	107478	268	295	0
142164	107510	269	296	0
142165	107542	269	295	0
142166	107574	269	296	0
142167	107614	269	295	0
142168	107646	269	295	0
142169	107678	269	295	0
142170	107710	268	294	0
142171	107742	268	293	0
142172	107774	268	293	0
142173	107814	268	293	0
142174	107846	267	292	0
142175	107878	266	291	0
142176	107910	266	290	0
142177	107942	266	289	0
142178	107974	265	287	0
142179	108006	265	286	0
142180	108046	264	284	0
142181	108078	264	285	0
142182	108110	263	285	0
142183	108142	263	285	0
142184	108175	263	285	0
142185	108214	263	286	0
142186	108246	263	286	0
142187	108278	263	286	0
142188	108310	263	286	0
142189	108342	262	286	0
142190	108374	262	285	0
142191	108414	262	286	0
142192	108446	262	286	0
142193	108478	262	286	0
142194	108510	261	285	0
142195	108542	261	285	0
142196	108574	261	285	0
142197	108614	261	285	0
142198	108646	260	284	0
142199	108678	260	283	0
142200	108710	259	284	0
142201	108742	259	283	0
142202	108774	259	283	0
142203	108814	259	283	0
142204	108846	259	283	0
142205	108878	259	283	0
142206	108910	259	282	0
142207	108942	259	282	0
142208	108974	259	282	0
142209	109014	259	281	0
142210	109046	259	282	0
142211	109078	259	279	0
142212	109110	258	278	0
142213	109142	258	277	0
142214	109174	258	275	0
142215	109214	258	274	0
142216	109246	258	273	0
142217	109278	258	272	0
142218	109310	258	270	0
142219	109342	258	268	0
142220	109374	258	266	0
142221	109414	259	263	0
142222	109446	260	261	0
142223	109478	261	258	0
142224	109510	261	255	0
142225	109542	262	253	0
142226	109574	263	251	0
142227	109615	263	248	0
142228	109646	265	244	0
142229	109678	266	242	0
142230	109710	267	239	0
142231	109742	268	237	0
142232	109774	268	234	0
142233	109815	269	232	0
142234	109846	270	229	0
142235	109878	270	227	0
142236	109910	270	226	0
142237	109942	270	225	0
142238	109974	270	223	0
142239	110015	270	222	0
142240	110046	271	221	0
142241	110078	271	220	0
142242	110110	271	219	0
142243	110142	271	218	0
142244	110174	271	218	0
142245	110214	271	219	0
142246	110247	270	218	0
142247	110278	270	218	0
142248	110310	270	219	0
142249	110342	270	218	0
142250	110374	270	218	0
142251	110414	271	219	0
142252	110447	271	219	0
142253	110478	270	219	0
142254	110510	270	219	0
142255	110542	270	219	0
142256	110574	270	219	0
142257	110614	271	219	0
142258	110647	270	219	0
142259	110678	270	219	0
142260	110710	270	219	0
142261	110742	270	219	0
142262	110774	270	219	0
142263	110806	270	219	0
142264	110847	270	219	0
142265	110880	271	219	0
142266	110911	271	219	0
142267	110943	270	219	0
142268	110975	270	219	0
142269	111007	270	218	0
142270	111047	271	218	0
142271	111080	271	219	0
142272	111111	270	219	0
142273	111143	270	219	0
142274	111175	271	219	0
142275	111207	271	218	0
142276	111247	270	218	0
142277	111280	270	219	0
142278	111311	270	219	0
142279	111343	270	219	0
142280	111375	270	219	0
142281	111407	270	219	0
142282	111447	270	219	0
142283	111480	270	219	0
142284	111511	270	219	0
142285	111543	270	219	0
142286	111575	270	219	0
142287	111607	270	220	0
142288	111647	270	220	0
142289	111680	270	219	0
142290	111712	270	219	0
142291	111743	270	220	0
142292	111775	270	219	0
142293	111807	270	219	0
142294	111847	270	219	0
142295	111880	270	221	0
142296	111912	270	220	0
142297	111943	270	220	0
142298	111975	269	220	0
142299	112007	269	221	0
142300	112047	270	221	0
142301	112079	269	220	0
142302	112112	269	220	0
142303	112143	269	221	0
142304	112175	269	220	0
142305	112207	269	220	0
142306	112247	269	221	0
142307	112279	269	221	0
142308	112312	268	221	0
142309	112343	268	220	0
142310	112375	269	220	0
142311	112407	269	221	0
142312	112447	269	220	0
142313	112479	269	220	0
142314	112512	269	221	0
142315	112544	269	220	0
