frame	time	x	y	burst
54668	5568	161	370	0
54669	5600	163	368	0
54670	5632	163	365	0
54671	5665	164	363	0
54672	5704	166	362	0
54673	5736	166	360	0
54674	5768	167	357	0
54675	5800	168	356	0
54676	5832	169	353	0
54677	5864	169	352	0
54678	5904	170	349	0
54679	5936	171	347	0
54680	5968	172	343	0
54681	6000	173	341	0
54682	6032	173	338	0
54683	6064	173	336	0
54684	6104	175	333	0
54685	6136	174	331	0
54686	6168	176	328	0
54687	6200	176	325	0
54688	6232	177	321	0
54689	6264	178	318	0
54690	6296	178	315	0
54691	6336	179	312	0
54692	6368	179	310	0
54693	6400	179	307	0
54694	6432	180	304	0
54695	6464	181	301	0
54696	6496	181	298	0
54697	6536	181	296	0
54698	6576	181	294	0
54699	6604	181	290	0
54700	6632	182	288	0
54701	6664	182	284	0
54702	6696	181	282	0
54703	6736	181	279	0
54704	6768	180	276	0
54705	6800	180	273	0
54706	6832	179	270	0
54707	6864	179	268	0
54708	6896	179	265	0
54709	6936	177	261	0
54710	6968	177	260	0
54711	7000	176	258	0
54712	7032	175	255	0
54713	7064	174	252	0
54714	7096	175	250	0
54715	7136	173	248	0
54716	7168	172	245	0
54717	7200	172	242	0
54718	7232	172	241	0
54719	7265	171	239	0
54720	7297	171	236	0
54721	7337	170	234	0
54722	7369	170	232	0
54723	7401	169	229	0
54724	7433	169	227	0
54725	7465	168	224	0
54726	7497	167	222	0
54727	7537	166	221	0
54728	7569	166	218	0
54729	7601	166	217	0
54730	7633	164	215	0
54731	7665	164	214	0
54732	7697	163	212	0
54733	7737	162	209	0
54734	7769	161	207	0
54735	7801	161	207	0
54736	7833	159	204	0
54737	7865	158	202	0
54738	7897	156	200	0
54739	7937	155	200	0
54740	7969	153	200	0
54741	8001	152	200	0
54742	8033	152	201	0
54743	8065	148	201	0
54744	8097	147	202	0
54745	8137	146	203	0
54746	8169	144	205	0
54747	8201	143	206	0
54748	8233	142	208	0
54749	8265	140	211	0
54750	8297	139	212	0
54751	8337	137	214	0
54752	8369	136	215	0
54753	8401	134	217	0
54754	8433	131	219	0
54755	8465	129	220	0
54756	8497	127	221	0
54757	8537	125	223	0
54758	8569	124	224	0
54759	8601	122	225	0
54760	8633	118	228	0
54761	8665	118	229	0
54762	8697	114	232	0
54763	8737	111	233	0
54764	8769	109	235	0
54765	8801	108	236	0
54766	8833	105	238	0
54767	8865	103	239	0
54768	8897	100	242	0
54769	8937	98	243	0
54770	8969	96	244	0
54771	9001	94	245	0
54772	9033	92	246	0
54773	9065	89	248	0
54774	9097	87	248	0
54775	9137	84	249	0
54776	9169	81	250	0
54777	9201	82	250	0
54778	9233	79	251	0
54779	9265	77	251	0
54780	9297	76	252	0
54781	9337	75	252	0
54782	9369	75	252	0
54783	9401	75	252	0
54784	9433	76	252	0
54785	9465	75	252	0
54786	9497	75	251	0
54787	9537	74	252	0
54788	9569	73	251	0
54789	9602	73	250	0
54790	9633	72	249	0
54791	9665	70	248	0
54792	9697	70	249	0
54793	9737	69	248	0
54794	9769	69	248	0
54795	9801	69	249	0
54796	9833	70	249	0
54797	9865	71	249	0
54798	9897	71	249	0
54799	9937	71	249	0
54800	9969	72	249	0
54801	10001	73	250	0
54802	10033	73	251	0
54803	10065	74	251	0
54804	10097	72	254	0
54805	10137	73	255	0
54806	10169	72	258	0
54807	10202	72	261	0
54808	10233	73	261	0
54809	10265	72	265	0
54810	10297	73	266	0
54811	10337	73	268	0
54812	10369	73	270	0
54813	10401	74	271	0
54814	10433	73	273	0
54815	10465	73	273	0
54816	10497	72	274	0
54817	10537	72	275	0
54818	10569	72	275	0
54819	10601	73	275	0
54820	10633	73	275	0
54821	10665	73	274	0
54822	10697	75	275	0
54823	10737	76	275	0
54824	10769	77	277	0
54825	10801	78	278	0
54826	10834	80	278	0
54827	10865	81	280	0
54828	10897	83	282	0
54829	10937	85	284	0
54830	10969	86	284	0
54831	11001	88	286	0
54832	11033	89	288	0
54833	11065	90	290	0
54834	11097	91	290	0
54835	11137	93	293	0
54836	11169	94	295	0
54837	11201	95	296	0
54838	11233	96	298	0
54839	11266	96	300	0
54840	11297	96	301	0
54841	11337	96	303	0
54842	11369	97	305	0
54843	11401	97	306	0
54844	11433	97	307	0
54845	11466	97	309	0
54846	11497	97	312	0
54847	11537	97	312	0
54848	11569	97	314	0
54849	11601	97	315	0
54850	11633	97	317	0
54851	11666	97	317	0
54852	11697	97	317	0
54853	11737	97	318	0
54854	11769	97	317	0
54855	11801	97	317	0
54856	11833	97	316	0
54857	11865	97	317	0
54858	11897	96	317	0
54859	11937	97	316	0
54860	11969	97	317	0
54861	12001	97	316	0
54862	12033	97	317	0
54863	12065	97	317	0
54864	12098	97	316	0
54865	12137	97	317	0
54866	12169	97	317	0
54867	12201	97	317	0
54868	12233	96	317	0
54869	12265	97	317	0
54870	12298	97	317	0
54871	12337	97	317	0
54872	12369	97	316	0
54873	12401	97	316	0
54874	12433	97	317	0
54875	12465	97	317	0
54876	12497	97	318	0
54877	12529	98	317	0
54878	12569	98	318	0
54879	12601	98	319	0
54880	12633	99	320	0
54881	12665	99	322	0
54882	12697	101	324	0
54883	12729	101	327	0
54884	12769	101	329	0
54885	12801	102	330	0
54886	12833	104	332	0
54887	12865	104	333	0
54888	12897	104	337	0
54889	12929	104	340	0
54890	12969	104	342	0
54891	13001	104	345	0
54892	13033	104	348	0
54893	13065	104	348	0
54894	13097	104	350	0
54895	13129	104	350	0
54896	13169	103	353	0
54897	13201	103	354	0
54898	13233	103	354	0
54899	13265	104	357	0
54900	13297	104	357	0
54901	13329	104	357	0
54902	13369	104	357	0
54903	13401	105	357	0
54904	13433	104	358	0
54905	13465	105	359	0
54906	13497	105	359	0
54907	13529	106	360	0
54908	13569	107	360	0
54909	13601	108	360	0
54910	13633	108	361	0
54911	13665	109	362	0
54912	13697	110	363	0
54913	13729	109	363	0
54914	13769	109	362	0
54915	13801	109	363	0
54916	13833	109	363	0
54917	13865	109	363	0
54918	13897	110	364	0
54919	13929	109	364	0
54920	13969	109	364	0
54921	14001	109	363	0
54922	14033	109	364	0
54923	14065	110	364	0
54924	14097	110	364	0
54925	14129	109	363	0
54926	14169	109	362	0
54927	14201	109	362	0
54928	14233	109	361	0
54929	14265	109	361	0
54930	14297	109	359	0
54931	14329	109	359	0
54932	14369	109	359	0
54933	14401	111	357	0
54934	14433	111	357	0
54935	14465	111	356	0
54936	14497	111	355	0
54937	14529	111	354	0
54938	14569	112	353	0
54939	14601	112	352	0
54940	14632	113	351	0
54941	14665	114	349	0
54942	14697	115	348	0
54943	14729	115	347	0
54944	14769	118	344	0
54945	14801	120	342	0
54946	14832	121	341	0
54947	14865	123	339	0
54948	14896	124	337	0
54949	14929	125	335	0
54950	14969	126	333	0
54951	15001	127	332	0
54952	15033	127	331	0
54953	15065	128	329	0
54954	15097	131	326	0
54955	15129	132	324	0
54956	15169	133	322	0
54957	15201	134	321	0
54958	15232	137	319	0
54959	15265	138	317	0
54960	15296	140	316	0
54961	15329	141	315	0
54962	15369	144	313	0
54963	15401	145	312	0
54964	15432	148	310	0
54965	15465	150	309	0
54966	15496	152	309	0
54967	15529	154	306	0
54968	15569	158	304	0
54969	15601	161	302	0
54970	15633	162	301	0
54971	15664	166	300	0
54972	15697	168	298	0
54973	15729	170	297	0
54974	15769	172	297	0
54975	15801	176	294	0
54976	15832	177	293	0
54977	15865	178	292	0
54978	15896	182	290	0
54979	15929	186	289	0
54980	15969	188	288	0
54981	16001	190	287	0
54982	16032	191	286	0
54983	16065	195	284	0
54984	16096	196	283	0
54985	16129	199	282	0
54986	16169	201	281	0
54987	16210	203	279	0
54988	16238	206	279	0
54989	16266	208	277	0
54990	16296	211	277	0
54991	16329	213	275	0
54992	16369	215	274	0
54993	16401	218	272	0
54994	16433	221	271	0
54995	16464	222	270	0
54996	16497	225	269	0
54997	16528	227	268	0
54998	16569	230	267	0
54999	16601	233	266	0
55000	16633	234	265	0
55001	16665	237	264	0
55002	16696	239	264	0
55003	16729	241	263	0
55004	16760	244	262	0
55005	16801	247	261	0
55006	16833	248	260	0
55007	16865	252	258	0
55008	16897	254	257	0
55009	16928	256	255	0
55010	16969	259	255	0
55011	17001	261	253	0
55012	17033	263	253	0
55013	17065	267	252	0
55014	17097	269	251	0
55015	17128	272	250	0
55016	17169	274	248	0
55017	17201	277	247	0
55018	17233	280	245	0
55019	17265	282	244	0
55020	17297	284	243	0
55021	17328	287	242	0
55022	17368	290	240	0
55023	17412	292	239	0
55024	17440	295	237	0
55025	17468	296	236	0
55026	17496	299	235	0
55027	17529	303	233	0
55028	17568	305	232	0
55029	17601	308	230	0
55030	17632	309	229	0
55031	17665	312	227	0
55032	17696	314	227	0
55033	17728	316	225	0
55034	17768	318	223	0
55035	17800	320	222	0
55036	17832	322	221	0
55037	17864	325	219	0
55038	17896	326	217	0
55039	17928	328	215	0
55040	17968	329	215	0
55041	18000	332	213	0
55042	18032	332	212	0
55043	18064	334	210	0
55044	18096	336	209	0
55045	18128	337	208	0
55046	18169	338	207	0
55047	18200	339	207	0
55048	18232	341	205	0
55049	18264	343	203	0
55050	18296	345	201	0
55051	18328	347	200	0
55052	18369	349	198	0
55053	18400	350	197	0
55054	18432	352	194	0
55055	18465	352	192	0
55056	18496	353	188	0
55057	18528	353	184	0
55058	18560	353	182	0
55059	18600	353	179	0
55060	18632	353	176	0
55061	18664	353	173	0
55062	18696	353	170	0
55063	18728	352	167	0
55064	18760	352	165	0
55065	18800	351	161	0
55066	18832	350	158	0
55067	18864	350	155	0
55068	18896	350	152	0
55069	18928	350	149	0
55070	18960	349	146	0
55071	19001	349	144	0
55072	19032	348	140	0
55073	19064	347	137	0
55074	19096	347	135	0
55075	19128	347	132	0
55076	19160	346	129	0
55077	19201	346	126	0
55078	19232	345	123	0
55079	19265	345	121	0
55080	19296	345	119	0
55081	19328	345	116	0
55082	19360	345	116	0
55083	19392	347	113	0
55084	19432	348	113	0
55085	19464	350	112	0
55086	19496	352	110	0
55087	19528	353	110	0
55088	19560	354	108	0
55089	19601	358	106	0
55090	19633	359	105	0
55091	19664	361	104	0
55092	19696	363	102	0
55093	19728	365	100	0
55094	19760	367	99	0
55095	19800	369	96	0
55096	19833	370	95	0
55097	19864	371	93	0
55098	19896	373	91	0
55099	19928	375	89	0
55100	19960	375	88	0
55101	20000	377	87	0
55102	20033	378	85	0
55103	20065	379	84	0
55104	20096	380	83	0
55105	20128	382	81	0
55106	20160	384	79	0
55107	20200	384	79	0
55108	20233	386	78	0
55109	20264	387	78	0
55110	20296	387	78	0
55111	20329	387	78	0
55112	20360	387	78	0
55113	20400	387	78	0
55114	20433	388	78	0
55115	20465	389	79	0
55116	20496	390	80	0
55117	20528	391	80	0
55118	20560	391	82	0
55119	20600	392	82	0
55120	20633	392	83	0
55121	20665	394	85	0
55122	20696	395	87	0
55123	20728	396	89	0
55124	20760	398	91	0
55125	20800	399	92	0
55126	20833	401	95	0
55127	20865	401	96	0
55128	20896	403	98	0
55129	20928	404	100	0
55130	20960	407	103	0
55131	21000	409	105	0
55132	21032	409	106	0
55133	21065	412	110	0
55134	21097	413	111	0
55135	21128	415	114	0
55136	21160	417	114	0
55137	21200	418	115	0
55138	21232	419	116	0
55139	21265	419	116	0
55140	21297	419	116	0
55141	21328	422	118	0
55142	21360	423	118	0
55143	21400	423	118	0
55144	21432	424	119	0
55145	21465	425	119	0
55146	21497	426	119	0
55147	21528	426	119	0
55148	21560	427	119	0
55149	21600	427	119	0
55150	21633	427	119	0
55151	21665	427	118	0
55152	21697	427	118	0
55153	21728	428	118	0
55154	21760	428	118	0
55155	21800	428	117	0
55156	21833	428	118	0
55157	21864	428	117	0
55158	21897	428	117	0
55159	21928	429	117	0
55160	21960	430	116	0
55161	22000	430	116	0
55162	22032	431	116	0
55163	22064	431	116	0
55164	22097	431	115	0
55165	22129	431	116	0
55166	22160	431	116	0
55167	22192	432	115	0
55168	22232	432	116	0
55169	22264	433	116	0
55170	22297	434	116	0
55171	22329	436	116	0
55172	22360	436	115	0
55173	22400	437	115	0
55174	22432	440	115	0
55175	22465	441	115	0
55176	22496	442	114	0
55177	22529	443	114	0
55178	22560	445	114	0
55179	22601	447	113	0
55180	22632	447	113	0
55181	22664	447	113	0
55182	22696	447	113	0
55183	22729	447	113	0
55184	22761	447	113	0
55185	22800	447	115	0
55186	22832	447	115	0
55187	22864	446	116	0
55188	22896	445	116	0
55189	22929	445	118	0
55190	22961	444	118	0
55191	23000	444	121	0
55192	23032	445	124	0
55193	23064	445	126	0
55194	23096	444	127	0
55195	23128	445	131	0
55196	23161	445	133	0
55197	23200	444	136	0
55198	23232	444	138	0
55199	23265	444	141	0
55200	23296	444	143	0
55201	23328	444	146	0
55202	23361	444	149	0
55203	23400	444	151	0
55204	23432	445	153	0
55205	23464	445	156	0
55206	23496	445	159	0
55207	23528	446	160	0
55208	23561	447	163	0
55209	23600	449	166	0
55210	23632	450	168	0
55211	23664	450	169	0
55212	23696	451	170	0
55213	23728	451	171	0
55214	23761	451	172	0
55215	23800	451	172	0
55216	23832	452	173	0
55217	23864	452	173	0
55218	23896	452	172	0
55219	23928	452	172	0
55220	23960	451	171	0
55221	24000	451	172	0
55222	24032	451	171	0
55223	24064	451	171	0
55224	24096	451	172	0
55225	24128	452	172	0
55226	24160	451	172	0
55227	24200	452	172	0
55228	24232	452	172	0
55229	24264	451	171	0
55230	24296	452	172	0
55231	24328	451	172	0
55232	24360	452	172	0
55233	24393	451	172	0
55234	24432	451	172	0
55235	24464	451	171	0
55236	24496	451	172	0
55237	24528	451	172	0
55238	24560	451	172	0
55239	24592	451	172	0
55240	24632	451	172	0
55241	24664	451	172	0
55242	24696	451	172	0
55243	24729	451	171	0
55244	24761	451	172	0
55245	24793	451	172	0
55246	24833	451	172	0
55247	24865	451	171	0
55248	24897	451	172	0
55249	24929	451	172	0
55250	24961	451	172	0
55251	24993	451	172	0
55252	25033	451	171	0
55253	25065	451	172	0
55254	25097	451	171	0
55255	25129	452	172	0
55256	25161	451	172	0
55257	25193	451	171	0
55258	25233	452	172	0
55259	25265	452	173	0
55260	25297	452	172	0
55261	25329	452	172	0
55262	25361	452	172	0
55263	25393	452	172	0
55264	25433	451	172	0
55265	25465	452	173	0
55266	25497	451	172	0
55267	25529	452	173	0
55268	25561	452	172	0
55269	25593	452	172	0
55270	25633	452	172	0
55271	25665	452	172	0
55272	25697	452	172	0
55273	25729	452	172	0
55274	25761	451	173	0
55275	25793	451	172	0
55276	25833	451	172	0
55277	25865	451	172	0
55278	25897	451	172	0
55279	25929	451	172	0
55280	25961	451	172	0
55281	25993	451	172	0
55282	26033	451	172	0
55283	26065	451	172	0
55284	26097	451	172	0
55285	26129	452	173	0
55286	26161	452	175	0
55287	26193	451	175	0
55288	26233	452	178	0
55289	26265	451	179	0
55290	26297	452	181	0
55291	26329	452	183	0
55292	26361	452	187	0
55293	26393	452	189	0
55294	26433	452	191	0
55295	26465	451	193	0
55296	26497	453	197	0
55297	26529	453	199	0
55298	26561	453	200	0
55299	26593	454	202	0
55300	26633	454	203	0
55301	26665	456	205	0
55302	26697	457	206	0
55303	26729	459	207	0
55304	26761	459	207	0
55305	26793	461	208	0
55306	26833	464	209	0
55307	26865	466	210	0
55308	26897	467	209	0
55309	26929	470	209	0
55310	26961	473	209	0
55311	26993	475	209	0
55312	27033	476	208	0
55313	27065	477	207	0
55314	27097	478	206	0
55315	27129	479	205	0
55316	27161	480	205	0
55317	27193	480	205	0
55318	27233	480	205	0
55319	27265	480	205	0
55320	27297	479	205	0
55321	27329	479	205	0
55322	27361	480	206	0
55323	27393	479	206	0
55324	27433	479	206	0
55325	27465	479	205	0
55326	27497	478	205	0
55327	27529	480	206	0
55328	27561	481	206	0
55329	27593	481	206	0
55330	27625	481	206	0
55331	27665	479	206	0
55332	27697	481	206	0
55333	27729	481	206	0
55334	27761	481	206	0
55335	27793	480	206	0
55336	27833	480	205	0
55337	27865	480	205	0
55338	27897	480	205	0
55339	27929	480	205	0
55340	27961	480	205	0
55341	27993	480	205	0
55342	28033	480	204	0
55343	28065	480	204	0
55344	28097	481	204	0
55345	28129	482	204	0
55346	28161	482	204	0
55347	28193	482	204	0
55348	28233	482	204	0
55349	28265	482	204	0
55350	28297	482	204	0
55351	28329	482	204	0
55352	28361	482	204	0
55353	28393	482	204	0
55354	28433	482	204	0
55355	28465	482	204	0
55356	28497	482	204	0
55357	28529	482	204	0
55358	28561	482	204	0
55359	28593	482	204	0
55360	28633	482	204	0
55361	28665	482	204	0
55362	28697	482	204	0
55363	28729	482	204	0
55364	28761	482	204	0
55365	28793	482	204	0
55366	28833	482	204	0
55367	28865	482	204	0
55368	28897	482	204	0
55369	28929	482	204	0
55370	28961	482	204	0
55371	28993	482	204	0
55372	29033	482	204	0
55373	29065	482	204	0
55374	29097	482	204	0
55375	29129	482	204	0
55376	29161	482	204	0
55377	29193	482	204	0
55378	29233	482	204	0
55379	29265	482	204	0
55380	29297	482	204	0
55381	29329	482	204	0
55382	29361	482	204	0
55383	29393	482	204	0
55384	29433	482	204	0
55385	29465	482	204	0
55386	29497	482	204	0
55387	29529	482	204	0
55388	29561	482	204	0
55389	29593	482	204	0
55390	29633	482	204	0
55391	29665	482	204	0
55392	29697	482	204	0
55393	29729	482	204	0
55394	29761	482	204	0
55395	29793	482	204	0
55396	29833	482	204	0
55397	29865	482	204	0
55398	29897	482	204	0
55399	29929	482	204	0
55400	29961	482	204	0
55401	29993	482	204	0
55402	30033	482	204	0
55403	30066	482	204	0
55404	30097	482	204	0
55405	30129	482	204	0
55406	30161	482	204	0
55407	30193	482	204	0
55408	30233	482	204	0
55409	30265	482	204	0
55410	30297	482	204	0
55411	30329	483	204	0
55412	30361	483	204	0
55413	30393	483	204	0
55414	30425	482	204	0
55415	30465	482	204	0
55416	30497	482	204	0
55417	30529	482	204	0
55418	30561	482	204	0
55419	30593	482	204	0
55420	30625	482	204	0
55421	30665	482	204	0
55422	30697	482	204	0
55423	30729	482	204	0
55424	30761	482	204	0
55425	30793	482	204	0
55426	30825	482	204	0
55427	30865	482	204	0
55428	30897	482	204	0
55429	30929	482	204	0
55430	30961	482	204	0
55431	30993	482	204	0
55432	31025	482	204	0
55433	31065	483	204	0
55434	31097	483	204	0
55435	31129	483	204	0
55436	31161	482	204	0
55437	31193	482	204	0
55438	31225	482	204	0
55439	31265	482	204	0
55440	31297	482	204	0
55441	31329	482	204	0
55442	31361	481	204	0
55443	31393	481	204	0
55444	31425	482	204	0
55445	31465	482	204	0
55446	31497	482	204	0
55447	31529	482	204	0
55448	31561	482	204	0
55449	31593	482	204	0
55450	31625	482	204	0
55451	31665	481	204	0
55452	31697	481	204	0
55453	31729	482	204	0
55454	31761	482	204	0
55455	31793	481	204	0
55456	31825	482	204	0
55457	31865	482	204	0
55458	31897	482	204	0
55459	31929	482	204	0
55460	31961	482	204	0
55461	31993	483	204	0
55462	32024	483	204	0
55463	32065	483	204	0
55464	32097	483	203	0
55465	32129	483	203	0
55466	32161	483	202	0
55467	32193	484	201	0
55468	32225	484	201	0
55469	32265	486	199	0
55470	32297	487	197	0
55471	32329	487	197	0
55472	32361	487	196	0
55473	32393	488	194	0
55474	32424	488	192	0
55475	32465	488	190	0
55476	32497	488	188	0
55477	32529	488	187	0
55478	32561	488	186	0
55479	32593	487	186	0
55480	32624	487	185	0
55481	32665	486	184	0
55482	32697	486	183	0
55483	32729	486	183	0
55484	32761	486	183	0
55485	32793	487	183	0
55486	32824	488	183	0
55487	32865	488	183	0
55488	32897	489	184	0
55489	32929	489	184	0
55490	32961	486	185	0
55491	32993	487	185	0
55492	33025	487	185	0
55493	33065	487	186	0
55494	33097	486	186	0
55495	33129	485	187	0
55496	33161	485	186	0
55497	33193	485	187	0
55498	33224	484	187	0
55499	33265	484	188	0
55500	33296	485	189	0
55501	33329	484	189	0
55502	33361	483	189	0
55503	33393	483	191	0
55504	33425	482	192	0
55505	33465	482	193	0
55506	33496	482	194	0
55507	33529	480	195	0
55508	33561	480	197	0
55509	33593	478	199	0
55510	33625	478	200	0
55511	33665	477	201	0
55512	33696	476	202	0
55513	33729	476	203	0
55514	33761	475	205	0
55515	33793	474	207	0
55516	33825	473	209	0
55517	33865	472	211	0
55518	33897	473	212	0
55519	33929	471	216	0
55520	33961	470	217	0
55521	33993	470	218	0
55522	34025	469	218	0
55523	34065	469	220	0
55524	34097	469	220	0
55525	34128	469	220	0
55526	34161	469	221	0
55527	34193	469	221	0
55528	34225	469	221	0
55529	34265	469	221	0
55530	34297	469	221	0
55531	34329	469	221	0
55532	34361	469	220	0
55533	34392	469	221	0
55534	34425	469	221	0
55535	34465	469	221	0
55536	34497	469	220	0
55537	34529	469	221	0
55538	34560	469	221	0
55539	34593	469	220	0
55540	34625	469	220	0
55541	34665	469	221	0
55542	34697	468	221	0
55543	34729	469	221	0
55544	34761	469	221	0
55545	34793	469	221	0
55546	34825	469	220	0
55547	34865	469	221	0
55548	34897	469	221	0
55549	34929	468	221	0
55550	34961	469	221	0
55551	34993	469	220	0
55552	35025	469	220	0
55553	35065	469	221	0
55554	35097	469	222	0
55555	35129	468	222	0
55556	35161	468	222	0
55557	35193	469	221	0
55558	35225	469	220	0
55559	35265	469	221	0
55560	35296	469	221	0
55561	35329	469	221	0
55562	35360	469	221	0
55563	35393	469	221	0
55564	35425	469	220	0
55565	35464	469	222	0
55566	35496	468	222	0
55567	35529	468	222	0
55568	35560	469	221	0
55569	35593	469	222	0
55570	35625	469	221	0
55571	35664	469	221	0
55572	35696	469	221	0
55573	35728	469	220	0
55574	35760	469	220	0
55575	35792	469	220	0
55576	35825	469	220	0
55577	35864	469	221	0
55578	35896	469	221	0
55579	35928	469	220	0
55580	35960	469	221	0
55581	35992	469	221	0
55582	36025	469	221	0
55583	36065	469	221	0
55584	36096	469	221	0
55585	36128	469	220	0
55586	36160	469	222	0
55587	36193	469	221	0
55588	36224	469	221	0
55589	36264	469	221	0
55590	36296	469	221	0
55591	36328	469	221	0
55592	36360	469	222	0
55593	36392	469	221	0
55594	36424	469	221	0
55595	36457	469	221	0
55596	36496	468	221	0
55597	36528	469	221	0
55598	36560	469	221	0
55599	36592	469	220	0
55600	36624	469	220	0
55601	36657	469	221	0
55602	36696	469	221	0
55603	36728	468	222	0
55604	36760	468	221	0
55605	36792	469	222	0
55606	36824	469	221	0
55607	36856	469	220	0
55608	36896	469	220	0
55609	36928	469	220	0
55610	36960	470	220	0
55611	36992	469	220	0
55612	37024	468	221	0
55613	37056	468	221	0
55614	37096	468	221	0
55615	37128	468	221	0
55616	37160	468	221	0
55617	37192	467	221	0
55618	37224	469	221	0
55619	37256	469	220	0
55620	37296	470	220	0
55621	37328	468	221	0
55622	37360	468	221	0
55623	37392	469	221	0
55624	37424	469	221	0
55625	37456	468	221	0
55626	37496	469	221	0
55627	37528	469	221	0
55628	37560	469	221	0
55629	37592	469	221	0
55630	37624	469	220	0
55631	37656	469	221	0
55632	37696	469	221	0
55633	37728	468	221	0
55634	37760	468	222	0
55635	37792	468	221	0
55636	37824	468	221	0
55637	37856	468	221	0
55638	37896	468	221	0
55639	37928	468	221	0
55640	37960	468	221	0
55641	37992	468	221	0
55642	38024	468	221	0
55643	38056	469	221	0
55644	38096	469	221	0
55645	38134	469	221	0
55646	38162	468	221	0
55647	38192	468	221	0
55648	38224	469	221	0
55649	38256	469	221	0
55650	38296	468	222	0
55651	38328	468	221	0
55652	38360	468	221	0
55653	38392	468	221	0
55654	38424	468	221	0
55655	38456	468	221	0
55656	38496	468	221	0
55657	38528	469	221	0
55658	38560	468	221	0
55659	38592	468	221	0
55660	38624	468	221	0
55661	38656	468	221	0
55662	38696	469	221	0
55663	38728	469	221	0
55664	38760	469	221	0
55665	38792	469	221	0
55666	38824	469	221	0
55667	38856	468	222	0
55668	38896	468	221	0
