frame	time	x	y	burst
50755	72816	159	302	0
50756	72848	161	298	0
50757	72880	162	295	0
50758	72912	163	292	0
50759	72944	163	290	0
50760	72994	164	287	0
50761	73037	164	285	0
50762	73065	164	283	0
50763	73094	164	281	0
50764	73123	164	278	0
50765	73152	164	276	0
50766	73184	164	275	0
50767	73216	164	272	0
50768	73248	164	270	0
50769	73280	162	267	0
50770	73312	161	264	0
50771	73344	161	260	0
50772	73392	160	258	0
50773	73424	159	254	0
50774	73456	159	251	0
50775	73488	159	248	0
50776	73520	159	244	0
50777	73552	158	241	0
50778	73584	157	238	0
50779	73616	155	235	0
50780	73648	154	232	0
50781	73680	153	228	0
50782	73712	152	225	0
50783	73744	152	221	0
50784	73792	150	217	0
50785	73824	150	214	0
50786	73856	150	210	0
50787	73888	150	207	0
50788	73920	149	204	0
50789	73952	148	202	0
50790	73984	146	198	0
50791	74016	146	196	0
50792	74048	144	191	0
50793	74080	144	187	0
50794	74112	143	184	0
50795	74144	142	181	0
50796	74193	142	178	0
50797	74237	140	174	0
50798	74265	140	171	0
50799	74293	139	167	0
50800	74322	138	164	0
50801	74352	136	160	0
50802	74384	135	157	0
50803	74416	134	154	0
50804	74448	133	151	0
50805	74480	133	147	0
50806	74512	132	144	0
50807	74544	132	140	0
50808	74576	131	136	0
50809	74624	131	132	0
50810	74656	130	128	0
50811	74688	130	126	0
50812	74720	129	123	0
50813	74752	128	121	0
50814	74784	128	120	0
50815	74816	126	118	0
50816	74848	126	118	0
50817	74880	126	118	0
50818	74912	125	118	0
50819	74944	125	118	0
50820	74976	124	118	0
50821	75024	124	118	0
50822	75056	122	118	0
50823	75088	121	118	0
50824	75120	120	118	0
50825	75152	119	118	0
50826	75184	119	118	0
50827	75216	117	119	0
50828	75248	116	119	0
50829	75280	114	119	0
50830	75312	113	119	0
50831	75344	112	120	0
50832	75376	112	119	0
50833	75430	112	120	0
50834	75471	111	119	0
50835	75502	112	120	0
50836	75530	113	120	0
50837	75558	114	120	0
50838	75587	114	120	0
50839	75616	114	119	0
50840	75648	115	119	0
50841	75680	115	118	0
50842	75712	115	118	0
50843	75744	115	118	0
50844	75776	115	118	0
50845	75824	115	118	0
50846	75856	115	118	0
50847	75888	116	118	0
50848	75920	116	118	0
50849	75952	117	118	0
50850	75984	117	118	0
50851	76016	117	118	0
50852	76048	117	118	0
50853	76080	117	118	0
50854	76112	118	118	0
50855	76144	119	118	0
50856	76176	119	118	0
50857	76224	121	117	0
50858	76256	122	117	0
50859	76288	123	116	0
50860	76320	124	115	0
50861	76352	125	113	0
50862	76384	126	113	0
50863	76416	128	111	0
50864	76448	129	109	0
50865	76480	130	109	0
50866	76512	131	108	0
50867	76544	131	108	0
50868	76576	131	108	0
50869	76630	131	108	0
50870	76671	132	108	0
50871	76702	132	108	0
50872	76730	132	108	0
50873	76758	132	107	0
50874	76786	132	108	0
50875	76816	132	107	0
50876	76848	132	108	0
50877	76880	132	107	0
50878	76912	132	107	0
50879	76944	132	107	0
50880	76976	132	107	0
50881	77024	132	107	0
50882	77056	132	107	0
50883	77088	132	107	0
50884	77120	132	107	0
50885	77152	132	107	0
50886	77184	132	107	0
50887	77216	132	107	0
50888	77248	132	107	0
50889	77280	132	107	0
50890	77312	132	107	0
50891	77343	132	107	0
50892	77376	132	107	0
50893	77424	132	107	0
50894	77456	132	107	0
50895	77488	132	107	0
50896	77520	132	107	0
50897	77552	132	107	0
50898	77584	132	107	0
50899	77616	132	107	0
50900	77648	132	108	0
50901	77680	132	108	0
50902	77712	132	108	0
50903	77744	132	108	0
50904	77776	132	108	0
50905	77829	132	108	0
50906	77871	133	108	0
50907	77899	133	108	0
50908	77928	134	107	0
50909	77956	134	107	0
50910	77985	134	107	0
50911	78016	134	107	0
50912	78048	134	107	0
50913	78080	134	107	0
50914	78112	134	107	0
50915	78143	134	107	0
50916	78176	134	107	0
50917	78223	134	107	0
50918	78256	134	107	0
50919	78288	134	107	0
50920	78320	134	107	0
50921	78351	134	106	0
50922	78384	135	106	0
50923	78415	135	106	0
50924	78448	135	106	0
50925	78479	135	106	0
50926	78512	135	107	0
50927	78543	135	107	0
50928	78575	135	107	0
50929	78623	135	106	0
50930	78656	135	106	0
50931	78688	135	106	0
50932	78720	135	106	0
50933	78751	135	106	0
50934	78784	135	106	0
50935	78815	135	106	0
50936	78848	134	106	0
50937	78879	134	107	0
50938	78912	134	107	0
50939	78943	134	107	0
50940	78975	134	107	0
50941	79029	134	107	0
50942	79071	134	107	0
50943	79102	134	106	0
50944	79130	134	106	0
50945	79159	134	106	0
50946	79187	134	106	0
50947	79216	135	106	0
50948	79247	135	106	0
50949	79279	136	106	0
50950	79311	135	106	0
50951	79344	135	106	0
50952	79375	135	107	0
50953	79423	135	106	0
50954	79455	135	106	0
50955	79488	135	106	0
50956	79520	135	106	0
50957	79552	134	107	0
50958	79583	134	107	0
50959	79615	134	107	0
50960	79647	134	107	0
50961	79679	134	106	0
50962	79711	134	106	0
50963	79743	134	106	0
50964	79775	134	106	0
50965	79823	135	106	0
50966	79857	134	106	0
50967	79888	134	106	0
50968	79921	134	106	0
50969	79953	134	106	0
50970	79984	134	106	0
50971	80016	135	106	0
50972	80048	134	106	0
50973	80080	134	106	0
50974	80112	134	106	0
50975	80144	134	106	0
50976	80176	134	106	0
50977	80230	134	106	0
50978	80272	134	106	0
50979	80300	134	106	0
50980	80328	135	106	0
50981	80358	135	106	0
50982	80386	135	106	0
50983	80416	135	106	0
50984	80448	135	106	0
50985	80480	134	106	0
50986	80512	134	106	0
50987	80544	134	106	0
50988	80576	134	106	0
50989	80608	134	106	0
50990	80656	134	106	0
50991	80688	134	106	0
50992	80720	134	106	0
50993	80752	134	106	0
50994	80785	134	106	0
50995	80817	135	106	0
50996	80848	135	106	0
50997	80880	135	107	0
50998	80912	135	106	0
50999	80944	135	105	0
51000	80976	135	106	0
51001	81008	135	106	0
51002	81056	135	106	0
51003	81092	135	106	0
51004	81121	134	106	0
51005	81152	134	106	0
51006	81184	135	106	0
51007	81217	135	106	0
51008	81248	135	106	0
51009	81280	134	106	0
51010	81312	134	106	0
51011	81344	134	106	0
51012	81376	134	106	0
51013	81408	134	106	0
51014	81462	134	106	0
51015	81502	134	106	0
51016	81530	134	106	0
51017	81558	134	106	0
51018	81587	135	106	0
51019	81617	135	106	0
51020	81649	135	106	0
51021	81680	135	106	0
51022	81712	135	106	0
51023	81744	135	106	0
51024	81776	135	106	0
51025	81808	135	106	0
51026	81856	135	106	0
51027	81888	135	106	0
51028	81920	135	106	0
51029	81952	135	105	0
51030	81984	135	105	0
51031	82016	135	106	0
51032	82049	135	105	0
51033	82080	135	106	0
51034	82112	135	106	0
51035	82144	135	106	0
51036	82176	134	107	0
51037	82208	134	106	0
51038	82256	135	106	0
51039	82292	135	106	0
51040	82321	135	106	0
51041	82352	135	106	0
51042	82384	134	107	0
51043	82416	134	107	0
51044	82448	134	107	0
51045	82481	134	107	0
51046	82512	135	107	0
51047	82544	135	106	0
51048	82576	135	106	0
51049	82608	135	106	0
51050	82662	135	106	0
51051	82703	135	106	0
51052	82731	135	107	0
51053	82759	134	107	0
51054	82789	134	107	0
51055	82817	134	107	0
51056	82848	134	107	0
51057	82881	134	106	0
51058	82913	134	107	0
51059	82944	134	107	0
51060	82976	134	107	0
51061	83008	134	107	0
51062	83056	135	107	0
51063	83088	135	107	0
51064	83120	135	107	0
51065	83152	135	107	0
51066	83184	135	107	0
51067	83216	135	107	0
51068	83248	135	107	0
51069	83280	135	107	0
51070	83313	135	106	0
51071	83344	135	106	0
51072	83376	135	107	0
51073	83408	135	107	0
51074	83456	135	107	0
51075	83492	135	107	0
51076	83520	135	107	0
51077	83552	135	107	0
51078	83584	135	106	0
51079	83616	135	106	0
51080	83648	135	106	0
51081	83680	135	106	0
51082	83712	135	107	0
51083	83745	134	106	0
51084	83776	134	106	0
51085	83808	134	106	0
51086	83862	134	106	0
51087	83903	135	106	0
51088	83934	135	106	0
51089	83962	135	106	0
51090	83990	135	106	0
51091	84019	135	106	0
51092	84048	135	106	0
51093	84080	135	107	0
51094	84112	135	106	0
51095	84144	135	106	0
51096	84176	135	106	0
51097	84208	135	106	0
51098	84256	135	106	0
51099	84288	135	106	0
51100	84320	135	106	0
51101	84352	135	106	0
51102	84384	135	106	0
51103	84416	135	107	0
51104	84448	135	106	0
51105	84480	135	106	0
51106	84512	135	106	0
51107	84544	135	106	0
51108	84576	135	106	0
51109	84608	135	106	0
51110	84656	135	107	0
51111	84693	135	107	0
51112	84721	135	106	0
51113	84752	135	106	0
51114	84784	135	107	0
51115	84816	135	106	0
51116	84848	135	106	0
51117	84880	135	106	0
51118	84912	135	107	0
51119	84944	135	107	0
51120	84976	135	107	0
51121	85008	135	106	0
51122	85062	135	107	0
51123	85103	135	106	0
51124	85134	135	106	0
51125	85162	135	107	0
51126	85190	135	107	0
51127	85218	135	107	0
51128	85248	135	106	0
51129	85280	135	106	0
51130	85312	134	107	0
51131	85344	135	107	0
51132	85376	135	107	0
51133	85408	135	107	0
51134	85456	135	107	0
51135	85488	135	107	0
51136	85520	135	106	0
51137	85552	135	107	0
51138	85584	135	106	0
51139	85616	135	106	0
51140	85648	135	106	0
51141	85680	135	106	0
51142	85712	135	106	0
51143	85744	135	106	0
51144	85776	135	106	0
51145	85808	135	106	0
51146	85856	135	106	0
51147	85888	135	106	0
51148	85920	135	105	0
51149	85952	135	106	0
51150	85984	134	106	0
51151	86016	134	106	0
51152	86048	134	106	0
51153	86080	134	106	0
51154	86112	135	106	0
51155	86144	135	106	0
51156	86177	135	106	0
51157	86208	134	106	0
51158	86240	134	106	0
51159	86294	134	106	0
51160	86334	134	106	0
51161	86364	134	106	0
51162	86393	134	106	0
51163	86421	134	106	0
51164	86450	134	106	0
51165	86480	134	106	0
51166	86512	134	106	0
51167	86544	134	106	0
51168	86576	134	106	0
51169	86608	134	106	0
51170	86640	134	106	0
51171	86688	134	106	0
51172	86720	134	106	0
51173	86752	134	106	0
51174	86784	134	106	0
51175	86816	134	106	0
51176	86848	134	106	0
51177	86880	135	106	0
51178	86912	135	107	0
51179	86944	135	106	0
51180	86976	135	106	0
51181	87008	135	106	0
51182	87040	135	106	0
51183	87088	135	106	0
51184	87127	135	106	0
51185	87156	135	106	0
51186	87184	135	106	0
51187	87216	135	106	0
51188	87248	135	106	0
51189	87280	135	106	0
51190	87312	135	106	0
51191	87344	135	106	0
51192	87376	135	106	0
51193	87408	135	106	0
51194	87440	135	106	0
51195	87494	135	106	0
51196	87534	135	106	0
51197	87563	134	106	0
51198	87591	135	106	0
51199	87620	135	106	0
51200	87648	135	105	0
51201	87680	135	106	0
51202	87712	135	106	0
51203	87744	135	106	0
51204	87776	135	106	0
51205	87808	135	106	0
51206	87840	135	106	0
51207	87888	135	106	0
51208	87920	135	106	0
51209	87952	135	106	0
51210	87984	135	106	0
51211	88016	135	107	0
51212	88048	135	106	0
51213	88080	135	106	0
51214	88112	135	106	0
51215	88144	135	105	0
51216	88176	135	106	0
51217	88208	135	106	0
51218	88240	135	106	0
51219	88288	135	105	0
51220	88326	135	105	0
51221	88354	135	106	0
51222	88384	135	106	0
51223	88416	135	106	0
51224	88448	135	106	0
51225	88480	135	106	0
51226	88512	135	106	0
51227	88544	135	106	0
51228	88576	135	107	0
51229	88608	135	106	0
51230	88640	135	106	0
51231	88694	135	106	0
51232	88734	135	106	0
51233	88764	135	106	0
51234	88792	135	106	0
51235	88821	135	106	0
51236	88849	135	106	0
51237	88880	135	106	0
51238	88912	135	106	0
51239	88944	135	106	0
51240	88976	135	106	0
51241	89008	135	106	0
51242	89040	135	106	0
51243	89088	135	106	0
51244	89120	135	106	0
51245	89152	135	106	0
51246	89184	135	105	0
51247	89216	135	105	0
51248	89248	135	105	0
51249	89280	135	105	0
51250	89312	135	105	0
51251	89344	135	105	0
51252	89376	135	105	0
51253	89408	135	105	0
51254	89440	135	105	0
51255	89488	135	105	0
51256	89527	135	105	0
51257	89557	135	105	0
51258	89586	135	105	0
51259	89616	134	106	0
51260	89648	134	106	0
51261	89680	134	106	0
51262	89712	134	106	0
51263	89744	134	106	0
51264	89776	134	106	0
51265	89808	134	106	0
51266	89840	134	106	0
51267	89893	134	106	0
51268	89934	134	106	0
51269	89966	135	106	0
51270	89998	135	105	0
51271	90027	135	106	0
51272	90055	135	105	0
51273	90083	135	105	0
51274	90112	135	105	0
51275	90144	135	105	0
51276	90176	134	106	0
51277	90208	134	106	0
51278	90240	134	106	0
51279	90288	134	106	0
51280	90320	134	106	0
51281	90352	135	106	0
51282	90384	135	106	0
51283	90416	135	106	0
51284	90448	135	105	0
51285	90480	134	106	0
51286	90512	134	106	0
51287	90544	135	105	0
51288	90576	135	105	0
51289	90608	135	105	0
51290	90640	135	106	0
51291	90688	135	105	0
51292	90725	136	105	0
51293	90754	135	105	0
51294	90784	135	105	0
51295	90816	136	105	0
51296	90848	135	105	0
51297	90880	135	106	0
51298	90912	135	105	0
51299	90944	135	105	0
51300	90976	135	105	0
51301	91008	135	105	0
51302	91040	135	105	0
51303	91094	135	105	0
51304	91133	135	105	0
51305	91161	135	105	0
51306	91190	136	105	0
51307	91219	135	106	0
51308	91248	135	106	0
51309	91280	135	105	0
51310	91312	135	105	0
51311	91344	135	105	0
51312	91376	135	105	0
51313	91408	135	105	0
51314	91440	135	105	0
51315	91488	135	105	0
51316	91520	135	105	0
51317	91552	134	106	0
51318	91584	134	106	0
51319	91616	134	106	0
51320	91648	134	105	0
51321	91680	134	106	0
51322	91712	134	106	0
51323	91744	134	106	0
51324	91776	134	105	0
51325	91808	135	106	0
51326	91840	135	105	0
51327	91888	135	106	0
51328	91925	135	106	0
51329	91953	135	106	0
51330	91984	135	106	0
51331	92016	135	106	0
51332	92048	135	106	0
51333	92080	135	105	0
51334	92112	135	105	0
51335	92144	135	105	0
51336	92176	136	105	0
51337	92208	135	105	0
51338	92240	135	106	0
51339	92272	135	106	0
51340	92320	135	105	0
51341	92352	135	105	0
51342	92384	135	105	0
51343	92416	135	105	0
51344	92448	135	105	0
51345	92480	135	105	0
51346	92512	135	105	0
51347	92544	135	105	0
51348	92576	135	105	0
51349	92608	135	105	0
51350	92640	135	105	0
51351	92672	135	105	0
51352	92720	135	105	0
51353	92752	135	105	0
51354	92784	135	105	0
51355	92816	135	105	0
51356	92848	135	105	0
51357	92880	135	105	0
51358	92912	135	105	0
51359	92944	135	105	0
51360	92976	135	105	0
51361	93008	135	105	0
51362	93040	135	105	0
51363	93072	135	105	0
51364	93120	135	105	0
51365	93164	135	105	0
51366	93192	135	106	0
51367	93220	135	105	0
51368	93249	135	105	0
51369	93280	136	105	0
51370	93312	135	105	0
51371	93344	135	105	0
51372	93376	135	105	0
51373	93408	135	105	0
51374	93440	135	105	0
51375	93472	135	105	0
51376	93520	135	105	0
51377	93552	136	105	0
51378	93584	135	105	0
51379	93616	135	105	0
51380	93648	135	105	0
51381	93680	135	105	0
51382	93712	135	105	0
51383	93744	135	105	0
51384	93775	135	105	0
51385	93808	135	105	0
51386	93840	135	105	0
51387	93872	135	105	0
51388	93920	135	105	0
51389	93952	135	105	0
51390	93984	135	105	0
51391	94016	135	105	0
51392	94048	135	105	0
51393	94080	135	106	0
51394	94112	135	105	0
51395	94144	135	106	0
51396	94175	135	105	0
51397	94208	135	105	0
51398	94240	135	105	0
51399	94272	135	105	0
51400	94320	135	105	0
51401	94364	135	105	0
51402	94392	135	105	0
51403	94420	135	105	0
51404	94448	135	105	0
51405	94480	135	105	0
51406	94512	135	105	0
51407	94544	135	105	0
51408	94576	135	105	0
51409	94608	135	105	0
51410	94640	135	105	0
51411	94672	135	105	0
51412	94720	135	105	0
51413	94752	135	105	0
51414	94784	135	105	0
51415	94816	135	106	0
51416	94848	135	105	0
51417	94880	135	105	0
51418	94912	135	105	0
51419	94944	135	105	0
51420	94976	135	106	0
51421	95008	135	105	0
51422	95040	135	105	0
51423	95072	135	105	0
51424	95120	135	105	0
51425	95152	135	105	0
51426	95184	135	104	0
51427	95216	135	105	0
51428	95248	135	105	0
51429	95280	135	105	0
51430	95312	135	106	0
51431	95344	135	105	0
51432	95376	134	106	0
51433	95407	134	106	0
51434	95440	134	106	0
51435	95472	134	106	0
51436	95520	134	106	0
51437	95563	135	106	0
51438	95591	135	106	0
51439	95619	135	105	0
51440	95648	135	105	0
51441	95680	135	105	0
51442	95712	135	105	0
51443	95744	135	106	0
51444	95776	135	105	0
51445	95807	135	105	0
51446	95839	135	105	0
51447	95871	135	105	0
51448	95926	135	105	0
51449	95965	135	105	0
51450	95995	135	105	0
51451	96023	135	105	0
51452	96052	135	105	0
51453	96080	135	106	0
51454	96111	135	106	0
51455	96144	135	106	0
51456	96175	135	106	0
51457	96208	135	105	0
51458	96240	135	105	0
51459	96271	136	105	0
51460	96319	135	105	0
51461	96352	135	105	0
51462	96383	135	105	0
51463	96416	135	105	0
51464	96448	135	105	0
51465	96479	135	105	0
51466	96512	135	105	0
51467	96543	135	106	0
51468	96576	135	105	0
51469	96607	135	105	0
51470	96639	135	105	0
51471	96671	135	106	0
51472	96719	135	105	0
51473	96763	135	105	0
51474	96792	135	105	0
51475	96820	135	105	0
51476	96848	135	106	0
51477	96879	135	105	0
51478	96911	135	105	0
51479	96943	135	105	0
51480	96975	135	105	0
51481	97007	135	105	0
51482	97039	135	105	0
51483	97071	135	105	0
51484	97119	135	105	0
51485	97152	135	105	0
51486	97184	135	105	0
51487	97216	135	105	0
51488	97247	135	105	0
51489	97279	135	105	0
51490	97311	135	106	0
51491	97344	135	105	0
51492	97376	135	106	0
51493	97408	135	105	0
51494	97440	135	105	0
51495	97472	135	105	0
51496	97520	135	105	0
51497	97552	135	105	0
51498	97585	135	105	0
51499	97617	135	105	0
51500	97648	135	105	0
51501	97680	135	105	0
51502	97712	135	105	0
51503	97744	136	105	0
51504	97776	135	106	0
51505	97808	135	106	0
51506	97840	135	105	0
51507	97872	135	105	0
51508	97920	135	105	0
51509	97963	135	105	0
51510	97992	135	105	0
51511	98020	135	105	0
51512	98049	135	105	0
51513	98080	135	105	0
51514	98112	135	105	0
51515	98144	135	105	0
51516	98176	135	105	0
51517	98208	135	105	0
51518	98240	135	105	0
51519	98272	135	105	0
51520	98304	135	105	0
51521	98352	135	105	0
51522	98385	135	105	0
51523	98417	135	105	0
51524	98449	135	105	0
51525	98481	135	105	0
51526	98512	135	105	0
51527	98544	135	105	0
51528	98576	135	105	0
51529	98608	135	105	0
51530	98640	135	105	0
51531	98672	135	106	0
51532	98704	135	105	0
51533	98752	135	105	0
51534	98784	135	105	0
51535	98816	135	106	0
51536	98848	135	106	0
51537	98881	135	106	0
51538	98912	135	106	0
51539	98944	135	105	0
51540	98976	135	105	0
51541	99008	135	105	0
51542	99040	135	106	0
51543	99072	135	105	0
51544	99104	135	105	0
51545	99155	135	105	0
51546	99199	135	106	0
51547	99227	135	105	0
51548	99255	135	105	0
51549	99283	135	105	0
51550	99313	136	105	0
51551	99344	136	105	0
51552	99376	136	105	0
51553	99408	136	105	0
51554	99440	136	105	0
51555	99472	135	105	0
51556	99504	135	106	0
51557	99552	135	106	0
51558	99584	135	106	0
51559	99616	135	105	0
51560	99648	136	105	0
51561	99680	136	105	0
51562	99713	136	105	0
51563	99745	136	105	0
51564	99776	136	105	0
51565	99808	136	105	0
51566	99840	136	105	0
51567	99872	135	105	0
51568	99904	135	105	0
51569	99952	135	106	0
51570	99984	135	106	0
51571	100016	135	105	0
51572	100048	135	105	0
51573	100081	136	105	0
51574	100112	136	105	0
51575	100144	136	105	0
51576	100176	136	105	0
51577	100208	136	105	0
51578	100240	136	105	0
51579	100272	136	105	0
51580	100304	135	106	0
51581	100355	135	105	0
51582	100398	135	105	0
51583	100426	135	105	0
51584	100454	136	105	0
51585	100483	136	105	0
51586	100512	136	105	0
51587	100544	135	105	0
51588	100577	136	105	0
51589	100608	136	105	0
51590	100640	136	105	0
51591	100672	135	105	0
51592	100704	135	105	0
51593	100752	135	105	0
51594	100784	135	105	0
51595	100816	135	105	0
51596	100848	136	105	0
51597	100880	136	105	0
51598	100912	136	105	0
51599	100944	136	105	0
51600	100977	136	105	0
51601	101009	136	106	0
51602	101040	136	105	0
51603	101073	136	105	0
51604	101104	136	105	0
51605	101152	136	105	0
51606	101184	136	105	0
51607	101216	136	105	0
51608	101248	135	106	0
51609	101280	135	105	0
51610	101312	136	105	0
51611	101344	136	105	0
51612	101376	135	106	0
51613	101409	136	106	0
51614	101440	136	105	0
51615	101472	136	106	0
51616	101504	136	105	0
51617	101554	136	105	0
51618	101598	136	105	0
51619	101626	136	105	0
51620	101654	136	105	0
51621	101682	136	105	0
51622	101712	135	106	0
51623	101744	135	106	0
51624	101776	135	105	0
51625	101808	135	105	0
51626	101841	135	105	0
51627	101872	135	105	0
51628	101904	135	106	0
51629	101952	135	106	0
51630	101984	135	106	0
51631	102016	135	106	0
51632	102048	135	105	0
51633	102080	135	105	0
51634	102112	135	106	0
51635	102144	135	105	0
51636	102176	135	105	0
51637	102208	135	105	0
51638	102240	135	105	0
51639	102273	135	105	0
51640	102304	135	105	0
51641	102352	135	105	0
51642	102384	136	105	0
51643	102416	136	105	0
51644	102448	136	105	0
51645	102480	136	105	0
51646	102512	135	105	0
51647	102544	136	105	0
51648	102576	136	105	0
51649	102608	136	105	0
51650	102640	136	105	0
51651	102672	136	105	0
51652	102704	135	105	0
51653	102754	135	105	0
51654	102798	135	105	0
51655	102826	135	105	0
51656	102854	135	105	0
51657	102882	136	105	0
51658	102912	136	105	0
51659	102944	135	105	0
51660	102976	136	105	0
51661	103008	136	104	0
51662	103040	137	104	0
51663	103072	136	105	0
51664	103105	136	105	0
51665	103152	136	105	0
51666	103184	136	105	0
51667	103216	136	105	0
51668	103248	136	105	0
51669	103280	135	105	0
51670	103312	135	105	0
51671	103344	135	105	0
51672	103376	135	105	0
51673	103408	135	105	0
51674	103440	135	105	0
51675	103472	135	105	0
51676	103504	135	105	0
51677	103552	135	105	0
51678	103584	135	105	0
51679	103616	135	105	0
51680	103648	135	105	0
51681	103680	135	105	0
51682	103712	135	105	0
51683	103744	135	105	0
51684	103776	135	105	0
51685	103808	135	105	0
51686	103840	135	105	0
51687	103872	135	105	0
51688	103904	135	105	0
51689	103954	135	105	0
51690	103998	135	105	0
51691	104027	136	105	0
51692	104055	136	105	0
51693	104084	136	105	0
51694	104112	136	105	0
51695	104144	136	105	0
51696	104176	136	105	0
51697	104208	136	105	0
51698	104240	136	105	0
51699	104272	136	105	0
51700	104304	136	105	0
51701	104336	136	105	0
51702	104384	136	105	0
51703	104416	136	105	0
51704	104448	136	105	0
51705	104480	136	105	0
51706	104512	136	105	0
51707	104544	136	105	0
51708	104576	135	105	0
51709	104608	135	105	0
51710	104640	136	105	0
51711	104672	136	105	0
51712	104704	136	105	0
51713	104736	136	105	0
51714	104784	136	105	0
51715	104816	136	105	0
51716	104848	136	105	0
51717	104880	135	106	0
51718	104912	135	106	0
51719	104944	135	106	0
51720	104976	135	106	0
51721	105008	135	106	0
51722	105040	135	105	0
51723	105072	136	105	0
51724	105104	136	105	0
51725	105136	136	105	0
51726	105189	136	105	0
51727	105232	137	105	0
51728	105264	136	105	0
51729	105294	136	105	0
51730	105323	137	105	0
51731	105351	136	105	0
51732	105379	136	105	0
51733	105408	136	105	0
51734	105440	136	105	0
51735	105472	136	105	0
51736	105504	136	105	0
51737	105536	136	105	0
51738	105584	136	105	0
51739	105616	136	105	0
51740	105648	136	105	0
51741	105680	136	105	0
51742	105712	136	105	0
51743	105744	136	105	0
51744	105776	136	105	0
51745	105808	136	105	0
51746	105840	136	105	0
51747	105872	136	105	0
51748	105904	136	105	0
51749	105936	136	105	0
51750	105984	136	105	0
51751	106016	136	105	0
51752	106048	136	105	0
51753	106080	136	105	0
51754	106112	135	105	0
51755	106144	136	105	0
51756	106176	136	105	0
51757	106208	136	105	0
51758	106240	136	105	0
51759	106272	136	105	0
51760	106304	136	105	0
51761	106336	136	105	0
51762	106389	136	105	0
51763	106431	135	105	0
51764	106459	135	105	0
51765	106488	135	105	0
51766	106516	135	105	0
51767	106544	135	105	0
51768	106576	136	105	0
51769	106608	135	106	0
51770	106640	136	105	0
51771	106672	136	105	0
51772	106704	136	105	0
51773	106736	136	105	0
51774	106784	136	105	0
51775	106816	136	105	0
51776	106848	136	105	0
51777	106880	136	105	0
51778	106912	136	105	0
51779	106944	135	105	0
51780	106976	135	105	0
51781	107008	135	105	0
51782	107040	136	105	0
51783	107072	136	105	0
51784	107104	136	105	0
51785	107136	136	105	0
51786	107184	136	105	0
51787	107216	136	105	0
51788	107248	136	105	0
51789	107280	136	105	0
51790	107312	136	105	0
51791	107344	136	105	0
51792	107376	136	105	0
51793	107408	136	105	0
51794	107440	136	105	0
51795	107472	136	105	0
51796	107504	136	105	0
51797	107536	136	105	0
51798	107589	136	105	0
51799	107632	136	105	0
51800	107663	136	105	0
51801	107691	136	105	0
51802	107719	136	105	0
51803	107748	136	105	0
51804	107776	136	105	0
51805	107808	136	105	0
51806	107840	136	105	0
51807	107872	136	105	0
51808	107904	136	105	0
51809	107936	136	105	0
51810	107984	136	105	0
51811	108016	136	105	0
51812	108048	136	105	0
51813	108080	136	105	0
51814	108112	135	106	0
51815	108144	135	106	0
51816	108176	135	105	0
51817	108208	135	105	0
51818	108240	135	105	0
51819	108272	135	105	0
51820	108304	135	105	0
51821	108336	135	105	0
51822	108384	135	105	0
51823	108416	136	105	0
51824	108448	135	105	0
51825	108480	135	106	0
51826	108512	135	105	0
51827	108544	136	105	0
51828	108576	136	105	0
51829	108608	136	105	0
51830	108640	136	105	0
51831	108672	136	105	0
51832	108704	136	105	0
51833	108736	136	105	0
51834	108789	135	105	0
51835	108831	135	105	0
51836	108859	136	105	0
51837	108887	135	105	0
51838	108916	135	105	0
51839	108944	135	105	0
51840	108976	136	105	0
51841	109008	136	105	0
51842	109040	136	105	0
51843	109072	136	105	0
51844	109104	136	105	0
51845	109136	136	105	0
51846	109184	136	105	0
51847	109216	136	105	0
51848	109248	136	105	0
51849	109280	136	105	0
51850	109312	136	105	0
51851	109344	136	105	0
51852	109376	136	105	0
51853	109408	136	105	0
51854	109440	135	106	0
51855	109472	135	105	0
51856	109504	135	105	0
51857	109536	135	105	0
51858	109584	136	105	0
51859	109616	136	105	0
51860	109648	136	105	0
51861	109680	136	105	0
51862	109712	136	105	0
51863	109744	136	105	0
51864	109776	136	105	0
51865	109808	136	105	0
51866	109840	137	104	0
51867	109872	138	104	0
51868	109904	139	104	0
51869	109936	140	103	0
51870	109968	141	102	0
51871	110022	142	102	0
51872	110062	145	101	0
51873	110090	146	100	0
51874	110118	148	98	0
51875	110147	150	97	0
51876	110176	153	95	0
51877	110208	155	94	0
51878	110240	158	92	0
51879	110272	160	91	0
51880	110304	162	88	0
51881	110336	164	87	0
51882	110368	165	86	0
51883	110416	167	84	0
51884	110448	168	83	0
51885	110480	169	82	0
51886	110512	169	82	0
51887	110544	169	82	0
51888	110576	169	82	0
51889	110607	169	82	0
51890	110640	170	82	0
51891	110672	170	82	0
51892	110704	170	82	0
51893	110736	170	82	0
51894	110768	170	81	0
51895	110816	171	81	0
51896	110851	171	81	0
51897	110880	171	81	0
51898	110912	171	81	0
51899	110944	171	81	0
51900	110976	171	81	0
51901	111008	171	81	0
51902	111040	171	81	0
51903	111072	171	82	0
51904	111104	171	82	0
51905	111136	171	82	0
51906	111168	171	82	0
51907	111222	171	82	0
51908	111261	171	82	0
51909	111289	171	82	0
51910	111317	171	82	0
51911	111345	171	82	0
51912	111376	171	82	0
51913	111408	171	82	0
51914	111439	171	82	0
51915	111472	171	82	0
51916	111504	171	82	0
51917	111536	171	82	0
51918	111568	171	82	0
51919	111616	171	82	0
