frame	time	x	y	burst
568386	9598	406	439	0
568387	9630	406	439	0
568388	9662	406	439	0
568389	9694	406	439	0
568390	9726	406	439	0
568391	9758	406	439	0
568392	9790	406	440	0
568393	9823	406	438	0
568394	9855	405	438	0
568395	9887	406	439	0
568396	9934	406	439	0
568397	9973	406	439	0
568398	10004	406	439	0
568399	10035	406	439	0
568400	10065	406	439	0
568401	10095	406	439	0
568402	10126	406	439	0
568403	10159	406	438	0
568404	10191	406	440	0
568405	10223	406	439	0
568406	10255	406	440	0
568407	10286	406	440	0
568408	10334	406	439	0
568409	10366	406	439	0
568410	10398	406	439	0
568411	10430	406	440	0
568412	10462	406	439	0
568413	10494	406	439	0
568414	10526	406	439	0
568415	10558	406	439	0
568416	10591	406	439	0
568417	10623	406	439	0
568418	10654	406	439	0
568419	10686	406	439	0
568420	10734	406	439	0
568421	10766	406	440	0
568422	10798	406	440	0
568423	10830	406	440	0
568424	10862	406	440	0
568425	10894	406	440	0
568426	10926	406	440	0
568427	10959	406	440	0
568428	10991	406	440	0
568429	11022	406	440	0
568430	11054	406	440	0
568431	11086	406	439	0
568432	11118	406	439	0
568433	11166	406	439	0
568434	11207	406	439	0
568435	11237	406	439	0
568436	11267	406	439	0
568437	11298	406	440	0
568438	11329	406	440	0
568439	11359	406	439	0
568440	11391	406	440	0
568441	11422	406	439	0
568442	11454	406	439	0
568443	11486	406	439	0
568444	11518	406	439	0
568445	11566	406	439	0
568446	11598	406	439	0
568447	11630	406	439	0
568448	11662	406	439	0
568449	11694	406	438	0
568450	11727	406	439	0
568451	11759	406	439	0
568452	11790	406	440	0
568453	11822	406	439	0
568454	11854	406	440	0
568455	11886	406	439	0
568456	11918	406	440	0
568457	11966	406	439	0
568458	11998	406	439	0
568459	12030	406	439	0
568460	12062	406	439	0
568461	12095	406	440	0
568462	12127	406	439	0
568463	12158	406	440	0
568464	12190	406	440	0
568465	12222	406	439	0
568466	12254	406	439	0
568467	12286	406	439	0
568468	12318	406	440	0
568469	12366	406	439	0
568470	12407	406	439	0
568471	12437	406	440	0
568472	12468	406	439	0
568473	12498	406	439	0
568474	12528	406	440	0
568475	12558	406	439	0
568476	12590	406	440	0
568477	12622	406	439	0
568478	12654	406	439	0
568479	12686	406	439	0
568480	12718	406	439	0
568481	12766	406	439	0
568482	12798	406	440	0
568483	12830	406	440	0
568484	12863	406	439	0
568485	12895	406	439	0
568486	12926	406	439	0
568487	12958	406	439	0
568488	12990	406	440	0
568489	13022	406	439	0
568490	13054	406	440	0
568491	13086	406	439	0
568492	13118	406	439	0
568493	13166	406	439	0
568494	13199	406	439	0
568495	13231	406	440	0
568496	13263	406	440	0
568497	13294	406	439	0
568498	13326	406	439	0
568499	13358	406	439	0
568500	13390	406	439	0
568501	13422	406	440	0
568502	13454	406	440	0
568503	13486	406	439	0
568504	13518	406	439	0
568505	13566	406	439	0
568506	13606	406	439	0
568507	13637	406	440	0
568508	13668	406	440	0
568509	13697	406	440	0
568510	13727	406	439	0
568511	13758	405	439	0
568512	13790	406	441	0
568513	13822	406	440	0
568514	13854	406	440	0
568515	13886	406	440	0
568516	13918	406	440	0
568517	13966	406	440	0
568518	13999	406	439	0
568519	14030	406	439	0
568520	14062	406	440	0
568521	14094	406	440	0
568522	14126	406	439	0
568523	14158	406	439	0
568524	14190	406	440	0
568525	14222	406	439	0
568526	14254	406	440	0
568527	14286	406	440	0
568528	14318	406	440	0
568529	14366	406	440	0
568530	14399	406	439	0
568531	14430	406	440	0
568532	14462	406	439	0
568533	14494	406	440	0
568534	14526	406	440	0
568535	14558	406	440	0
568536	14590	406	439	0
568537	14622	406	439	0
568538	14654	406	439	0
568539	14686	406	440	0
568540	14719	406	440	0
568541	14766	406	440	0
568542	14811	406	440	0
568543	14841	406	440	0
568544	14871	406	440	0
568545	14900	406	440	0
568546	14931	406	440	0
568547	14961	406	439	0
568548	14992	405	439	0
568549	15022	405	439	0
568550	15054	405	439	0
568551	15086	405	440	0
568552	15119	405	440	0
568553	15166	405	440	0
568554	15198	405	439	0
568555	15230	405	439	0
568556	15262	405	439	0
568557	15294	405	439	0
568558	15326	406	440	0
568559	15359	406	439	0
568560	15391	406	440	0
568561	15423	406	440	0
568562	15455	406	440	0
568563	15487	406	440	0
568564	15520	406	440	0
568565	15567	406	440	0
568566	15599	406	440	0
568567	15631	406	440	0
568568	15663	406	440	0
568569	15695	406	440	0
568570	15727	406	439	0
568571	15759	406	440	0
568572	15791	406	440	0
568573	15823	406	440	0
568574	15855	406	440	0
568575	15887	406	440	0
568576	15919	406	440	0
568577	15967	406	440	0
568578	16011	406	440	0
568579	16042	406	440	0
568580	16071	406	440	0
568581	16101	406	440	0
568582	16132	406	440	0
568583	16162	406	440	0
568584	16193	406	440	0
568585	16223	406	440	0
568586	16255	406	440	0
568587	16287	406	440	0
568588	16319	406	440	0
568589	16367	405	440	0
568590	16399	405	439	0
568591	16431	405	439	0
568592	16463	405	440	0
568593	16495	405	440	0
568594	16527	405	440	0
568595	16559	405	439	0
568596	16591	406	439	0
568597	16623	406	439	0
568598	16656	406	440	0
568599	16687	405	440	0
568600	16719	405	440	0
568601	16751	405	439	0
568602	16799	405	439	0
568603	16831	405	439	0
568604	16863	405	440	0
568605	16895	405	439	0
568606	16927	405	439	0
568607	16959	405	440	0
568608	16991	405	440	0
568609	17024	405	440	0
568610	17055	405	439	0
568611	17087	405	440	0
568612	17119	406	440	0
568613	17151	406	440	0
568614	17200	406	439	0
568615	17244	406	440	0
568616	17273	405	440	0
568617	17304	405	440	0
568618	17334	405	439	0
568619	17365	405	439	0
568620	17395	405	440	0
568621	17424	405	440	0
568622	17455	405	439	0
568623	17487	405	439	0
568624	17519	405	440	0
568625	17551	405	440	0
568626	17599	405	440	0
568627	17631	405	440	0
568628	17663	405	440	0
568629	17695	405	439	0
568630	17727	405	439	0
568631	17759	405	439	0
568632	17791	405	440	0
568633	17823	405	440	0
568634	17855	405	439	0
568635	17887	405	439	0
568636	17919	406	441	0
568637	17951	405	440	0
568638	17999	405	440	0
568639	18031	405	439	0
568640	18063	405	439	0
568641	18095	405	440	0
568642	18127	406	439	0
568643	18160	406	440	0
568644	18191	406	440	0
568645	18223	406	439	0
568646	18255	406	440	0
568647	18287	406	440	0
568648	18319	406	441	0
568649	18351	406	440	0
568650	18400	406	440	0
568651	18444	406	440	0
568652	18474	406	440	0
568653	18504	406	440	0
568654	18535	406	441	0
568655	18566	406	440	0
568656	18596	406	440	0
568657	18626	406	440	0
568658	18656	406	440	0
568659	18687	406	440	0
568660	18719	406	440	0
568661	18751	406	440	0
568662	18799	406	440	0
568663	18831	406	440	0
568664	18863	406	439	0
568665	18895	406	440	0
568666	18927	406	440	0
568667	18959	405	440	0
568668	18991	405	439	0
568669	19023	405	440	0
568670	19055	406	440	0
568671	19087	405	440	0
568672	19119	405	440	0
568673	19151	405	439	0
568674	19199	405	440	0
568675	19231	405	440	0
568676	19263	405	439	0
568677	19295	405	439	0
568678	19327	405	439	0
568679	19359	406	440	0
568680	19391	405	440	0
568681	19423	405	440	0
568682	19455	405	440	0
568683	19487	405	440	0
568684	19519	405	440	0
568685	19551	405	440	0
568686	19600	405	440	0
568687	19645	405	440	0
568688	19676	405	440	0
568689	19705	405	440	0
568690	19735	405	440	0
568691	19765	405	440	0
568692	19795	405	440	0
568693	19826	405	440	0
568694	19856	405	439	0
568695	19887	405	440	0
568696	19919	405	439	0
568697	19951	405	440	0
568698	19999	405	440	0
568699	20031	405	439	0
568700	20063	405	439	0
568701	20095	405	440	0
568702	20127	405	440	0
568703	20159	405	439	0
568704	20191	405	440	0
568705	20223	405	440	0
568706	20255	405	440	0
568707	20287	405	440	0
568708	20319	405	440	0
568709	20351	405	440	0
568710	20399	405	440	0
568711	20431	406	440	0
568712	20463	406	440	0
568713	20495	405	439	0
568714	20527	405	440	0
568715	20559	405	440	0
568716	20591	405	440	0
568717	20623	405	440	0
568718	20655	405	439	0
568719	20687	405	440	0
568720	20719	405	440	0
568721	20751	405	439	0
568722	20800	405	439	0
568723	20844	405	440	0
568724	20874	405	440	0
568725	20905	405	440	0
568726	20934	405	440	0
568727	20965	405	439	0
568728	20996	405	440	0
568729	21027	406	440	0
568730	21057	406	440	0
568731	21087	406	440	0
568732	21119	406	439	0
568733	21151	406	439	0
568734	21199	406	439	0
568735	21231	406	439	0
568736	21263	405	440	0
568737	21295	405	440	0
568738	21327	405	440	0
568739	21359	405	440	0
568740	21391	405	439	0
568741	21423	406	440	0
568742	21455	406	440	0
568743	21487	406	440	0
568744	21519	406	440	0
568745	21551	406	440	0
568746	21599	406	439	0
568747	21631	406	439	0
568748	21663	406	440	0
568749	21695	406	440	0
568750	21727	406	439	0
568751	21759	406	439	0
568752	21791	405	439	0
568753	21823	406	439	0
568754	21855	406	439	0
568755	21887	406	439	0
568756	21919	406	440	0
568757	21951	406	440	0
568758	22000	406	440	0
568759	22044	406	439	0
568760	22074	406	440	0
568761	22103	406	440	0
568762	22133	406	440	0
568763	22164	406	439	0
568764	22194	405	439	0
568765	22225	406	440	0
568766	22255	406	440	0
568767	22287	405	439	0
568768	22319	405	439	0
568769	22351	405	439	0
568770	22399	406	440	0
568771	22431	406	440	0
568772	22463	406	440	0
568773	22495	406	440	0
568774	22527	406	440	0
568775	22559	405	441	0
568776	22591	405	440	0
568777	22623	405	440	0
568778	22655	405	440	0
568779	22687	405	440	0
568780	22719	405	440	0
568781	22751	405	440	0
568782	22783	405	440	0
568783	22830	405	440	0
568784	22863	405	440	0
568785	22895	405	439	0
568786	22927	405	440	0
568787	22959	405	439	0
568788	22991	405	440	0
568789	23023	405	440	0
568790	23055	406	441	0
568791	23086	405	440	0
568792	23119	406	440	0
568793	23151	405	440	0
568794	23183	405	439	0
568795	23234	405	439	0
568796	23278	405	439	0
568797	23310	405	440	0
568798	23340	405	440	0
568799	23369	405	439	0
568800	23400	405	440	0
568801	23431	406	440	0
568802	23461	406	440	0
568803	23492	406	439	0
568804	23523	405	440	0
568805	23553	405	439	0
568806	23583	405	439	0
568807	23630	405	440	0
568808	23663	405	440	0
568809	23695	405	440	0
568810	23727	405	440	0
568811	23759	405	440	0
568812	23791	405	440	0
568813	23822	405	439	0
568814	23855	405	439	0
568815	23886	405	439	0
568816	23919	406	440	0
568817	23950	406	440	0
568818	23983	406	440	0
568819	24030	405	440	0
568820	24063	405	440	0
568821	24095	405	440	0
568822	24127	405	440	0
568823	24159	406	440	0
568824	24191	406	440	0
568825	24223	405	440	0
568826	24254	405	440	0
568827	24287	405	440	0
568828	24319	405	440	0
568829	24350	406	440	0
568830	24383	406	439	0
568831	24434	406	440	0
568832	24478	406	440	0
568833	24509	405	440	0
568834	24539	405	440	0
568835	24569	405	440	0
568836	24599	405	440	0
568837	24630	405	439	0
568838	24660	405	440	0
568839	24690	405	439	0
568840	24721	406	439	0
568841	24751	406	439	0
568842	24782	406	440	0
568843	24830	405	440	0
568844	24863	405	440	0
568845	24895	405	440	0
568846	24927	405	440	0
568847	24958	405	440	0
568848	24991	405	440	0
568849	25022	405	439	0
568850	25055	405	439	0
568851	25086	405	439	0
568852	25119	405	440	0
568853	25150	405	439	0
568854	25183	406	440	0
568855	25230	406	440	0
568856	25263	406	440	0
568857	25295	406	440	0
568858	25326	406	440	0
568859	25358	406	440	0
568860	25391	406	440	0
568861	25422	406	440	0
568862	25455	406	440	0
568863	25486	406	440	0
568864	25519	406	440	0
568865	25550	406	439	0
568866	25583	406	439	0
568867	25634	406	439	0
568868	25683	406	440	0
568869	25714	406	439	0
568870	25743	406	440	0
568871	25773	406	440	0
568872	25804	406	440	0
568873	25834	405	439	0
568874	25863	405	440	0
568875	25893	405	439	0
568876	25924	405	440	0
568877	25956	405	439	0
568878	25986	405	439	0
568879	26031	405	440	0
568880	26063	405	440	0
568881	26095	405	440	0
568882	26127	405	440	0
568883	26158	405	440	0
568884	26191	405	439	0
568885	26222	405	439	0
568886	26255	405	440	0
568887	26286	405	440	0
568888	26319	405	440	0
568889	26350	405	440	0
568890	26383	405	439	0
568891	26431	405	439	0
568892	26463	405	440	0
568893	26495	405	440	0
568894	26527	405	440	0
568895	26558	405	440	0
568896	26590	405	439	0
568897	26622	405	440	0
568898	26654	405	440	0
568899	26686	405	440	0
568900	26719	405	440	0
568901	26751	405	440	0
568902	26783	405	439	0
568903	26834	405	439	0
568904	26883	405	440	0
568905	26915	405	440	0
568906	26944	405	440	0
568907	26974	405	440	0
568908	27004	405	440	0
568909	27033	405	440	0
568910	27063	405	440	0
568911	27094	405	439	0
568912	27125	405	440	0
568913	27155	405	440	0
568914	27186	406	440	0
568915	27230	406	440	0
568916	27262	406	441	0
568917	27294	406	440	0
568918	27326	406	440	0
568919	27358	406	440	0
568920	27390	406	440	0
568921	27422	406	440	0
568922	27455	406	440	0
568923	27486	406	440	0
568924	27519	406	440	0
568925	27551	406	440	0
568926	27583	406	440	0
568927	27630	406	440	0
568928	27663	406	440	0
568929	27694	406	440	0
568930	27726	406	441	0
568931	27759	406	440	0
568932	27790	406	440	0
568933	27823	406	440	0
568934	27854	406	440	0
568935	27887	405	440	0
568936	27919	405	440	0
568937	27951	406	441	0
568938	27982	406	441	0
568939	28034	406	440	0
568940	28078	406	440	0
568941	28108	406	440	0
568942	28138	406	440	0
568943	28167	406	440	0
568944	28198	405	440	0
568945	28230	405	440	0
568946	28261	405	440	0
568947	28291	405	440	0
568948	28322	405	440	0
568949	28351	405	440	0
568950	28382	405	440	0
568951	28430	405	440	0
568952	28462	405	440	0
568953	28494	405	440	0
568954	28526	405	440	0
568955	28558	405	440	0
568956	28590	405	440	0
568957	28622	405	440	0
568958	28655	405	440	0
568959	28687	405	440	0
568960	28718	405	440	0
568961	28750	406	441	0
568962	28782	405	440	0
568963	28814	405	440	0
568964	28862	405	440	0
568965	28894	405	440	0
568966	28926	405	440	0
568967	28958	405	440	0
568968	28990	406	440	0
568969	29023	406	440	0
568970	29055	405	440	0
568971	29086	405	440	0
568972	29118	405	440	0
568973	29150	405	440	0
568974	29182	405	440	0
568975	29214	405	440	0
568976	29268	405	440	0
568977	29310	405	441	0
568978	29343	405	440	0
568979	29377	405	440	0
568980	29410	405	440	0
568981	29439	405	440	0
568982	29469	405	440	0
568983	29499	405	441	0
568984	29530	405	440	0
568985	29560	405	440	0
568986	29590	406	440	0
568987	29620	405	440	0
568988	29662	405	441	0
568989	29694	405	440	0
568990	29726	405	440	0
568991	29758	405	439	0
568992	29791	405	440	0
568993	29823	405	440	0
568994	29854	405	440	0
568995	29886	405	440	0
568996	29918	405	440	0
568997	29950	405	440	0
568998	29982	405	440	0
568999	30014	405	440	0
569000	30062	405	440	0
569001	30094	406	441	0
569002	30126	406	441	0
569003	30159	406	440	0
569004	30191	406	440	0
569005	30222	406	440	0
569006	30254	405	440	0
569007	30286	405	440	0
569008	30318	405	440	0
569009	30350	405	440	0
569010	30382	405	440	0
569011	30414	405	440	0
569012	30468	405	440	0
569013	30509	405	440	0
569014	30541	405	440	0
569015	30570	405	440	0
569016	30600	405	440	0
569017	30630	405	440	0
569018	30659	405	440	0
569019	30689	405	440	0
569020	30719	405	440	0
569021	30750	405	440	0
569022	30782	405	441	0
569023	30814	405	441	0
569024	30862	405	441	0
569025	30895	405	441	0
569026	30927	405	440	0
569027	30959	405	440	0
569028	30990	405	440	0
569029	31022	405	440	0
569030	31054	405	440	0
569031	31086	405	440	0
569032	31118	405	440	0
569033	31150	405	440	0
569034	31182	405	440	0
569035	31214	405	440	0
569036	31262	405	440	0
569037	31295	405	441	0
569038	31327	405	441	0
569039	31358	405	441	0
569040	31390	405	440	0
569041	31422	405	440	0
569042	31454	405	441	0
569043	31486	405	440	0
569044	31518	405	440	0
569045	31550	405	440	0
569046	31582	405	440	0
569047	31614	405	440	0
569048	31668	405	440	0
569049	31709	405	440	0
569050	31739	405	440	0
569051	31769	405	441	0
569052	31800	405	441	0
569053	31831	405	441	0
569054	31860	405	441	0
569055	31891	405	440	0
569056	31921	405	440	0
569057	31951	405	440	0
569058	31982	405	440	0
569059	32014	405	440	0
569060	32062	405	440	0
569061	32094	405	440	0
569062	32126	406	440	0
569063	32158	405	440	0
569064	32190	405	440	0
569065	32222	405	440	0
569066	32254	405	440	0
569067	32286	405	440	0
569068	32318	405	440	0
569069	32350	405	440	0
569070	32382	405	440	0
569071	32414	405	440	0
569072	32462	405	440	0
569073	32494	405	440	0
569074	32526	405	440	0
569075	32558	405	440	0
569076	32590	405	441	0
569077	32622	405	440	0
569078	32654	405	440	0
569079	32686	405	440	0
569080	32718	405	440	0
569081	32750	405	440	0
569082	32782	405	440	0
569083	32814	405	440	0
569084	32869	405	440	0
569085	32909	405	441	0
569086	32940	405	441	0
569087	32970	405	440	0
569088	33000	405	440	0
569089	33029	405	440	0
569090	33059	405	440	0
569091	33089	405	440	0
569092	33119	405	440	0
569093	33151	405	440	0
569094	33184	405	440	0
569095	33215	405	440	0
569096	33263	405	440	0
569097	33295	405	440	0
569098	33327	405	440	0
569099	33359	405	440	0
569100	33391	405	440	0
569101	33423	405	439	0
569102	33455	405	440	0
569103	33487	405	440	0
569104	33519	405	440	0
569105	33551	405	440	0
569106	33584	405	440	0
569107	33615	405	440	0
569108	33663	405	440	0
569109	33695	405	440	0
569110	33727	405	440	0
569111	33759	405	440	0
569112	33791	405	440	0
569113	33823	405	440	0
569114	33855	405	440	0
569115	33887	405	440	0
569116	33919	405	441	0
569117	33952	405	440	0
569118	33983	405	440	0
569119	34015	405	440	0
569120	34069	405	441	0
569121	34110	405	441	0
569122	34148	405	440	0
569123	34180	405	440	0
569124	34212	405	440	0
569125	34247	405	440	0
569126	34280	405	441	0
569127	34314	405	440	0
569128	34346	405	440	0
569129	34378	405	441	0
569130	34412	406	441	0
569131	34444	406	440	0
569132	34474	406	440	0
569133	34503	405	441	0
569134	34533	405	441	0
569135	34564	405	440	0
569136	34594	405	440	0
569137	34625	405	441	0
569138	34655	405	440	0
569139	34687	405	440	0
569140	34720	406	441	0
569141	34751	405	441	0
569142	34783	405	440	0
569143	34815	405	440	0
569144	34847	405	441	0
569145	34895	405	440	0
569146	34934	405	440	0
569147	34965	405	441	0
569148	34995	405	441	0
569149	35026	405	441	0
569150	35057	405	441	0
569151	35088	405	441	0
569152	35119	405	440	0
569153	35151	405	441	0
569154	35183	405	441	0
569155	35215	405	440	0
569156	35247	405	440	0
569157	35295	405	441	0
569158	35327	405	441	0
569159	35359	405	440	0
569160	35391	405	440	0
569161	35423	405	441	0
569162	35455	405	441	0
569163	35487	405	440	0
569164	35519	405	440	0
569165	35551	406	440	0
569166	35583	405	440	0
569167	35615	405	440	0
569168	35647	405	440	0
569169	35695	405	441	0
569170	35727	405	440	0
569171	35759	405	441	0
569172	35791	405	440	0
569173	35823	405	441	0
569174	35855	405	440	0
569175	35887	405	440	0
569176	35919	405	440	0
569177	35951	405	440	0
569178	35983	405	441	0
569179	36015	405	440	0
569180	36047	405	440	0
569181	36095	405	440	0
569182	36134	405	440	0
569183	36165	405	440	0
569184	36195	405	440	0
569185	36225	405	440	0
569186	36255	405	440	0
569187	36287	406	440	0
569188	36319	406	441	0
569189	36351	406	440	0
569190	36383	406	440	0
569191	36415	406	440	0
569192	36447	405	440	0
569193	36495	405	440	0
569194	36527	406	440	0
569195	36559	406	440	0
569196	36592	406	440	0
569197	36623	405	440	0
569198	36655	405	440	0
569199	36687	405	440	0
569200	36719	406	441	0
569201	36751	406	440	0
569202	36783	406	440	0
569203	36815	406	441	0
569204	36847	406	441	0
569205	36894	406	441	0
569206	36927	406	441	0
569207	36959	405	441	0
569208	36991	406	441	0
569209	37023	406	440	0
569210	37055	405	440	0
569211	37087	406	440	0
569212	37119	405	440	0
569213	37151	405	440	0
569214	37183	405	440	0
569215	37215	405	440	0
569216	37247	405	441	0
569217	37295	406	441	0
569218	37327	406	441	0
569219	37359	406	441	0
569220	37391	406	440	0
569221	37423	406	440	0
569222	37455	405	440	0
569223	37487	405	440	0
569224	37519	406	441	0
569225	37551	405	440	0
569226	37583	406	441	0
569227	37615	405	441	0
569228	37647	405	440	0
569229	37700	405	441	0
569230	37741	406	441	0
569231	37772	406	441	0
569232	37802	405	440	0
569233	37832	405	440	0
569234	37862	406	441	0
569235	37892	406	440	0
569236	37923	405	441	0
569237	37953	405	440	0
569238	37984	405	440	0
569239	38015	405	440	0
569240	38047	405	440	0
569241	38095	405	440	0
569242	38127	405	440	0
569243	38159	406	441	0
569244	38191	406	441	0
569245	38223	406	441	0
569246	38255	406	440	0
569247	38287	405	440	0
569248	38319	405	441	0
569249	38351	405	440	0
569250	38383	405	440	0
569251	38415	405	440	0
569252	38447	405	440	0
569253	38495	405	440	0
569254	38535	405	440	0
569255	38564	405	440	0
569256	38594	406	441	0
569257	38625	406	440	0
569258	38655	406	441	0
569259	38687	406	440	0
569260	38719	405	440	0
569261	38750	405	440	0
569262	38783	405	440	0
569263	38815	405	440	0
569264	38847	405	440	0
569265	38894	405	440	0
